BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
0.91878,0.50446,1.8228,2.1652,1.4534,1.1131,4.387,4.3391,1.2817,2.1617,0.50491,0.7002,2.2096,1.7908,0.94722,1.4242,2.2274,2.8737,1.8784,0.59924
0.5576,0.69185,1.6935,1.7612,1.8078,1.3106,3.9199,2.6351,0.42746,0.76715,0.14531,0.65431,1.2974,1.9157,1.4052,1.4887,2.8104,1.9527,0.10507,1.1526
0.37227,0.48352,1.0196,0.78682,1.7484,1.3173,4.0047,2.6313,0.19527,0.58929,0.10344,0.65012,1.3194,0.66856,1.2681,1.2127,2.5554,1.6629,0.85988,0.50706
0.2122,0.30746,0.69423,0.87876,1.0087,0.86784,3.0027,3.1091,1.2427,0.72545,0.14987,0.28011,0.72784,0.61945,0.51595,0.55225,1.2841,1.3648,1.2658,0.54026
0.28672,0.28427,0.44162,0.1742,0.47167,0.41221,0.79549,1.5502,0.14959,0.1142,0.062914,0.36243,0.32224,0.15356,0.28618,0.42152,1.077,0.4209,0.46678,0.17896
0.79523,0.17098,0.60112,0.7237,1.3378,0.20003,3.4466,1.4368,0.66435,0.075505,0.81165,0.23665,0.14747,1.0086,0.7155,0.5905,3.1755,2.2234,1.1502,0.037758
2.9426,0.75282,4.3478,2.1604,2.8231,3.0772,4.5229,4.6499,6.6697,0.33071,2.5397,0.74686,0.38339,4.398,1.501,3.3115,4.4668,7.2488,7.2466,0.43831
10.035,8.8466,9.7141,4.0684,5.6419,7.2543,7.1051,7.0081,13.799,2.3243,4.6992,5.1588,5.1504,3.824,6.4225,7.8021,8.0642,11.286,13.116,3.2873
9.3622,7.9034,6.8222,5.2789,7.1959,14.048,8.2624,8.8133,14.428,9.811,7.1764,13.425,7.6419,11.482,11.54,12.257,9.6776,15.325,12.724,6.0301
7.2219,9.0717,15.088,11.123,16.11,21.775,21.762,11.66,15.971,5.8117,13.947,8.0072,13.208,14.812,15.58,9.7928,7.6576,16.727,16.36,2.2655
13.967,1.9828,11.923,8.411,13.274,22.261,11.684,9.5835,24.431,0.79577,4.7971,1.4206,13.634,10.241,11.11,9.8578,12.987,5.1705,13.931,1.4116
3.5514,0.67829,10.492,4.4611,9.2781,1.8755,5.5252,5.3835,3.1905,0.77025,2.6898,0.51256,5.1098,5.1722,4.1563,0.86068,7.5103,4.6665,8.6003,0.29776
0.64565,0.64997,2.7589,1.7864,3.6269,1.1931,2.569,3.9076,0.25841,0.45329,0.84495,0.40629,1.2091,2.0986,7.4174,1.103,4.2261,4.3969,1.7868,0.32329
0.28969,0.60228,0.80082,0.8687,1.5312,1.0111,3.3563,3.877,0.35953,0.5571,0.36061,0.77987,2.239,1.7535,1.5367,0.86013,2.093,4.7274,0.84501,0.47557
0.27988,0.73354,0.77622,1.217,2.0458,1.7122,3.1094,3.1371,0.19791,0.42309,0.31513,0.67184,0.93514,0.75248,1.0565,1.1117,2.1795,3.6473,0.55585,0.32394
0.091957,0.49946,0.60866,0.47243,0.87014,0.62201,2.477,2.1779,0.093909,0.23281,0.10789,0.40473,0.83157,0.65054,0.97435,0.88779,2.6805,1.1528,0.35489,0.057263
0.1303,0.39839,0.5997,0.3208,0.38929,0.339,0.40812,0.48463,0.39716,0.043884,0.42191,0.36067,0.5479,0.13571,1.6649,0.42111,0.73596,1.2976,0.3029,0.05757
1.1907,0.59245,1.3988,0.33174,0.58381,0.13387,2.4637,1.4893,1.8559,0.072397,2.5243,0.24362,0.12154,0.38206,2.9628,0.22137,2.6169,2.4811,1.1119,0.095883
3.2156,3.1322,3.2377,2.0459,6.1187,4.4558,5.7011,5.9251,9.5549,2.8844,2.4139,0.65405,3.581,0.38157,4.0811,8.2787,6.3154,4.9735,5.7933,0.071097
5.2203,18.609,9.8276,4.513,5.7573,5.2398,9.3677,9.742,14.552,7.7707,5.0257,10.676,8.8273,1.7871,8.3186,9.4093,9.6281,14.587,10.341,7.6308
6.6815,13.945,13.956,5.6114,16.125,17.009,10.715,8.0157,14.239,4.9257,6.2372,11.17,11.293,10.054,14.963,21.224,12.668,12.912,15.735,12.336
12.311,13.886,10.837,14.276,12.051,8.8058,18.512,9.8651,18.879,2.0127,4.5211,9.7764,16.305,14.451,13.772,15.054,12.701,11.389,13.622,1.4001
12.9,4.2936,10.663,7.6607,7.8195,4.4611,6.8619,7.1201,18.148,1.4371,4.9622,5.291,9.4008,2.1497,15.806,10.297,11.455,8.9738,24.27,1.1482
2.5869,0.88602,7.8043,3.7249,8.3821,1.3934,7.0736,6.342,4.6465,0.60733,2.1381,3.4776,4.0094,4.5601,6.0773,3.846,4.8369,3.8464,7.1247,0.21168
0.55917,1.0092,2.9404,1.6795,2.4314,0.87973,3.117,4.43,3.6212,0.42395,0.43955,1.2034,2.0031,1.1312,1.7376,1.4321,3.9484,4.7563,2.7155,0.39786
0.23382,0.62289,2.0507,1.1141,1.5219,1.4263,2.4731,4.0631,1.235,0.21937,0.35401,0.92172,1.2115,1.2331,1.3231,1.3616,3.0301,3.6749,0.16331,0.33342
0.1493,0.82384,2.1138,0.5844,0.83441,0.86304,2.6435,3.2093,1.4149,0.21885,0.19808,0.8253,1.3945,0.56726,0.85437,1.4737,2.8406,1.9802,0.20463,0.30527
0.20395,0.53712,0.96798,0.32497,0.63151,0.7773,1.9073,3.0996,0.20911,0.11169,0.12485,0.47353,0.43728,0.47479,1.1479,0.79739,1.3197,2.6352,0.01066,0.48259
0.26989,0.36597,0.76938,1.1456,1.3489,0.32731,0.50654,1.5205,0.12582,0.042817,0.42151,0.37818,0.78739,0.42108,0.35418,0.46447,1.1547,2.7533,0.15402,0.19558
0.73559,0.25205,0.62421,0.69437,0.18732,0.27913,3.8159,1.6461,0.72854,0.020036,0.75264,0.24492,0.28687,0.45176,0.53532,0.93135,1.7612,2.4605,1.6319,0.021101
2.8595,0.38232,4.1319,0.74742,5.0864,1.2646,4.5941,5.4695,4.8538,0.40126,1.9098,0.38739,7.9122,1.3039,4.2001,3.5346,9.0947,7.8348,10.545,0.18185
4.465,3.2313,4.9604,0.68419,7.2338,9.8292,7.783,9.2898,13.032,10.189,9.8282,7.9104,5.6669,3.625,8.3727,8.2393,9.4571,10.424,13,4.0359
11.003,11.681,9.7163,8.9158,6.9663,24.081,9.6603,6.2271,15.164,8.0615,9.9664,10.699,14.05,2.5218,9.7012,7.2932,10.288,16.884,20.307,3.1264
8.996,3.2271,9.5851,2.8165,12.875,8.2802,14.954,10.966,16.431,4.8948,10.886,10.469,14.359,12.582,13.387,8.3572,7.9402,7.2259,14.384,1.1356
6.7776,0.62929,15.77,6.2481,12.624,3.0063,12.712,23.249,11.931,0.8718,4.2211,2.5003,14.609,8.1997,13.172,12.122,11.213,10.709,21.923,0.088161
5.5846,0.71425,6.5714,5.2282,6.5328,1.3232,3.792,11.029,7.8127,0.26359,2.9922,0.23671,5.6547,4.9383,3.3395,1.8317,4.3583,5.3311,7.3273,0.20923
0.77342,0.49973,2.5268,1.9405,1.7724,1.388,4.5617,4.9122,0.8216,0.23694,1.811,0.48756,3.0572,2.0546,2.5786,1.2377,4.5919,3.1805,1.5064,0.42788
0.38937,0.7423,1.308,0.97312,1.3519,0.9843,3.966,3.4619,0.17089,0.46749,0.41043,0.80149,1.9201,1.0791,1.3692,1.0153,3.971,3.0395,0.094167,0.42011
0.24071,0.53601,0.6401,1.358,1.3059,0.88196,2.3097,2.8305,0.39477,0.25705,0.18658,0.67368,1.4176,1.5174,1.1657,0.94368,2.2153,4.2912,0.12206,0.27533
0.19028,0.46493,0.65051,0.23494,1.7184,0.56802,3.089,1.7804,0.12964,0.078917,0.093261,0.20532,0.83833,0.47266,0.80657,0.87894,0.90451,1.474,0.89321,0.1553
0.13002,0.22086,0.61392,0.50134,0.30765,0.29695,1.1701,0.97667,0.12065,0.10898,0.17955,0.25493,0.41257,0.090165,0.38543,0.33992,0.75355,1.029,1.6497,0.042835
0.55278,0.18888,0.67582,1.1179,1.0206,1.9636,1.9917,1.6097,0.7229,0.022548,0.4919,0.14659,2.1407,0.23868,2.0601,0.18508,2.3789,2.3278,1.0894,0.1171
3.2467,0.24034,3.8523,0.95194,4.7951,2.1577,6.0292,4.8136,3.1127,0.35544,2.5152,1.1267,5.157,0.35311,2.0201,0.1265,3.4107,4.1867,8.1742,0.68637
7.4518,6.5159,8.7786,2.922,7.6385,9.3178,8.3106,10.598,12.225,7.9144,8.5043,1.4647,8.7499,1.0289,3.3259,2.1322,9.7256,9.1794,15.529,1.4469
5.3208,13.453,12.096,6.2657,15.289,16.199,10.242,9.4428,11.735,6.853,11.241,12.041,8.2877,9.264,16.425,9.9777,9.2464,10.117,16.597,3.6788
7.608,7.7493,15.753,14.145,12.51,15.911,11.209,14.087,16.289,5.7496,6.211,5.9266,15.407,13.955,15.989,4.6499,11.083,16.316,14.517,2.5503
7.3856,2.597,14.864,8.8276,18.027,5.1177,11.067,12.55,21.988,1.5234,6.829,0.71071,14.046,11.366,9.1006,3.4252,5.2388,6.0252,11.86,0.43707
2.9822,0.65461,8.7677,1.5182,4.7118,1.5711,4.5352,3.393,14.403,0.46698,3.0493,0.43671,5.4641,6.3815,3.4247,1.1149,6.7084,3.9928,3.8094,0.14425
0.73877,0.69092,3.0056,1.5818,1.4405,1.5452,3.3224,2.8503,3.9124,0.49538,0.70518,0.57885,2.1155,2.4398,1.7766,0.78593,3.8598,5.7739,1.9221,0.17427
0.3065,0.89212,1.1545,1.044,1.4911,1.6176,3.0904,4.121,2.4474,0.46279,0.25944,0.63279,1.0657,0.82994,1.6633,1.1033,3.6777,4.8734,1.046,0.28047
0.19977,0.72543,1.6353,0.80475,0.97328,1.3967,2.5496,3.8268,0.61208,0.36467,0.14998,0.39122,1.2315,0.35011,0.89115,0.89808,2.5455,3.9102,0.070105,0.18733
0.15241,0.41755,0.85042,0.31388,0.43352,0.80524,1.8332,2.1986,0.11849,0.21229,0.30269,0.29393,0.6394,0.28624,0.49418,0.51747,1.5985,2.884,0.096568,0.44882
0.26144,0.25065,0.69898,0.61181,0.37936,0.49887,1.4358,2.8704,0.36134,0.043332,0.53331,0.32933,0.30208,0.5842,0.62666,0.22009,0.44647,0.82154,0.026718,0.031979
1.0189,0.1843,0.43154,1.1326,0.57317,0.75266,1.0802,2.069,3.8972,0.038389,0.74493,0.231,0.78516,0.3537,0.31584,0.26125,0.80609,2.1761,0.51283,0.011014
3.3234,0.23806,2.2756,1.0352,6.8363,0.49375,5.9031,7.3784,14.927,2.0299,3.3517,0.97019,1.0447,2.0336,2.7121,1.3021,4.4351,2.7426,3.9055,0.69301
10.592,2.4985,4.9202,1.2075,9.3052,9.3791,7.9787,12.165,14.167,8.8855,6.4734,6.6888,7.9984,1.677,8.4059,6.2865,9.3212,4.696,13.51,6.8833
4.831,5.3275,12.86,5.9413,11.828,9.0014,9.0665,8.5635,22.866,11.855,8.7381,9.1264,13.333,4.3397,12.884,17.614,12.106,10.628,14.982,5.7657
8.7382,4.0416,15.815,10.54,12.28,12.386,8.557,6.7276,17.257,13.252,6.2216,22.563,16.89,9.7452,12.153,13.058,9.1318,8.999,15.865,10.752
11.97,0.58202,8.4312,8.0955,6.2522,3.8994,9.8904,7.4943,7.6889,1.6432,4.417,2.2896,11.856,9.9257,18.01,5.9498,7.7713,7.1036,24.152,0.87932
3.0132,0.48151,8.3792,4.3047,3.2145,1.4359,7.1465,4.1819,7.4295,0.45333,2.3159,1.5967,3.255,1.8177,9.8477,3.1786,5.4729,4.0434,17.109,0.34009
1.1457,0.59062,1.3772,2.5018,1.7386,1.4613,5.4804,5.9428,2.8615,0.72691,1.3922,0.55961,1.7583,2.9986,1.5083,1.0858,2.3356,2.9609,1.7838,0.39207
0.77954,0.32648,1.7461,1.3452,1.8943,1.0812,4.3255,4.6696,0.4652,0.71089,0.15054,0.51238,1.5423,2.1561,0.77181,1.0907,3.2598,3.6021,0.2524,0.61968
0.13925,0.32582,0.82021,1.6739,1.0345,1.152,1.8836,3.8561,0.38609,0.74764,0.14504,0.61221,1.1747,1.6582,0.98101,1.2467,1.482,2.8414,1.0025,0.59597
0.163,0.21726,0.58238,0.30842,0.83223,0.81868,2.3709,3.8977,0.035017,0.47647,0.082743,0.53831,1.2072,0.31906,0.57676,0.64359,1.8964,1.7902,0.44224,0.14839
0.14753,0.15844,0.42089,0.26483,0.40097,0.28575,1.1762,0.67216,1.0498,0.14862,0.43536,0.21669,0.95469,0.37194,1.1275,0.61409,0.89426,0.82634,0.091479,0.052733
0.70836,0.1207,0.1636,1.3842,0.18546,1.2572,1.6368,2.6711,2.705,0.10321,0.47218,0.28686,0.54296,0.21573,3.1743,1.0242,1.6252,3.0127,1.4309,0.14529
2.8183,1.0961,3.6007,1.5872,0.31007,2.5428,6.6357,3.5707,7.7796,1.1479,1.4812,1.6322,4.7072,2.5725,7.2705,1.046,5.0474,3.637,5.5166,0.823
4.9225,13.958,8.3006,6.1249,8.7526,8.3214,9.9458,8.278,15.356,6.6337,12.668,4.4443,2.1033,4.7567,17.883,7.1369,6.9078,9.2157,12.239,11.975
6.4767,8.5615,10.56,7.863,8.1589,21.983,9.4333,8.0276,14.116,9.7211,5.8884,8.5476,9.2951,7.7846,14.563,11.006,10.483,7.269,17.159,8.3815
9.736,10.912,17.122,7.6776,8.6389,12.603,12.957,9.1602,20.147,9.0816,5.1432,5.4359,13.58,7.763,12.059,7.7258,11.38,6.8416,16.479,10.022
14.984,5.2727,11.339,9.797,10.752,18.43,6.8797,13.265,18.185,2.6178,5.3077,2.1852,20.208,9.9138,17.202,10.767,6.1858,8.7857,15.86,6.2052
4.4093,0.94204,4.3237,4.6031,4.4735,1.3607,5.0557,7.5095,10.527,0.71244,2.6656,0.56501,2.5288,6.1922,4.5287,1.8682,3.1226,5.4253,8.4592,0.55883
0.95948,0.84349,1.7345,2.6119,2.55,1.5196,3.5099,3.3059,2.5742,0.32728,0.59908,0.54779,2.0423,2.2055,1.2744,1.2654,3.6951,3.79,1.5898,0.57859
0.33883,0.53157,0.62389,1.813,1.4647,1.3642,1.5873,3.4913,0.64295,0.26024,0.22142,0.53386,2.1354,1.2726,0.89326,1.4813,2.9832,4.0413,1.4431,0.64951
0.27179,0.74741,0.74727,0.50091,0.92997,1.2215,1.7952,3.4754,0.77673,0.25976,0.086454,0.56515,1.131,0.43074,0.69658,0.88592,2.4167,3.0923,1.1247,0.51484
0.14571,0.58801,0.69654,0.46799,1.3331,0.59369,1.7904,2.8612,1.498,0.66192,0.19268,0.51839,0.61037,0.42223,0.23142,0.68323,1.5419,1.9618,0.4536,0.081353
0.32952,0.35355,0.41087,0.49186,0.49519,0.35164,1.0255,0.69681,0.56677,0.62216,0.26156,0.34304,0.45478,0.25993,0.31049,0.31533,0.59401,1.6117,2.6874,0.23889
1.2448,0.19838,1.0912,0.75373,3.6966,2.0645,2.0001,2.8765,2.1501,0.46026,0.97531,0.25929,0.38791,0.15631,0.43382,0.93206,1.1161,1.8184,1.8225,0.039786
4.4752,1.8957,1.8741,2.8214,7.7922,1.2221,4.0517,4.8402,5.6289,5.6021,3.4732,0.23422,2.434,0.55302,3.3752,1.2722,5.6215,3.8327,8.0887,0.17696
15.827,12.044,7.1255,1.4575,7.6915,8.681,14.115,14.171,12.946,8.9597,5.3401,1.6817,10.507,2.5027,5.0625,7.7275,6.4173,7.774,13.213,0.85513
6.151,10.083,12.997,4.6019,10.996,12.808,6.736,12.884,17.259,9.7538,15.614,6.0298,11.736,11.049,13.732,17.344,9.7949,15.134,15.389,3.925
23.793,18.428,19.861,12.837,18.089,11.072,14.837,8.867,15.472,14.944,7.8822,7.3498,11.684,15.977,13.852,9.5107,8.3274,14.685,15.133,0.79487
10.079,10.472,11.25,7.548,13.972,11.559,7.585,11.898,20.749,2.0774,8.6544,1.2197,13.109,9.8399,17.053,4.5123,7.4504,7.9259,10.424,0.058006
9.2233,0.80445,7.7219,3.1524,5.3727,1.2551,4.3126,7.6454,7.6348,0.41652,3.3984,0.52158,5.3892,5.8356,4.4729,1.8721,4.2365,4.689,2.1087,0.1346
1.0604,0.71142,2.8311,1.8215,1.7528,1.0034,3.5345,4.0092,0.87689,0.78618,0.97097,0.51981,2.5855,1.5867,2.855,1.4477,2.193,4.5176,1.4902,0.34726
0.335,0.79513,1.796,0.73772,1.081,1.1479,2.6262,3.0695,0.19412,0.78504,0.19407,0.67819,1.7507,0.79739,1.4169,1.4969,4.3143,2.974,0.67739,0.52602
0.39352,0.33504,1.007,0.67479,0.81927,1.3457,2.8044,2.2475,0.34972,0.44582,0.33814,0.5272,0.62206,0.48158,1.7581,1.5401,4.19,1.9137,1.3846,0.21141
0.19033,0.38556,1.0462,0.55288,0.65624,1.0538,2.4919,3.0238,0.098267,0.17837,0.10008,0.37688,1.0391,0.17731,0.91882,0.63833,0.69648,2.2206,1.2139,0.071418
0.67239,0.32887,0.70176,0.43996,0.31716,0.51844,1.3916,2.5371,0.67341,0.18765,0.28079,0.2744,0.98817,0.47456,0.34629,0.3405,1.0594,1.0301,0.11876,0.024138
1.7721,0.25967,1.3142,0.72158,0.8194,0.26942,2.0078,2.7746,2.4058,0.028064,1.0106,0.22146,0.89129,0.54236,0.56423,0.39414,2.8275,3.0994,2.4058,0.39166
4.2615,0.47912,2.3697,2.003,3.1073,0.78203,4.3185,3.8776,9.0406,1.6186,4.0727,0.31368,4.0984,3.0547,0.52736,3.5004,7.7213,5.6122,7.698,4.246
6.1745,6.2911,9.4806,3.6851,6.0592,7.0572,7.0119,11.033,14.565,6.9404,4.9069,4.6164,10.917,3.0072,9.3739,10.824,8.8544,3.5611,14.257,3.5158
5.8185,15.339,7.0166,7.3347,7.5422,7.2819,10.043,6.61,15.125,11.201,11.655,13.148,15.966,5.3761,9.9874,15.459,12.168,9.3359,19.816,3.9486
6.9163,7.465,5.1058,13.702,11.357,4.5293,13.112,8.8208,13.986,4.2245,12.781,3.778,11.246,14.853,16.236,8.601,12.997,10.644,20.195,3.6366
6.0884,1.3866,10.815,7.5859,11.333,3.9184,13.441,14.341,16.371,1.1035,7.9265,2.6719,13.934,9.7787,12.773,2.3011,9.1142,8.4017,20.026,3.8069
4.6227,0.6809,4.72,3.8265,6.2888,1.3077,7.6251,4.9052,6.547,0.29509,3.0253,0.5885,4.6997,3.7412,4.6635,1.1843,9.0962,4.946,1.5604,0.36132
1.2436,0.81659,3.0623,2.2803,1.698,1.1381,3.3113,3.8373,0.31589,0.66593,1.0877,0.51614,2.0152,3.216,1.1843,0.57258,3.0179,4.2927,2.5864,0.57827
0.38517,0.79631,1.6386,1.5606,1.3092,1.0011,5.1301,2.5026,0.23167,0.36024,0.21512,0.6552,1.2312,0.94648,0.60533,0.97401,3.4212,2.7896,0.88871,0.6059
0.16056,0.64048,1.2144,0.48244,1.1242,0.90556,2.4424,3.5085,0.14102,0.68742,0.22413,0.64941,0.90768,0.8007,0.46952,0.89241,1.463,3.1448,0.59386,0.40947
0.22339,0.50632,0.68397,0.16336,0.5341,0.39408,2.1595,2.4293,0.2133,0.28002,0.022649,0.62789,0.5277,0.32406,0.60959,0.64397,2.7222,2.7353,0.87084,0.14817
0.2231,0.18297,0.45461,0.41047,0.2949,0.30827,1.6978,0.90793,0.31671,0.24623,0.22005,0.33911,0.56625,0.44295,0.40053,0.35365,1.0167,1.016,0.25166,0.016402
0.69167,0.18442,0.2792,0.57179,0.70004,0.19448,1.6617,0.6339,1.7784,0.030368,0.33194,0.28718,1.8366,0.48988,2.619,1.1286,2.5683,2.1894,0.80972,0.058014
3.6144,0.18366,0.43535,0.78428,5.9626,3.7721,4.8762,4.9672,7.8536,2.0918,1.8973,0.7292,7.5704,0.84285,3.4071,0.62076,6.7044,5.3557,9.3536,0.33595
5.1294,0.85037,4.7834,5.9822,7.7708,2.4734,9.4827,6.8187,13.455,13.715,5.3434,6.4445,10.226,2.7276,5.3401,12.441,6.7477,11.98,14.294,4.6278
5.1697,0.88796,8.3141,7.2427,9.9025,11.441,13.041,8.7852,21.926,16.516,4.4788,10.901,13.779,2.4568,9.9599,17.582,7.5934,12.072,15.706,18.412
7.4409,2.5858,11.609,13.044,13.904,10.59,11.54,7.4183,14.991,11.294,8.2178,11.735,15.157,5.9897,15.864,11.813,9.4546,8.9742,19.958,12.878
5.5268,7.5492,11.955,9.5826,6.3619,9.275,7.24,6.211,25.903,1.4754,3.2816,4.084,8.2781,6.8829,10.513,1.8781,10.524,8.6865,15.36,7.0849
3.6885,0.57022,9.6083,6.6257,5.9162,1.9414,5.6904,4.2302,15.628,1.1735,1.6911,0.6978,6.6888,3.2069,3.5435,2.8159,4.3918,4.6919,5.1694,0.4727
0.34162,0.71016,1.7112,1.7861,1.2435,1.0066,4.6535,3.3453,2.1454,1.2679,0.77023,0.36231,1.5905,1.5015,1.7605,1.2138,3.8311,3.2178,2.1839,0.51696
0.33366,0.49328,0.93262,1.5157,1.1478,1.0166,4.4535,3.6757,0.095125,0.44346,0.32528,0.61666,0.93515,1.8555,1.4499,1.1326,2.9665,3.8481,0.46328,1.0426
0.10045,0.52073,0.76042,1.3609,0.81264,1.421,2.3903,2.9182,0.82477,0.35697,0.19064,0.43103,0.76958,0.54909,1.2737,1.1089,2.2148,2.6877,0.32238,0.52292
0.04694,0.41086,0.58517,0.52968,1.2503,0.82959,1.7068,2.1924,0.76866,0.70374,0.061954,0.41921,0.79722,0.30489,0.4346,0.63631,2.7033,2.6171,0.62024,0.23399
0.6868,0.27455,0.50361,0.16953,0.66885,0.48804,0.77868,1.8147,1.164,0.92801,0.15824,0.24194,0.86021,0.1398,0.54017,0.34219,1.5566,0.55724,0.30372,0.07486
0.4389,0.21382,0.24351,0.55081,0.59654,0.25619,2.8918,1.6785,2.8449,0.61163,0.8688,0.36416,0.29224,0.41559,0.19466,0.3706,1.7944,1.9105,1.2647,0.11703
3.5301,0.85448,4.8402,0.92787,1.2996,13.333,10.464,4.0002,8.7702,2.9452,4.1603,0.44024,1.9824,1.4155,2.4967,1.2362,3.2162,6.7005,6.3551,1.0081
7.2301,4.8498,8.3776,0.79826,10.912,9.3423,7.8807,7.1232,13.581,1.8498,5.3604,1.8149,8.6742,4.7313,11.027,6.3285,10.687,7.2513,15.004,5.7095
8.1261,13.01,14.463,7.5585,12.388,14.338,10.506,10.708,13.2,6.449,10.766,8.8109,15.011,5.7373,6.8951,2.3142,8.9269,11.626,19.219,8.283
11.351,5.525,12.608,10.149,12.567,11.14,12.208,6.8177,15.271,15.298,12.071,5.1095,13.071,17.951,15.935,5.3981,10.148,8.8976,17.689,9.6575
9.1349,1.8089,12.966,8.9437,10.666,13.175,11.726,6.0981,23.858,3.0355,11.065,6.0089,10.736,7.0835,14.218,10.609,10.849,16.419,20.969,0.60834
4.0055,0.62296,6.0929,4.02,5.0369,5.5026,3.2035,3.2939,5.0281,0.78205,4.8256,0.5771,5.3818,3.3235,6.3979,1.3147,4.696,7.9662,11.208,0.43179
1.3402,0.53337,2.3861,1.5354,3.9936,1.2612,3.6189,2.5891,2.5083,0.47871,0.60485,0.36724,2.3411,1.852,1.0189,0.96715,4.1701,4.956,1.0256,0.30562
0.38301,0.53496,0.95102,0.98076,1.3493,2.1608,2.7507,3.0314,1.2414,0.87691,0.20567,0.81283,1.1574,0.70315,1.1193,1.3045,2.6498,3.1881,0.75638,0.64978
0.1485,0.62865,0.83835,0.76465,0.99937,2.0762,2.3001,3.0202,0.03637,0.19195,0.25415,0.79613,0.85327,0.9598,1.0037,0.8234,1.8597,2.4438,0.81932,0.56458
0.043097,0.4436,1.6855,0.85486,0.68842,1.0964,1.944,2.454,1.2929,0.24106,0.027218,0.42122,0.77416,0.21081,1.3493,0.51411,1.4177,2.9141,0.30833,0.28907
0.20942,0.23431,0.60575,0.27407,0.28156,0.74125,1.4269,1.8198,0.44634,0.23907,0.16655,0.32899,0.53251,0.076776,0.36796,0.39099,0.69971,1.3934,0.61322,0.053636
1.0073,0.23736,0.27775,0.57451,1.901,0.30897,2.3694,4.6064,3.1868,0.088841,1.0142,0.17353,0.16769,0.366,0.25854,0.3633,1.9363,3.8695,2.4613,0.033088
4.1323,0.54697,2.554,2.6608,7.5677,3.3345,5.9736,10.877,8.3914,0.4733,1.8552,0.36833,6.3084,0.85004,0.151,3.0389,6.518,5.8761,8.3,0.53437
5.4811,6.9661,1.7162,4.244,11.356,7.2595,11.028,8.6292,17.408,12.815,12.072,8.2374,10.54,1.8436,3.4665,8.5821,9.0188,6.7148,15.187,4.3265
13.353,11.393,9.1261,12.506,11.698,7.9071,10.163,10.111,16.082,8.9891,4.367,8.8609,9.2091,6.5766,9.3079,12.053,8.2409,6.9429,15.621,10.815
12.31,4.8013,11.951,5.926,10.526,15.099,13.552,13.565,17.478,5.0559,6.9629,8.5141,17.666,10.162,6.6906,12.943,13.679,8.2342,20.691,8.8569
23.079,5.3065,15.436,10.913,13.307,1.733,8.5119,4.7288,20.948,2.4868,11.938,2.3564,11.415,11.139,13.152,5.4493,8.3101,8.8588,14.862,1.7302
5.3113,1.2364,6.768,2.9015,5.0434,2.7854,3.1644,5.9486,7.0835,0.69828,4.64,0.50628,9.7524,2.1791,3.2342,1.8025,10.331,6.2728,8.5043,0.33992
1.8989,0.4579,1.6597,1.9117,2.9838,1.152,4.412,4.8123,2.7138,0.35455,1.1125,0.44615,1.8653,2.0284,2.3904,1.0531,4.3208,3.023,2.4751,0.30853
0.13441,0.57733,1.6813,2.2476,0.99081,1.1542,3.4007,3.0452,2.2461,0.88794,0.24836,0.6912,2.0374,0.88576,1.1182,1.2146,3.3445,4.619,0.84067,0.26494
0.11013,0.59721,0.69341,0.99087,1.2684,1.1062,1.8983,3.6843,0.84431,0.73221,0.11305,0.37925,1.4945,0.41546,0.90969,1.3191,2.6253,3.6755,0.041733,0.49493
0.40473,0.37196,0.89885,0.61102,0.81051,0.54994,1.448,2.1207,0.0093383,0.28017,0.012459,0.36579,1.5883,0.19933,0.72118,0.62988,1.643,2.0445,0.39029,0.30948
0.16727,0.29529,0.33602,0.3278,0.77934,0.36352,1.4253,2.2738,0.08608,0.15029,0.092213,0.29245,1.0372,0.16992,0.42244,0.49033,1.7494,0.73389,0.15131,0.067537
0.85465,0.15055,0.48237,1.8094,1.8661,0.42797,3.4068,3.3973,0.11195,0.46676,0.85881,0.39427,0.94542,0.39626,0.44908,0.38342,1.5319,1.0095,0.27144,0.027588
3.0721,2.0854,2.7277,0.87202,3.0521,5.2827,6.0847,5.3091,4.148,6.1884,3.1949,0.5663,2.9013,3.6771,1.7099,0.63788,4.0218,4.402,7.794,4.1534
4.7762,11.017,4.9875,2.5386,7.8001,2.4069,10.358,8.9184,12.865,10.18,13.928,9.082,3.8687,3.0628,8.6764,7.7482,10.652,6.9407,14.53,8.043
7.7911,19.286,11.967,6.0004,14.459,8.9157,11.613,8.4955,13.873,14.201,11.781,12.337,8.3244,10.297,15.175,13.003,11.16,10.812,14.893,16.679
11.601,8.7305,12.52,10.868,14.877,8.6084,14.429,11.147,15.569,3.0743,10.29,6.8613,15.95,7.8504,14.567,15.757,12.3,7.4906,14.983,5.9114
19.095,1.9556,8.2735,14.215,12.49,3.9123,10.194,8.1431,12.512,1.5115,11.74,1.6367,12.338,5.9128,8.9617,3.1968,7.8862,9.2423,17.628,1.5114
