BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
0.36775,1.1879,4.5336,5.2645,4.7447,3.1047,9.1653,10.774,7.7996,14.369,0.67301,1.744,1.8805,6.6261,7.4916,6.1059,9.5105,7.397,7.3767,14.078
1.195,0.57089,6.0312,6.7666,2.3159,4.6213,9.9807,14.51,7.2958,17.14,1.0493,7.6519,3.8482,7.6058,2.9732,11.905,10.895,9.0301,7.0584,14.514
1.5233,3.1327,8.4217,6.1788,5.7468,5.1452,11.09,11.026,7.5891,17.581,2.463,6.8827,4.119,4.1861,5.4539,11.147,12.359,12.189,8.2895,14.198
2.5144,3.7433,4.4859,6.6561,5.884,9.3112,10.729,8.9041,7.4937,9.384,7.2038,7.1819,8.0439,9.5728,8.593,9.1767,10.796,14.362,8.2839,12.468
4.5708,0.34712,2.1757,3.7389,3.1227,1.4536,4.8213,5.6773,4.4736,0.77437,1.1711,2.3533,2.1415,9.8533,2.5021,2.0957,4.4366,4.5218,5.9518,4.8622
8.7125,0.63093,1.8254,2.0261,0.29209,0.51376,2.1943,2.0994,4.932,0.5321,1.2947,0.58824,0.28307,2.3683,0.43651,1.9659,1.9207,1.4357,4.2028,1.6846
0.78187,0.44342,0.17719,1.1553,0.22461,0.079544,1.6672,2.1156,4.7713,1.3476,0.41847,2.9626,0.087674,1.3159,0.15854,0.52527,1.8732,3.0254,4.1823,1.6757
0.51267,0.27709,0.057837,4.6327,0.031145,0.64667,4.8152,4.5687,4.8652,4.3403,0.12812,0.82654,0.026384,2.0293,0.1009,0.35202,5.1799,6.0822,3.0843,1.6615
0.81964,0.036886,2.3081,5.4004,1.8415,4.3123,5.8654,6.1059,3.5952,3.4746,4.7338,0.23209,0.88591,6.12,2.1825,2.7446,6.0361,5.742,4.482,4.4817
11.073,0.11496,5.1423,8.7828,4.396,3.7185,8.3047,9.1174,6.3122,12.309,4.8194,0.14063,5.2386,5.7136,2.516,5.8379,8.4834,7.323,5.5779,12.039
1.2241,1.0083,8.0019,5.9403,6.0651,9.1032,7.9091,9.4592,6.6327,14.838,1.5502,3.9839,7.3073,6.4038,8.0362,13.683,7.2126,9.4676,6.9444,14.902
0.79648,5.3738,6.765,8.0891,12.025,6.7851,5.475,7.7662,6.4293,11.56,0.94712,1.8721,4.6472,8.3082,4.5606,2.8615,6.4474,7.851,7.2524,10.726
1.0086,7.7058,2.8752,6.1878,8.3892,2.7998,8.1971,8.2528,7.6383,5.9489,0.86154,0.5684,2.0651,8.3972,9.1833,6.4715,7.4595,11.478,6.6434,8.2472
1.3827,8.7134,3.5277,4.2763,2.1721,7.3547,8.9621,9.2747,7.6756,11.157,1.278,4.3204,0.4991,5.21,3.044,6.2375,10.95,10.524,6.9753,15.748
3.0789,7.3655,4.5537,4.1987,5.7374,5.6037,13.626,13.428,7.7096,12.991,6.4644,15.923,4.5333,7.6237,7.2932,8.0249,9.9705,14.019,7.8285,11.929
8.1458,8.3509,6.7483,7.9047,6.6718,7.7712,11.862,8.6108,6.9846,9.5193,14.325,9.6174,6.8093,8.7439,9.3604,6.134,11.492,10.675,7.9296,8.0416
3.5775,1.8614,1.2825,6.0534,1.6479,1.0422,6.39,6.2523,6.8262,0.34498,1.4627,1.7103,2.1971,4.3885,4.4967,3.8809,6.3303,4.2331,6.4647,1.0167
1.4989,0.74262,0.31598,1.8345,0.24362,0.10852,2.5362,2.8066,4.4249,1.2859,1.0821,0.60268,0.16432,0.59776,0.33726,0.081114,2.3825,0.8821,5.2454,0.8799
0.93657,1.3991,0.097708,1.606,0.05802,0.069287,1.878,1.8226,4.5943,0.12462,0.26648,0.91122,0.044617,1.4396,0.052146,0.27406,1.5426,3.4436,4.8507,2.1207
1.4551,0.32357,1.0064,4.4005,0.047767,0.055245,4.7491,5.619,3.2005,7.816,1.3786,0.63115,0.012909,2.2673,0.011663,0.26108,5.484,5.2832,4.9837,9.6038
3.5041,0.075526,1.7301,5.5216,1.3909,0.038923,6.6417,4.8764,4.4885,12.593,0.56597,0.46803,0.011087,4.8915,0.37648,0.46119,6.2189,8.8797,4.8435,8.8543
6.1264,0.081079,5.6996,6.6582,4.5036,1.0217,10.646,10.081,3.1067,15.115,1.5973,0.21768,3.3149,8.0703,6.7972,7.6221,8.9398,9.2838,5.5886,18.507
1.7789,0.90903,6.3238,7.4154,7.3741,6.1841,6.4916,11.573,7.0908,16.564,2.6597,0.43255,7.0861,7.2505,5.8832,14.296,8.0267,10.487,6.2591,20.819
0.87554,1.2967,3.164,9.2876,7.4698,2.2834,7.871,6.2288,7.0889,6.4079,1.5594,0.4802,6.5652,7.102,3.4616,4.5467,6.7757,7.6345,6.2655,13.443
0.43077,1.26,7.0165,7.1446,6.4883,3.0138,7.4851,9.1714,6.99,20.409,0.44571,1.8441,2.4188,4.3311,6.3709,2.3857,9.5792,9.9523,6.4053,13.412
0.94801,5.601,4.5676,6.8476,6.4123,6.376,8.9551,10.429,7.5414,13.078,1.7078,3.3039,2.796,8.0365,6.1183,5.7055,8.9277,9.1483,6.8471,12.786
4.3132,8.4042,6.7035,5.2723,5.6393,10.323,10.745,8.9793,7.0325,17.294,1.2589,10.674,3.7397,5.1647,5.8132,13.065,10.194,10.592,7.2177,17.208
7.1324,5.2498,7.6477,5.5613,7.9189,15.722,10.603,14.106,8.0194,9.573,3.5823,9.5099,7.3784,7.6772,6.6185,10.985,10.762,10.283,7.6257,10.473
1.8154,1.2534,2.4858,4.0189,3.1778,3.2763,8.5501,4.5641,6.499,0.5515,3.1948,2.4785,3.7465,6.5548,1.144,0.9193,5.0035,4.598,5.8788,0.86517
1.7134,0.49798,0.19444,2.3625,0.3166,0.27253,1.6849,1.3364,2.6344,0.19057,0.98185,0.37913,0.45264,1.5258,0.058895,0.16198,2.3444,1.2719,4.1086,0.35977
0.54188,1.0036,0.1471,2.9157,0.09881,0.37791,2.3002,2.1208,2.8065,1.1465,0.62177,0.71171,0.28248,0.49905,0.057067,0.097394,1.365,2.8036,4.8509,0.4696
0.29812,0.48261,0.39264,3.8534,0.020031,0.061648,4.403,6.0333,3.755,1.1307,0.5958,0.35796,0.26511,1.5476,0.072902,0.18542,4.5967,5.0995,3.7031,1.2272
4.1488,0.12367,0.91457,5.693,1.4687,0.29136,6.0462,4.8638,2.4729,10.861,1.1021,0.24906,2.6796,5.3894,2.7162,1.356,6.8185,7.5691,3.8219,7.8548
1.7742,0.2523,5.1391,10.411,5.9925,6.5187,9.655,8.6828,6.4363,11.803,6.1506,0.93183,5.1175,6.1154,6.3183,10.783,7.1237,8.6862,6.3547,9.726
2.7659,0.37638,6.5821,8.8611,5.4951,6.893,7.2782,8.0834,6.6683,17.737,1.7265,1.2421,8.2383,9.4589,5.532,11.197,6.4548,8.279,6.9454,12.044
1.188,0.82627,8.2978,7.4806,5.8123,5.1312,7.0959,6.6239,7.4788,10.433,1.185,2.0029,8.8641,8.5733,6.206,12.264,8.1499,6.6911,7.6526,10.497
0.88162,2.5196,4.5712,10.453,3.9206,10.965,9.3876,8.7151,7.5021,5.4809,1.07,5.4327,4.7621,4.8057,7.7531,7.1883,8.7382,7.8139,6.759,11.611
0.89894,5.1696,3.0937,7.4714,2.9154,5.2045,9.9194,9.8452,7.3592,14.256,2.8896,6.4467,3.9599,8.7875,6.6956,5.4727,8.457,8.3918,7.0369,16.891
2.4153,17.629,5.3094,6.4687,5.4657,10.271,10.898,10.843,7.3999,14.297,5.5981,2.5988,5.3915,9.6594,6.2054,8.6459,11.187,12.619,6.1277,16.378
2.2515,6.0786,8.0763,4.3143,5.083,7.3711,9.3489,13.696,7.6317,7.68,2.9398,0.81957,3.9066,7.9804,6.3706,3.9114,10.766,10.414,8.0594,6.7664
2.3263,1.3052,3.9949,4.6055,3.3586,5.0598,4.6282,4.7574,6.2071,0.59269,1.8251,0.16906,2.9152,4.307,2.367,0.77707,5.9549,5.1576,6.719,0.08426
1.8476,0.2443,0.24771,1.8816,0.33492,0.21746,1.3131,1.4714,5.1661,1.2121,2.6423,0.0574,0.27096,1.7956,0.18056,0.37223,1.4982,2.6816,5.7809,0.14815
1.6573,0.33232,0.10817,1.2468,0.081412,0.36737,3.4832,2.3438,4.3414,1.8201,1.601,0.02959,0.046214,0.13067,0.17196,0.20757,3.1532,1.5656,2.252,0.96052
1.2968,0.38838,0.68615,3.7624,0.061762,0.13923,4.2278,4.7431,3.5649,7.1843,0.51789,0.0033075,0.028374,3.3932,0.82673,0.20982,3.5851,5.1306,4.2639,7.0965
3.2507,0.049042,3.3,5.4935,3.9902,0.54966,5.0514,6.4117,3.3676,9.0677,2.7469,0.00041414,1.8418,5.1891,7.0652,1.5532,5.6675,8.2266,3.243,8.414
1.4959,0.46649,6.0145,7.8286,6.6359,2.4655,8.6047,7.0846,5.7616,15.533,5.4421,0.031883,5.2494,6.2112,4.4688,4.8292,7.6562,5.9094,6.0245,12.34
1.4767,0.34407,6.9122,6.0069,6.3039,8.6642,7.3831,9.4728,7.2272,13.728,2.6784,0.70151,8.503,8.6472,5.4253,5.0558,8.2805,8.467,7.0295,13.278
1.5378,0.33798,3.5493,7.3547,8.9253,7.7207,7.6419,8.4786,7.467,12.98,2.0853,0.75086,5.575,8.4253,6.7639,3.8284,7.9648,8.2704,7.0499,14.696
0.75792,0.87135,6.0824,5.5743,10.914,8.719,8.1568,7.6492,7.5004,11.198,7.2311,1.2474,4.768,8.2043,2.7073,4.0908,7.712,9.8506,7.3492,11.451
0.72853,0.60431,5.565,5.3365,5.1267,4.0454,11.351,9.978,6.7241,17.582,3.0307,8.9561,5.185,8.3163,3.0438,9.7576,8.9041,11.843,7.603,15.652
1.3877,6.5663,8.6032,5.2064,6.9461,5.2258,10.039,12.114,7.2475,21.013,3.2853,13.734,5.7953,8.7098,3.0419,5.4847,11.39,14.623,7.1256,20.508
5.484,9.0107,5.3951,6.34,7.7028,7.0539,12.043,15.756,7.6282,11.083,5.0592,9.1969,6.8355,9.5134,6.5052,14.184,13.318,10.698,7.5196,8.7865
3.3433,2.0052,2.97,4.7055,3.0478,2.2726,4.8628,4.757,7.7618,4.3416,1.3207,1.287,1.9497,3.2607,3.2902,1.6049,5.2931,3.8359,3.6516,2.7687
0.77975,0.5012,0.43355,1.2505,0.098125,0.91944,1.1884,1.5018,5.2549,0.35824,0.63999,1.3298,0.061191,2.8623,0.73246,0.24861,1.1577,1.4979,5.2272,0.46377
2.8594,0.32032,0.094547,0.82257,0.085673,0.51731,2.3942,2.6637,4.5313,0.57599,1.5519,2.3494,0.067983,0.63207,0.046408,0.072285,2.2443,3.096,2.5525,1.1608
2.3958,0.098452,0.88352,1.7455,0.025814,0.12938,5.2499,4.4439,3.391,4.0834,1.7957,1.1757,0.022701,2.5621,0.056082,0.0052682,5.7938,5.1527,5.4516,0.58119
7.9432,0.012043,3.8326,3.9426,0.47724,0.99593,8.4878,9.3936,5.5672,10.536,0.64939,0.58012,1.4318,3.1776,0.11975,0.96186,6.4709,4.412,5.7094,6.0445
5.2344,0.074358,7.1075,6.0925,5.6191,6.9596,7.6859,8.6476,5.8009,14.82,1.8847,0.091309,3.786,6.7559,4.2572,1.5463,9.5668,8.9965,6.5112,18.123
3.7806,0.27284,8.4316,7.7632,8.2593,6.4389,8.8265,9.2803,6.4007,16.959,1.3402,1.7412,7.0179,8.6748,7.4342,8.3131,8.3053,8.7813,7.5434,13.864
1.046,1.7067,6.7279,4.8418,4.7145,5.9928,5.8585,6.3311,6.2844,14.467,0.62991,1.4845,8.8402,9.6677,9.1482,1.2632,5.9024,9.9758,6.8348,11.848
0.47499,1.1246,4.5968,7.8646,8.8939,5.8464,9.7516,8.1304,7.3456,9.7842,0.36204,1.0734,5.5924,8.1609,8.9634,2.648,8.7145,8.6937,7.0904,13.986
0.53883,2.8255,3.6036,5.6209,3.6807,9.8703,10.664,10.588,7.1105,14.591,1.2444,2.3473,6.0624,7.884,4.544,2.7701,11.04,11.297,6.814,13.532
3.5453,2.3343,4.9528,8.2978,5.4111,12.374,14.427,10.45,7.4278,12.851,5.1687,9.7252,7.6352,8.0791,7.9274,9.816,12.132,12.387,7.4691,17.758
5.1173,3.2213,5.0217,5.8371,4.1053,5.5355,10.884,10.977,7.3492,9.3419,10.828,6.4158,7.3183,10.011,6.5742,9.858,12.51,10.585,7.6809,12.611
13.859,1.2208,2.1613,4.0711,1.3916,1.7083,3.5453,4.9892,5.27,3.1123,6.0392,3.0251,0.49224,3.3632,2.7149,1.6618,5.354,5.1556,5.4974,3.9108
1.2384,0.37418,0.39069,0.71047,0.34409,1.1666,1.5289,1.6902,3.576,1.0951,0.90271,2.8225,0.050439,4.6722,0.18854,0.089487,1.3852,1.433,4.0506,1.3177
0.32243,0.073484,0.15213,0.24426,0.051781,0.34094,2.5262,2.0318,4.6876,2.7159,0.93075,2.4259,0.10297,0.23713,0.058261,0.098252,2.4851,3.1788,3.0198,1.7957
0.45893,0.12555,1.0279,1.5517,0.042094,0.14888,4.6618,4.9013,2.6372,4.7274,0.4626,3.0845,0.025436,0.90802,0.03638,0.14302,4.6854,6.1548,2.9663,1.3787
0.70319,0.017244,2.4001,4.919,1.6641,1.5497,7.8468,6.3057,5.2776,5.5149,3.5832,4.1212,0.66666,4.9232,1.9182,2.6724,7.0153,5.8483,2.393,5.1062
1.6674,0.03603,6.3198,6.9573,7.1548,0.86057,8.8473,8.5432,6.1378,11.548,3.0501,7.8149,6.1647,5.2454,6.2779,5.1111,9.4371,8.4926,5.2371,11.746
0.6821,0.91404,7.6639,11.429,7.4522,6.0826,6.637,9.6736,6.498,15.05,2.1595,8.2648,5.2924,6.8981,6.3054,9.1915,5.0292,7.9206,6.5267,16.674
1.0503,3.602,4.1833,7.6101,9.7365,4.8002,6.6298,11.069,7.29,9.8432,0.93666,1.538,3.8988,8.3735,3.5495,4.1869,8.5575,9.5979,7.179,15.533
0.70801,4.1259,4.8549,3.9489,3.5673,5.0342,8.0651,8.0959,7.5104,12.582,0.86314,2.7146,2.2876,8.2206,5.606,4.1233,8.4794,7.2381,7.4123,12.971
2.0411,4.7404,3.8564,7.2263,4.1534,3.1405,10.264,8.1691,6.6052,14.11,1.0042,3.1831,5.4713,7.732,3.7681,6.0751,11.636,10.033,6.9087,16.436
1.5684,6.9911,11.582,8.0763,2.2447,2.7619,13.733,7.5745,7.5617,17.248,1.9732,7.0427,6.592,7.9376,4.1909,5.8524,11.314,11.613,7.2907,11.597
1.9863,4.0705,9.5867,6.2108,5.2393,10.32,12.991,12.982,7.7963,11.713,7.2947,6.7125,5.7484,8.5765,6.1012,11.255,10.791,8.2453,7.2801,11.386
3.9085,0.99296,1.4402,4.5597,2.3231,4.5229,6.0196,5.0715,6.3868,2.2828,1.2123,2.3461,2.9981,3.234,5.7408,1.443,4.7008,4.103,6.5194,4.8002
1.5027,0.52755,0.16731,1.7197,0.37722,0.20704,2.4353,1.5721,5.0515,1.6279,1.5739,1.5842,0.25676,2.6716,0.15157,0.099481,1.2182,1.2536,6.0386,0.91769
0.54009,0.38067,0.42169,1.713,0.17049,0.045263,1.624,2.3619,5.5472,2.1811,0.47186,1.6223,0.13685,0.26964,0.077675,0.16258,3.3606,3.0023,4.9118,1.9504
1.0701,0.14434,0.075996,5.039,0.019323,0.086339,4.9385,6.8738,4.0692,1.169,0.18015,1.447,0.24304,2.8581,0.26156,0.022848,4.6651,5.2745,4.4205,3.1734
4.2942,0.038886,3.5184,5.06,2.5666,2.7036,7.1368,6.5566,2.4195,3.6465,7.8236,6.4627,1.8483,5.6384,2.5728,1.3301,5.9267,5.4581,1.948,1.7939
6.3868,0.15476,5.8112,5.8219,5.9556,6,7.5877,6.4114,4.4419,9.2962,2.1958,4.1796,5.7964,7.6494,7.0415,4.0906,11.704,9.609,5.8741,8.1999
3.4342,0.095507,6.6267,7.9635,7.2683,7.2845,9.1253,7.2893,4.0709,12.309,1.5947,4.5067,10.231,6.0831,7.8402,7.5857,5.6098,11.966,7.237,11.801
1.3393,0.574,4.604,5.7145,9.9946,3.2871,7.0234,7.3603,6.1902,9.2114,0.4028,1.9463,8.6108,6.8972,5.6099,5.7028,6.2277,8.3922,6.8226,7.0012
4.2109,0.47975,5.8658,11.365,6.3861,5.0336,7.0991,7.7916,7.5677,7.8718,0.49428,1.068,3.8481,6.1594,1.909,9.0149,9.4306,8.5241,6.3907,14.811
1.8685,6.4491,4.1864,6.988,2.5676,10.285,10.075,10.542,6.1799,14.797,0.50996,0.99062,1.1258,6.1078,4.2096,3.031,12.012,10.613,5.2644,16.654
1.6213,6.9689,6.2594,7.8745,7.0868,6.5517,13.025,11.233,6.8987,16.161,1.3715,13.497,5.0738,7.0915,3.5432,5.8563,12.213,12.507,7.357,16.661
2.9002,4.7549,7.8801,6.2351,7.5355,13.163,11.514,13.01,7.4287,9.0906,4.7993,9.593,7.1279,7.1129,9.5431,16.615,13.187,10.102,7.7501,2.8325
4.4149,0.98762,4.9302,4.4377,3.3309,0.32347,6.2216,5.8271,6.7846,2.6608,2.8471,1.8455,2.5717,5.1966,3.4946,2.0912,7.3901,4.8246,5.2487,0.91938
1.5047,0.85014,1.6064,3.8817,0.57289,0.50958,2.6057,1.8723,5.0224,0.75367,1.2139,2.1335,0.63843,1.6634,0.91639,0.20551,2.7331,2.238,4.1844,0.5199
0.27737,0.94642,0.4704,2.2775,0.15077,0.12617,1.7112,2.5277,3.835,1.8799,0.56221,0.86842,0.07829,0.33615,0.05769,0.18082,1.9653,2.2909,3.7664,1.7701
0.47235,0.47497,0.2213,2.1475,0.037868,0.049745,5.8996,4.8506,2.9976,3.1548,0.679,0.087252,0.065869,2.8477,0.47613,0.15574,4.7383,6.2442,3.7839,6.2217
1.439,0.23086,2.5956,7.43,2.6038,0.92103,7.519,9.8495,4.467,4.8173,2.9538,0.013898,5.3354,5.7373,1.1086,0.72174,9.6161,8.4015,3.2883,8.588
6.9207,0.39391,7.9221,6.276,6.0367,7.3766,7.5707,5.7938,5.873,13.636,2.7803,0.056451,3.3309,6.907,6.6468,2.3597,7.616,7.2984,5.6185,12.592
2.3819,8.7479,9.0257,9.1822,6.0093,10.475,8.0559,8.9337,6.3182,12.237,1.8381,0.80992,7.2833,11.399,7.3352,11.739,4.8678,11.781,6.3895,17.052
0.99204,3.3776,5.489,6.0146,3.7027,11.999,5.7116,7.9596,7.2477,4.7775,1.151,1.3167,5.4704,8.4333,6.4589,6.7398,7.6149,7.9272,6.72,17.122
1.1275,3.0309,3.4515,5.7941,2.1687,4.8832,9.0617,7.1642,6.3816,6.5907,0.38348,1.4525,4.3278,7.2961,5.327,3.7231,8.5006,8.0323,7.106,14.181
1.7536,5.5746,4.9897,5.2692,4.7328,6.8855,11.388,10.486,6.6222,14.652,1.5765,4.1057,7.3528,3.7553,2.0169,4.4216,8.3544,9.5929,7.7326,11.615
2.0661,7.335,6.0737,6.3521,4.9547,13.127,13.671,11.133,8.2544,15.995,5.3855,1.4166,9.6492,9.0107,6.9312,18.033,11.439,12.312,7.6113,13.83
2.205,7.335,8.1837,5.3871,4.5724,12.242,11.203,13.21,6.8639,12.025,8.1187,4.4161,6.6526,8.975,6.7249,9.3197,11.578,10.307,7.7096,11.463
3.7019,2.8927,4.4516,3.9245,1.6127,2.4001,6.2902,4.5239,6.3501,0.88129,1.3178,0.45926,1.0539,5.0309,4.2704,0.86953,5.0764,6.034,6.4471,1.8387
3.4282,0.82634,0.30214,1.05,0.365,0.27407,1.8675,1.58,4.0068,1.8132,0.41901,0.25086,0.10258,2.5787,0.61626,0.1022,1.2555,1.7558,4.5901,1.7726
1.38,1.1109,0.094255,0.086004,0.1387,0.053494,1.9364,2.8222,3.3949,1.8687,0.32233,0.24436,0.10733,1.0715,0.025474,0.19143,2.4645,2.4644,3.7882,2.8152
2.6739,1.3546,0.16555,1.69,0.028813,0.08351,4.8595,4.7264,2.3229,2.4018,0.12363,0.058084,0.47527,4.5182,0.029398,0.23111,5.3359,6.0589,0.86067,5.6878
1.2205,1.4887,0.88459,4.1788,1.3245,0.7337,6.7412,7.4421,2.9454,10.309,6.5771,0.0025951,1.1916,4.3102,0.2523,1.2038,5.022,5.0305,1.9149,7.5183
1.2747,1.2477,6.5017,4.3993,6.6535,4.0526,8.4059,9.0657,6.4179,12.147,3.3789,0.14294,5.2323,4.2696,6.0256,5.503,9.9774,6.5565,4.2404,16.04
4.4625,3.3266,6.9112,8.6775,8.8029,3.577,6.1776,8.3074,6.8717,8.6801,1.6609,0.18764,7.5538,6.0111,8.0314,9.1195,6.0872,7.9618,4.8211,10.151
1.7716,3.302,7.1452,8.3584,3.914,5.8261,7.235,7.8101,6.3123,6.5428,2.1855,0.80947,7.1799,8.3658,7.6651,6.008,8.2821,7.9431,5.3276,13.334
0.53646,3.1622,6.8645,4.3601,2.1399,6.2724,6.8538,9.3667,6.8101,11.503,0.57996,2.1689,7.047,8.8486,3.2348,7.4997,9.877,8.4847,6.7741,13.633
3.4208,8.6343,5.749,8.0694,1.5133,5.2003,10.233,10.47,7.1261,19.704,1.3505,2.1888,6.4353,6.4254,4.7891,5.6012,10.695,10.372,7.0927,13.603
10.28,11.033,5.7622,4.8441,3.5246,9.5934,14.066,13.419,7.5954,18.588,4.6763,3.6826,8.0004,5.6437,9.0594,5.772,11.879,13.096,7.2851,19.118
7.1743,3.5793,4.7507,5.7219,3.2814,13.228,14.033,11.42,8.1699,11.299,16.083,2.9328,6.623,6.4863,6.0065,7.4819,12.021,10.168,7.7943,12.039
1.7618,2.4717,2.5585,2.5411,1.7187,4.8304,4.3645,5.0379,7.0919,0.71313,2.2545,0.32009,3.0203,4.5165,2.3047,1.9417,5.6232,3.7508,7.1674,3.5978
1.3152,2.85,0.58131,2.0797,0.28808,0.15182,2.4235,2.3856,4.7713,0.94362,0.8834,0.17067,0.98653,2.2713,1.2822,0.07879,2.4938,0.98113,3.1018,0.24682
0.47083,1.3742,0.026008,0.64375,0.057871,0.11602,1.6926,1.9019,4.0549,2.3865,0.84668,0.29815,0.39149,1.5422,0.060124,0.10572,1.0239,3.5032,2.1438,0.89413
1.1494,0.27288,0.044683,0.37003,0.077249,0.0898,5.7369,6.1048,5.7147,4.1415,0.80428,0.012752,0.045191,3.287,0.20505,0.034871,4.1245,5.541,3.9347,0.37354
1.6414,0.10262,5.1572,3.4103,0.67709,0.048453,6.2431,5.7465,3.1958,7.6416,2.2785,0.019243,1.9498,4.7217,0.11175,1.1362,7.4764,8.6289,0.96574,1.6156
0.91642,0.96802,5.6527,6.2099,3.8411,3.8327,4.9797,6.8159,6.3352,16.572,2.1204,0.027182,6.1622,5.7077,7.043,3.1499,7.7455,9.2866,4.964,8.1031
2.3097,3.1995,7.9992,6.5921,8.0054,4.8216,8.6921,6.5485,6.6438,16.521,1.2865,0.49046,9.2538,7.6146,5.6302,7.2494,7.0217,8.4648,6.2261,17.358
0.62309,1.3412,7.636,8.3225,5.8237,3.9726,8.9891,8.8097,7.2842,16.749,0.59958,0.12718,3.232,7.3513,1.5127,6.6966,7.1002,11.367,7.0202,12.553
1.8965,2.0586,6.5741,6.7738,6.1112,0.87013,8.6498,10.962,7.8041,14.092,0.23365,0.36689,6.0698,8.5991,0.59715,3.1239,8.2795,8.0991,5.9435,12.207
1.0206,4.4427,3.6034,7.3542,4.7351,3.3193,10.457,10.51,7.2047,15.624,1.0569,4.866,3.0417,4.8415,0.66474,5.6504,10.381,11.056,6.7597,17.379
1.2245,9.338,6.7916,9.6007,6.3723,8.8513,13.332,13.26,7.646,18.465,2.4466,7.8463,4.2138,4.7097,4.5209,10.75,12.441,13.271,7.3672,11.14
9.5913,3.3139,7.6127,6.5871,5.5972,14.718,12.735,10.68,10.261,11.162,2.0169,5.6578,7.1416,7.8091,8.8632,4.8639,11.289,14.64,8.1842,6.3002
1.7519,1.2547,3.7729,4.9787,5.4118,3.2026,5.646,6.0203,7.7676,1.6796,1.5119,3.1211,1.8115,5.3943,1.1878,0.59579,4.5422,5.2403,7.31,0.75352
2.2044,1.4142,0.43795,2.9019,0.81802,1.022,1.5783,1.4275,5.2393,0.90108,0.87612,2.2801,0.56011,2.6392,0.18267,0.38397,1.1915,1.2875,5.5729,0.25479
1.7474,1.553,0.09015,2.0281,0.12275,0.49318,2.044,2.0395,3.3959,2.1163,0.31497,2.2256,0.13916,2.5103,0.048537,0.093766,2.7179,2.5796,3.8122,1.4683
0.6323,0.28118,1.2805,3.6019,1.2489,0.29621,5.1535,5.642,3.8187,1.8274,0.64905,1.9227,0.20251,2.437,0.0034133,0.031872,6.34,6.0865,3.8245,3.3908
1.2919,0.30702,3.1951,4.0154,2.4647,0.2986,7.2855,8.62,4.0286,5.2483,1.2255,3.8273,1.1003,3.9164,1.01,0.013512,6.8617,7.6864,4.4952,8.0998
1.1231,1.442,6.9083,7.1354,7.2184,3.1717,10.299,8.763,5.3843,10.837,0.48643,5.5908,8.1444,6.61,4.9925,1.9976,9.801,9.4055,6.3439,14.734
2.3851,2.0049,10.34,6.5818,9.8413,10.987,7.0754,5.9708,6.8025,16.356,1.9756,9.1021,5.9247,6.7587,6.8484,4.8309,6.9133,9.5497,6.8393,16.304
1.5212,1.1511,9.1974,7.3607,2.7415,6.1213,8.5082,7.2704,7.0876,10.246,1.1367,4.0221,9.0199,8.9297,7.9652,3.0289,9.045,4.9047,7.1255,10.694
0.66904,0.88548,5.309,7.1637,5.3639,10.405,9.36,8.7595,7.0567,10.095,1.6127,2.09,5.6542,13.928,9.175,1.7911,8.5504,7.1905,6.9956,14.935
0.73655,3.3686,3.8764,4.7662,7.2443,5.2755,10.947,10.437,6.5332,14.268,1.6819,10.498,4.5813,6.2526,4.3235,5.69,11.105,8.3602,8.166,18.9
2.7073,7.6659,6.1137,9.0277,7.3025,8.4986,11.126,12.996,7.3984,16.427,4.0193,13.434,4.2312,10.546,6.262,12.803,11.711,15.365,7.0793,16.364
9.7152,3.793,4.2486,7.0903,5.3192,8.9668,9.7288,11.689,8.9655,12.302,5.3382,8.89,6.8647,9.3706,7.1286,8.3399,10.838,10.694,8.1712,11.591
1.8645,0.4098,2.3432,6.1253,1.303,1.9549,6.8934,5.0342,7.659,1.6136,1.486,1.0183,2.7375,4.8221,1.4089,2.2028,5.0994,4.6844,4.883,0.8346
1.8982,0.26614,0.22602,2.104,0.18472,0.49314,1.7315,1.1251,4.7335,1.1281,0.79984,1.0512,0.56407,3.8174,0.15956,0.21701,1.8582,1.377,5.9126,1.3664
0.35751,0.21336,0.062447,0.95126,0.087852,0.47233,1.9312,2.7111,3.5343,0.56763,0.34468,1.0158,0.34283,2.518,0.16448,0.10907,1.9512,2.6863,4.6927,1.068
1.1113,0.11904,0.55632,2.5871,0.27479,0.23523,5.7024,4.535,4.6592,2.9221,0.35224,2.4581,0.35338,3.5835,0.055866,0.027632,3.9542,4.3107,3.1262,3.5154
2.4016,0.0059584,2.7835,5.9927,2.7859,0.60828,6.5085,5.9258,3.4181,0.72096,11.241,1.2187,2.3762,3.1609,1.3956,0.20531,5.0071,7.4424,3.5091,4.8969
5.1249,0.058677,5.7389,5.6971,2.7611,7.6717,8.9904,9.4575,5.2929,13.349,1.5216,2.0163,4.7889,6.5769,7.1799,4.8904,9.4166,10.811,5.0961,10.655
