BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
0.27162,0.0016409,0.013856,0.0048082,0.01131,3.89E-07,0.0011322,0.35739,0,5.65E-05,0.023769,0.0013935,0.077374,0.00018773,0.02452,0.00021021,0.016963,0.19057,0.14277,3.64E-18
0.20468,0.00093254,0.0063834,0.0025232,0.0026732,5.46E-05,0.00028998,0.37495,0,1.54E-17,0.032438,0.00059151,0.0026189,0.033434,0.0068892,0.00026201,0.22054,0.33783,0.13088,3.51E-18
0.01806,0.039364,0.038421,0.004016,0.017373,0.00034071,0.066968,0.38735,0,0.13299,0.18028,0.0001607,0.0078471,0.021535,0.035056,0.26985,0.22544,0.24355,0.044047,0.00077325
0.66489,0.014034,0.091517,0.046505,0.19582,0.0068355,0.87669,1.3792,1.0109,0.44171,0.81394,1.766,0.092535,0.09805,0.094865,0.063102,1.4572,1.6292,1.6817,1.0578
4.7524,1.8999,0.54191,3.1407,0.46565,1.4987,1.8068,1.349,1.3821,2.2389,4.4174,3.1907,0.28881,0.48871,0.79755,0.59884,1.2719,2.9855,1.8296,2.881
4.7291,4.7318,2.5212,0.7959,1.4245,5.3212,3.1848,2.6133,4.237,4.209,9.7403,9.7181,1.9953,2.001,2.5707,3.1405,2.3292,3.9225,4.1043,3.1408
3.4708,23.601,2.1094,5.7848,1.4057,10.669,3.4792,3.4331,3.9151,13.176,15.206,13.263,2.2379,2.4502,3.5769,7.6237,2.6347,4.8793,4.4022,9.5686
6.3971,13.79,4.369,5.0674,4.9495,21.598,4.2036,4.716,6.5424,8.3368,6.9975,22.15,6.868,6.5314,3.191,7.9004,5.3844,4.3296,6.4674,7.3451
14.363,17.441,7.108,7.8126,7.3916,17.904,6.6393,6.9555,6.2905,5.9754,4.2159,11.935,7.2331,7.7327,7.5869,5.3446,9.3716,12.379,7.4142,5.9951
1.1772,7.2583,8.4174,8.8182,5.4024,17.554,5.124,2.7726,10.146,4.3276,6.1614,17.289,7.9732,9.5634,8.3024,12.917,3.7079,6.1568,6.3107,5.2601
4.0197,2.8782,5.5678,1.9114,1.9395,12.341,2.1304,3.271,3.0862,3.9622,2.0756,4.1699,3.7444,1.8019,5.301,5.2604,2.3306,3.2821,4.1542,2.2054
1.8302,0.70763,0.18965,0.032505,0.55233,0.015854,1.379,1.8242,0.5977,0.01009,1.2314,1.5671,0.12683,0.20238,0.060721,0.21536,1.5388,1.8031,0.48344,0.063602
0.10591,0.00066543,0.00049674,0.034489,0.018963,1.65E-06,0.22236,0.19018,6.07E-05,2.34E-05,0.029584,0.00048305,0.050977,0.00022312,0.010169,1.27E-06,0.0043695,0.22206,0,6.30E-05
0.10442,0.00049607,7.40E-05,0.0063099,0.0050581,7.37E-06,0.078728,0.019916,0,4.17E-18,0.018492,0.00098101,0.015175,0.00065453,0.010757,2.82E-06,0.0015466,0.92387,0,3.38E-18
0.28277,0.12669,0.016347,0.0028545,0.013411,7.29E-05,0.16938,1.0352,0.070256,3.89E-18,0.49328,0.00034094,0.0021445,0.010771,0.00095464,8.54E-05,0.30363,1.4036,0.54297,0.0052647
1.0017,0.47709,0.067698,0.18482,0.026068,0.01064,0.68888,1.5041,0.14651,0.50086,1.0378,0.63339,0.3213,0.48429,0.17162,0.58509,1.612,1.4587,0.40344,1.1437
1.918,2.4424,0.45424,0.20156,0.73893,1.2777,2.2646,2.2304,2.7196,5.3622,8.6367,9.9286,1.061,1.1788,0.17433,6.3159,1.2594,2.09,1.4424,1.3328
1.8618,5.8609,2.1357,2.9102,2.4951,5.1797,2.6207,3.3435,3.0225,4.8334,2.8231,6.6008,0.76704,1.6138,1.2674,1.8552,2.2387,2.1147,2.4556,7.0252
9.4654,12.929,5.8834,3.1792,2.3029,17.387,3.1086,4.297,4.0769,8.5391,23.826,11.868,1.5423,2.3264,4.0922,16.384,4.4879,2.609,5.6304,10.206
9.4853,15.785,3.1669,2.606,5.1466,14.858,6.7276,6.7586,5.9574,7.7436,13.344,11.517,4.5126,4.2697,5.9974,13.715,4.0967,3.7906,4.5123,8.1396
13.559,13.749,6.8031,3.9101,9.9849,15.008,9.3028,6.2456,7.6018,6.2973,18.152,18.651,6.4803,6.4515,7.4212,17.213,8.2495,8.3491,5.9702,5.8889
4.0591,15.222,7.0429,4.6726,8.5405,13.819,5.1083,3.3996,6.845,2.0314,7.9291,10.753,7.1277,3.2207,7.4121,16.817,8.0002,5.5902,13.578,6.5314
2.5733,3.9604,3.1327,3.6083,1.5577,5.1061,3.049,4.1751,3.4682,2.1584,1.6321,4.4073,2.9789,3.7054,3.8053,2.9259,2.9365,3.7542,3.3252,2.57
0.92962,0.22532,0.17547,0.16646,0.18192,1.1184,1.9046,1.0016,0.18356,0.0094491,0.49066,0.14505,0.052256,0.16115,0.095509,0.20425,0.73933,1.644,1.4075,0.0221
0.017239,0.0039043,0.021141,0.0056618,0.0073063,2.02E-07,0.20395,0.23832,0.082502,1.03E-05,0.18559,0.0059216,0.026932,0.029785,0.0016865,6.95E-05,0.14145,0.49234,0,3.84E-18
0.0080341,0.00034793,0.0035297,0.015899,0.0051713,3.19E-07,0.23608,0.020637,0,0.0051873,0.00026985,0.00021125,0.023389,0.012166,0.040406,0.0001202,0.034713,0.30375,0.001846,4.53E-18
0.29713,0.00059432,0.016768,0.0018419,0.019099,0.00049465,0.39076,0.84301,0,0.0081602,0.2854,0.0001315,0.041326,0.070936,0.0011416,0.0058104,0.53752,0.72654,0.77899,0.010725
1.3872,0.64267,0.11486,0.098456,0.053257,0.91574,0.8241,3.19,0.55781,0.42451,0.85859,1.3194,0.019011,0.25395,0.1708,0.0044544,1.1787,1.4248,0.56334,1.5556
2.081,5.2651,0.46553,0.60321,1.2172,2.4441,1.5239,2.5314,3.0172,2.5593,1.4949,2.6133,0.47402,0.39573,0.67359,3.4269,1.5499,1.0689,1.965,1.4116
3.2811,8.5704,1.3773,2.1255,0.85421,3.9787,1.854,2.8322,3.5492,3.0227,5.2206,9.0408,1.0224,1.1675,1.7278,9.5864,1.3941,2.4132,3.8366,3.8719
2.4463,11.535,1.5102,3.0109,3.0377,8.9072,2.8152,2.6135,5.6925,7.4722,13.309,12.696,1.7879,3.6077,2.9975,6.2495,3.3694,4.1883,4.129,7.1044
15.074,12.399,3.4323,3.9427,3.1508,12.256,7.2744,6.4586,6.1918,7.2946,17.595,28.427,5.2388,5.5995,5.996,21.267,9.2575,5.9251,7.3464,4.0011
6.3572,14.477,7.0912,6.299,8.4469,10.643,8.9097,9.8345,7.6262,5.8682,10.735,16.844,5.3505,10.945,10.397,27.49,7.4334,10.227,12.158,8.177
5.2584,8.4166,13.985,3.671,5.1995,13.013,3.8266,4.1425,6.3935,2.7975,7.309,9.503,7.5812,7.2982,6.9386,13.186,4.9621,9.2293,9.1345,7.0197
2.4513,9.6225,2.0629,4.0222,2.4493,10.975,2.9371,1.9887,3.8816,7.1563,4.8128,9.3257,11.271,2.5211,5.5001,12.305,2.0831,2.9505,4.5033,2.7593
1.3428,2.9332,0.63521,0.061692,0.080761,0.0023822,0.41613,1.0049,0.43739,0.74765,0.66127,0.74786,0.57864,0.26155,0.22469,0.00018365,1.3195,1.9094,1.2404,0.63925
0.036108,0.0011083,0.012324,1.74E-05,0.045214,0.00043843,0.1217,0.026729,0,3.26E-18,0.57758,0.044866,0.027316,0.0025399,0.0017922,3.52E-05,0.020314,0.088089,0,7.78E-14
0.32902,0.0011116,0.0060669,0.0083288,0.0071048,0.00084898,0.001393,0.0090363,0.032476,3.77E-18,0.042446,0.00016426,0.0017199,0.01228,0.0027322,1.19E-06,0.019696,0.035915,0,2.43E-08
0.38436,0.086986,0.0068701,0.0041396,0.017757,0.086167,0.53397,0.70491,0.077168,1.35E-06,0.049796,0.0022992,0.070531,0.035862,0.0060263,0.49038,1.1124,0.79959,0,0.16217
0.92407,1.3248,0.16958,0.75932,0.099475,0.11377,0.88509,1.067,1.5183,0.078634,0.75304,1.5803,0.030155,0.069746,0.092936,0.17892,1.1572,1.8307,0.9275,0.52185
1.6212,3.8155,0.41351,1.6637,0.20042,0.32836,1.348,1.94,0.93989,1.0058,2.5692,0.67082,2.3119,0.39415,0.20526,1.4858,1.7537,1.5586,2.3987,2.1397
8.4824,10.432,0.44114,1.7245,1.4827,8.0104,1.6743,2.7233,2.725,4.7129,4.7315,4.577,1.911,1.9314,0.24844,5.4875,2.3184,2.3361,3.9645,5.7994
2.6643,13.772,2.9036,2.996,2.1423,3.5537,2.2588,9.9471,4.0122,7.5536,5.3349,12.203,4.0958,3.6242,2.873,17.674,2.3008,2.1175,5.7598,8.0181
12.739,7.3975,3.6348,4.8474,3.5118,15.341,6.2049,12.705,6.0959,4.7854,17.145,15.353,3.6724,4.5569,4.5592,13.055,5.3587,11.744,6.8518,4.9417
19.481,13.278,9.4563,6.2663,4.9349,16.958,9.8916,8.3449,7.5187,7.7054,17.874,17.281,6.0995,6.3631,8.2219,13.779,6.5273,7.689,13.095,5.8825
3.2816,11.335,4.4561,5.4018,8.2951,14.318,6.2461,4.3124,7.1632,4.3709,2.019,15.255,8.7829,8.3348,6.9946,18.376,5.8389,3.6645,7.2586,3.3791
8.5947,6.1646,5.6621,3.0697,3.5971,5.0062,2.6905,3.789,3.3008,0.8934,2.3903,4.9291,7.2161,1.9322,1.9472,4.2439,2.8257,3.3627,4.0022,3.5199
1.1206,1.2357,0.17623,0.24129,0.063115,0.24088,1.336,0.56129,0.2182,0.5211,0.62131,1.2214,0.045446,0.10059,0.055433,0.054089,0.93072,1.483,0.0072428,0.067903
0.61768,0.0030987,0.026197,0.012597,0.00076155,2.02E-06,0.18288,0.17965,0.17133,6.99E-10,0.25838,0.0010599,0.0042861,0.0019158,0.017224,3.55E-06,0.0050778,0.50087,0,7.97E-06
0.059521,0.0013997,0.021344,0.0015784,0.00086465,1.76E-06,0.15833,0.0021227,0,2.88E-18,0.080016,0.00074359,0.0024848,0.020119,0.025862,6.08E-06,0.092032,0.50279,0.089065,3.27E-18
0.024688,0.20539,0.019202,0.30017,0.020733,0.0020645,1.3173,0.013645,0.14149,0.39985,0.4885,0.00040708,0.0021274,0.017571,0.12441,0.00034287,1.1255,0.64109,0.0010099,0.0039064
0.33027,0.74408,0.06298,0.23212,0.015233,0.29926,1.394,2.6438,1.8659,0.54484,1.2013,0.16639,0.15461,0.061686,0.45658,1.0469,1.0718,1.0411,0.8727,0.28913
1.1865,4.0679,0.21505,0.20222,0.69986,1.3772,1.08,1.7357,2.5463,2.6422,2.5855,4.7118,0.1241,0.72711,0.43666,3.9916,1.7393,3.1567,1.8419,2.1699
3.1137,6.3702,2.9642,1.5359,0.23853,5.3502,2.3995,1.8202,2.5254,4.5756,4.311,9.0866,1.3641,2.0072,0.28224,2.7882,2.1629,2.394,4.7306,5.5928
3.2319,8.1752,1.324,4.5989,5.2918,5.2838,1.7924,3.2569,3.5715,9.666,4.1115,12.27,1.6085,2.2756,2.6832,7.2582,2.1187,4.9627,4.4879,8.2659
9.7033,11.569,3.9663,5.9195,7.1521,13.048,5.514,4.8998,6.8635,6.3165,5.7775,6.1367,6.3484,5.2957,10.326,14.278,5.5195,11.321,11.967,6.7239
3.7799,12.548,6.176,5.0275,8.9771,16.21,10.184,8.1676,11.946,7.2844,10.079,19.343,10.289,4.8995,8.4671,11.551,9.0251,6.1302,10.884,6.3096
15.154,8.1264,7.388,4.1768,5.9041,20.139,5.3276,4.0605,7.263,3.1234,2.5652,10.966,8.4884,6.5994,8.6657,16.891,2.4734,7.5187,7.9329,3.0794
2.9739,5.0042,5.5684,3.7358,4.4839,4.0985,2.1826,3.1895,3.2708,5.6541,3.168,6.3138,3.8736,5.507,2.5253,15.172,3.1035,2.2233,6.3567,8.9064
1.0242,1.1081,0.51872,0.1013,0.099717,0.15784,0.70931,1.2586,1.8282,0.74158,0.76907,1.915,1.6777,0.18915,0.088312,1.1936,1.7403,1.3137,0.99419,1.1523
0.46882,0.047169,0.007099,0.0014242,0.00012561,0.0042668,0.0049876,0.18142,0.076353,1.47E-05,0.065012,0.00113,0.012555,0.00032928,0.00063599,2.01E-07,0.056647,0.28336,0,0.0045682
0.027128,0.00030704,0.0079152,0.00085729,0.0093128,2.65E-08,0.00097601,0.2425,0.044897,0.00059505,0.037358,0.0006028,0.013443,0.0023557,0.0050808,5.86E-07,0.0006282,0.088857,0.00039669,3.39E-18
0.46379,0.0012213,0.012195,0.56697,0.10391,0.00021492,0.85652,2.0672,0,3.49E-18,0.047676,0.016244,0.012997,0.14098,0.19106,0.00016612,0.87881,0.81708,0,0.0065402
1.6666,0.12187,0.057824,0.74922,0.049976,0.40359,1.2007,1.2697,2.1226,0.82675,0.61,0.080704,0.30329,0.46366,0.032051,0.47812,1.3582,1.669,0.31507,0.93859
2.4202,5.4822,0.088735,0.73363,0.60038,2.2415,0.91986,2.3267,3.4591,1.4734,1.5893,2.009,1.9132,1.9554,0.24354,2.4788,1.3878,1.697,2.8784,1.7364
7.6238,6.2802,1.7383,1.809,1.397,6.2375,2.6942,3.3227,4.1093,2.3206,4.6584,14.304,1.7936,1.4119,1.1956,5.4156,2.8433,2.7555,2.8006,3.8139
2.8617,12.301,3.3404,2.954,5.2536,7.3912,2.7133,2.4981,4.9001,5.6414,6.1262,13.383,3.301,1.4438,2.7553,9.4609,2.3432,9.9094,4.0743,4.1215
9.5437,7.1636,2.602,8.0663,6.34,15.992,4.3532,5.9823,6.0361,6.4299,3.3085,9.6958,12.483,3.2448,5.637,10.525,5.891,8.279,6.2948,6.6085
19.843,17.032,6.6471,4.406,7.4622,13.144,7.3848,8.0272,11.084,7.6447,10.333,24.834,12.209,7.6774,9.8839,12.785,9.3618,7.1085,16.055,6.7036
2.8305,14.123,6.986,5.2472,4.6127,13.827,5.0155,3.8096,10.119,5.9768,13.046,12.663,11.818,9.4756,6.3174,28.858,3.5493,4.6902,6.8734,7.5123
1.9081,20.78,4.0022,3.4729,4.8397,5.7048,3.5301,2.4078,4.9985,1.8326,1.8776,3.3929,3.9681,3.6374,2.647,2.7803,2.2506,3.6572,3.4632,2.4126
1.1342,0.7947,0.40723,0.12128,0.20245,1.0047,0.85701,2.4771,0.16352,0.01127,0.80724,0.9563,0.66759,0.10871,0.27432,0.61356,0.52926,1.8857,0.3369,0.80015
0.31274,0.0033447,0.081586,0.004311,0.0056157,1.36E-07,0.0037853,0.17679,0,3.39E-18,0.16314,0.4748,0.003152,0.0024893,0.016979,7.08E-09,0.1403,0.013045,0,0.00077007
4.28E-17,0.00035415,0.0039712,0.0036303,0.0063869,9.18E-07,0.0020084,0.091764,0,3.40E-18,0.083521,0.00074352,0.0092345,0.025353,0.015346,6.97E-06,0.11063,0.048737,0,0.0090246
0.032642,0.00015975,0.035642,0.045498,0.0020288,2.82E-05,0.42754,0.47749,0.27345,2.02E-17,0.18341,0.058168,0.0029224,0.0119,0.24509,0.13516,0.36518,0.81199,0.10721,0.02243
0.91312,0.43553,0.055314,0.1148,0.39856,0.2804,1.6081,1.4032,0.42761,0.16425,1.0322,0.33064,0.093767,0.15171,0.027823,0.45934,1.2306,1.9849,0.21388,2.7747
4.2874,2.0945,0.20249,1.111,0.97762,2.0487,1.3717,2.5229,3.0319,3.3934,0.99958,2.9446,0.088914,0.044197,0.78581,0.36085,2.157,2.5935,3.1729,0.9941
4.2492,8.1625,1.2891,1.9677,0.89159,3.1111,1.481,1.8572,3.9292,5.7612,3.4937,9.1046,5.1052,0.51305,1.729,2.1731,2.3858,2.9039,3.6453,6.4025
7.3299,11.556,2.3595,1.8723,2.2792,14.218,3.3087,6.9463,4.6651,7.8683,19.813,7.3653,2.2916,1.93,2.0894,12.407,2.4457,5.4944,5.1529,4.2418
14.455,17.861,6.4534,5.0616,4.5631,14.489,8.0353,3.8014,5.4359,6.5909,9.1491,10.502,6.0278,5.2719,5.4281,8.8739,6.6068,6.0829,6.0217,8.9255
13.967,9.5156,7.26,8.7779,4.9072,15.905,9.8597,7.5761,7.7815,7.3571,11.763,14.978,8.4541,4.4819,8.0691,12.306,7.4111,7.2357,7.3703,7.3556
5.5967,6.7651,11.203,8.1518,5.2667,14.877,5.58,4.2636,5.5632,5.3564,5.8369,11.546,12.73,4.326,8.9684,7.9067,5.5299,3.1782,7.7865,3.7503
2.1892,9.9665,9.346,2.23,3.4322,2.7461,2.8352,2.4767,3.5423,3.2165,1.4843,7.1298,1.4594,4.7062,4.0533,5.5892,4.2169,3.3359,4.201,10.083
0.56582,2.5112,2.0732,0.39491,0.25453,0.38207,0.96891,0.97023,0.96813,0.17538,2.0273,0.79227,0.064839,0.087604,0.50042,0.28194,0.39798,1.8622,1.3567,1.4474
0.1214,0.0017398,4.59E-05,0.0092423,0.018941,8.27E-05,0.17123,0.03339,0,0.00031744,0.31264,0.00046743,0.0065062,0.036485,0.00069817,4.70E-06,0.078487,0.64843,0,3.64E-18
0.047975,0.00060995,1.21E-06,0.0046424,0.0038802,1.51E-06,4.73E-05,0.14822,0,0.00041912,2.83E-16,0.0002969,0.01617,0.0529,0.0022345,1.92E-05,0.0088322,0.45938,0,4.08E-18
0.16362,0.013821,0.00037214,0.018423,0.023295,0.0010811,0.063298,0.17873,0,0.0060798,0.078059,0.00073701,0.0077359,0.033854,0.073907,0.0021001,0.93099,1.1691,0,0.49508
0.7262,0.12569,0.49737,0.058546,0.15359,0.54002,1.14,0.50006,0.56038,0.69962,0.41506,0.29768,0.013575,2.1825,0.08275,0.088455,1.4136,1.6531,0.25659,1.5301
0.94346,3.9279,0.93401,0.11849,0.27051,4.5033,1.7946,1.5797,2.5277,1.669,2.9626,2.5932,0.23194,0.88084,0.18276,5.0729,1.1324,1.4041,3.8914,0.80716
4.1467,10.977,1.6139,2.0319,3.8821,6.6987,2.9272,2.8161,3.4769,2.6166,4.6268,19.465,3.4474,2.5482,1.038,6.4398,1.1229,2.8511,2.592,4.4961
7.5486,11.243,1.4579,3.7583,1.5061,10.393,3.3599,2.9168,3.5556,9.4081,3.7849,18.444,2.8379,2.7319,3.4954,11.964,2.466,3.0767,3.9517,7.6718
4.3527,19.327,3.9677,1.4157,7.5148,10.209,7.191,7.9555,6.7112,8.0345,24.133,9.0087,4.4797,6.1594,4.7121,16.326,5.434,5.351,6.036,5.9195
6.2189,11.572,6.327,7.0978,7.2847,12.402,6.6841,10.299,9.3015,6.3888,10.239,14.228,9.24,6.4827,5.7529,15.387,7.96,12.475,12.957,8.8712
13.326,12.291,6.6078,6.3389,5.7832,20.034,8.9171,4.0365,12.129,5.4579,5.9614,18.93,7.2492,8.2393,8.117,16.948,4.0136,5.353,7.4507,5.0683
4.2594,3.4853,3.1012,3.4006,2.8865,4.7969,3.369,2.8318,3.5303,2.6079,2.2884,5.5248,5.6999,2.3479,4.2318,14.163,4.6173,2.7733,3.3177,3.6991
1.2718,0.94085,0.059351,0.089905,0.10594,0.047982,1.3178,2.5711,0.090901,0.19173,1.3407,1.2071,0.82751,0.07872,0.20678,1.3791,0.80514,2.8574,0.13651,0.74688
0.30003,9.30E-05,0.0021696,0.0018118,0.010912,6.94E-05,0.023546,0.79977,0,4.11E-07,0.2666,0.012006,0.0020901,0.0018685,0.061738,2.59E-06,0.057442,0.28069,0,0.0033972
0.11663,0.0011926,4.29E-05,0.0050021,0.0092217,8.40E-05,0.061935,0.062869,0,0.00020597,0.013131,0.00074414,0.006477,0.015581,0.018208,1.15E-05,0.012624,0.077249,0.069052,1.80E-14
0.095899,0.00057361,0.025351,0.025483,0.010172,0.017722,0.13441,1.371,0.043002,3.83E-18,0.10856,0.0024469,0.14093,0.55303,0.0095139,0.00014266,0.15684,0.73718,0.51305,1.80E-11
0.18146,0.16215,0.032121,0.039286,0.37196,0.18454,1.451,1.6709,0.97971,0.30401,0.7011,0.33912,0.14102,0.11541,0.051369,0.85781,1.275,1.8472,0.99467,0.10095
1.5715,4.7328,1.322,0.70608,1.1954,0.92195,0.96966,1.6483,2.7717,1.6107,1.1829,4.719,0.6431,2.128,0.25654,0.1757,2.3471,1.458,3.076,3.9042
5.0536,5.6449,1.2001,0.97424,1.8409,6.5434,1.8429,2.767,2.6965,4.9735,5.9166,10.799,2.1133,2.1923,2.3045,3.3558,2.7247,2.2785,4.0176,3.9906
24.702,9.7868,3.3929,4.6529,1.6955,4.7847,5.2465,2.9438,3.5826,8.4716,9.5728,7.1887,2.4388,4.0674,2.2042,13.79,3.8025,2.2845,6.3406,7.9748
6.7352,17.697,2.7493,6.5347,4.2934,20.912,5.8857,4.3883,7.4346,7.0033,5.0172,12.65,5.9625,4.0394,6.6788,13.536,8.5589,8.9668,5.5513,11.144
9.6888,10.755,6.2194,8.1302,6.2114,22.5,7.2792,8.7109,8.4016,6.9106,11.365,17.113,8.9272,7.3966,7.662,24.163,8.5245,9.9118,7.4326,6.3557
3.9678,11.887,6.5127,6.6554,5.4557,9.9773,3.6911,3.8013,8.7798,4.7833,15.255,18.867,8.788,8.7489,7.5914,17.134,7.3188,5.7297,6.8711,5.1786
2.0646,1.9192,4.8738,3.7508,2.4995,3.1841,2.3658,3.2533,3.2855,3.6363,2.9597,11.711,7.1359,3.4579,4.9668,9.0307,2.3787,3.1876,4.345,2.1603
0.6569,0.48586,0.15907,1.439,0.22009,1.1619,0.76509,1.5147,0.91772,0.00011662,1.202,1.71,0.987,0.013153,0.10661,0.52901,0.44976,1.3016,0.26418,0.21716
0.07956,0.0024499,0.0031356,0.00069888,0.011231,8.92E-06,0.30725,0.44884,2.50E-06,0.00015704,0.0193,0.046665,0.00011973,0.0046416,0.0077382,2.57E-05,0.020394,0.10247,0,3.95E-13
0.21069,0.00017231,0.0012957,0.10393,0.015933,0.00012125,0.00041048,0.14632,0,3.49E-18,0.01601,0.0008336,0.0077006,0.00081704,0.0022524,0.017943,0.038382,0.12474,0,2.83E-18
1.0064,0.00035751,0.031733,0.017017,0.0096871,0.0013692,0.32045,0.50423,0,4.22E-18,0.071159,0.00032953,0.028614,0.084545,0.029913,0.02184,0.3494,1.4657,0.26935,0.033033
0.5866,0.73078,0.11896,0.02308,0.045797,0.20601,1.025,0.80473,1.5924,0.33569,0.2128,0.9788,0.039607,0.32708,0.013814,0.15897,1.1375,1.2343,0.91631,2.6651
1.7783,1.3805,1.2698,1.7404,0.052378,3.1129,1.8923,3.4212,1.7837,4.1326,1.4011,3.0423,0.24101,0.48172,1.0465,2.8921,0.69998,2.2057,0.57545,3.2119
3.9272,7.1726,3.4981,2.088,1.7004,5.2526,1.4853,1.2686,3.6293,3.0985,2.4083,15.475,1.4231,3.441,0.89054,2.48,2.0493,3.7579,4.0285,1.7729
8.068,11.436,1.6167,2.623,2.5904,6.2182,2.2765,2.5262,4.6297,6.556,9.8389,18.579,1.8654,2.2431,3.211,9.7599,1.721,3.5998,3.4389,10.571
7.3219,9.7189,7.8958,6.949,5.5041,11.57,2.7079,7.7568,6.5668,8.6589,4.6402,18.077,5.9929,8.233,3.5902,13.961,4.951,4.7461,6.5937,4.9925
7.5684,13.474,7.7725,5.2461,13.126,14.876,10.238,9.7542,7.6438,4.9326,6.186,18.488,8.7022,5.1128,5.5165,14.795,7.6226,8.8053,7.9861,8.4056
7.1784,11.446,8.5139,7.6306,9.4518,12.146,6.4076,3.9751,8.1103,3.4192,3.7997,13.279,8.0158,5.4801,7.54,19.853,3.0715,6.5899,6.8332,6.554
2.0954,3.9865,3.9991,4.0637,2.9112,14.955,2.0613,2.3632,3.715,4.044,1.8458,7.8695,2.2155,3.0944,4.1312,11.651,3.0845,2.7729,3.9107,8.8696
0.75849,1.4362,0.67646,0.02055,0.041626,0.32619,0.47238,1.2898,0.57824,0.21878,1.165,1.1847,0.42447,0.21644,0.086735,1.825,1.0111,1.8397,0.3713,0.38182
0.20732,0.026728,0.00058215,0.00072167,0.019071,8.42E-06,0.056146,0.077854,0,3.92E-18,0.4738,0.067558,0.0021577,5.59E-05,0.0038751,0.00010995,0.07274,0.23863,0,0.00036408
0.092828,0.00079168,0.0020723,0.00020488,0.046361,3.62E-06,0.027376,0.035942,0.15037,3.76E-18,0.034629,0.00010149,0.0027217,0.0037088,0.033373,1.42E-07,0.0018251,0.1198,0,4.30E-18
0.30092,0.14502,0.014828,0.1457,0.016051,8.91E-07,0.45947,0.99373,0,3.36E-18,0.94413,0.022836,0.043149,0.11313,0.034797,0.011614,0.31896,0.24971,0,0.0004705
1.0614,0.49982,0.17423,0.51105,0.046019,0.050032,1.7041,2.4842,1.4153,0.65666,0.49117,0.66945,0.068399,0.044093,0.15158,0.051921,1.5128,1.5719,0.42129,0.089995
0.56884,1.4151,1.0488,0.096639,0.42057,1.4103,1.658,2.2558,1.9178,2.3464,1.3874,3.8866,0.32049,0.46965,0.20794,0.69025,1.6062,1.8069,2.2788,1.648
9.2497,6.2003,0.33528,2.115,0.35009,4.0267,2.272,2.6572,2.2055,7.7221,2.729,8.7628,1.0453,0.91319,1.6578,4.3203,1.7958,2.7488,4.4306,4.9806
5.7162,11.595,1.7035,3.8411,2.054,15.879,1.8808,3.636,3.8679,6.2552,19.642,16.121,3.61,1.5607,5.4589,12.413,2.2785,6.419,5.0825,4.5161
7.4387,10.147,7.3929,3.9819,2.954,10.639,6.3235,13.288,5.7666,8.1458,6.7096,21.961,6.9014,4.4828,6.4222,13.912,3.3998,5.2584,8.0297,9.0526
16.422,16.753,6.5024,6.0911,7.8636,14.385,9.2355,4.8763,7.7623,6.7504,13.697,29.393,6.2558,8.3641,7.7936,19.216,10.963,12.81,12.081,5.981
3.3435,19.491,5.998,6.1123,6.0689,11.842,6.9485,5.2336,8.7577,3.825,6.468,9.7911,8.8904,4.7114,7.5931,22.56,6.3907,4.6977,6.3835,3.6495
4.0048,7.9479,2.582,6.8314,1.4756,11.809,3.4531,3.3047,3.166,2.1255,4.2167,8.2508,2.3825,3.9489,5.2284,8.0079,2.9694,3.272,4.3727,4.5468
1.2599,0.9872,0.13751,0.21706,0.11277,0.27745,1.0014,1.7409,0.36566,0.35319,0.88396,0.5812,0.094161,0.42639,0.20654,0.20435,0.64436,1.3369,0.50914,0.35998
0.091916,0.04208,0.0054374,0.0097892,0.016044,1.77E-06,0.015321,0.37055,0,4.38E-18,0.017356,0.00011364,0.0095505,0.010772,0.034919,3.86E-05,0.021961,0.14715,0,1.96E-05
0.079489,0.0010943,0.001886,0.00049315,0.014002,5.06E-07,0.0018051,0.45566,0,3.59E-18,0.0092279,6.02E-05,0.015229,0.018712,0.018962,4.85E-07,0.1138,0.0011639,0,3.47E-18
0.39038,0.00043854,0.0079777,0.002872,0.041921,0.00010854,0.87081,0.74742,0.050828,0.0076221,0.090532,0.00046106,0.015444,0.032295,0.024353,0.00024538,0.11235,2.3422,0,4.10E-05
0.5959,0.01242,0.1237,0.26352,0.15901,0.38115,0.75768,1.6518,0.17843,0.9648,0.47761,1.835,0.10409,0.16984,0.13978,1.4189,1.3409,2.3149,0.94199,1.1691
1.5721,6.0123,1.3358,0.16419,0.4644,1.7984,1.2514,1.3543,2.7266,2.5479,4.1863,15.231,0.75603,0.38097,0.17739,2.0212,1.0964,1.6784,0.98341,1.1389
5.9841,7.592,3.167,0.66668,2.6483,4.4624,1.8124,3.0756,4.3148,3.3834,2.6549,10.214,1.5142,0.31695,0.48503,3.4675,2.9112,4.0561,3.4514,6.1629
