BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
1.1508,0.013051,1.1211,0.37139,1.0643,0.22842,0.1923,0.063604,0.00026353,1.2516,1.0056,0.3633,0.66981,0.15424,0.83907,0.37761,0.026391,0.29412,0.11767,0.35171
0.24656,0.28578,0.48117,0.18444,0.53829,1.4847,0.0025088,0.42564,6.34E-05,1.8426,0.070637,0.04773,0.88946,0.12752,0.58094,0.16763,0.033035,0.052548,0.0059394,0.35758
0.80818,0.015853,0.25443,0.51279,0.65441,0.32067,0.017885,0.70009,0.021886,1.3477,1.516,0.0029602,1.4756,0.0040447,1.0249,0.082911,0.36587,0.12588,0.13672,0.08738
1.5873,0.46903,4.6918,2.6785,1.7962,1.8533,1.2534,0.80688,0.1603,1.1722,1.2879,0.067334,5.0047,1.6626,3.5199,1.941,1.1299,2.4864,0.34318,1.8586
2.8634,1.8364,6.2192,0.38052,11.222,2.9879,1.9013,2.3545,1.6054,2.339,1.9836,6.3979,7.8836,2.5572,3.7377,1.658,4.3603,3.3227,2.083,2.2024
2.1621,12.123,10.764,0.71462,12.706,5.6939,2.6664,5.1572,2.9669,2.5764,2.9953,2.7742,4.5129,2.8666,7.6276,1.1032,3.5951,3.0742,1.2804,2.0335
3.8358,10.263,4.1986,2.5272,7.6894,2.1839,3.7798,3.5526,4.4024,0.93962,5.5198,9.0453,9.3352,2.9978,7.9984,7.4977,4.9372,9.1367,4.999,0.54148
5.7525,2.8181,6.5184,2.8813,5.8004,4.5164,3.2895,2.5717,4.9726,2.161,3.513,4.3938,3.2956,5.3414,3.195,7.9023,1.9001,2.2577,4.5423,1.3721
3.7479,6.8744,9.3124,2.7182,4.8206,2.3967,3.9936,1.739,3.3747,2.2329,2.2008,5.7387,5.9542,1.3571,5.4051,4.1243,3.2761,0.86405,5.0539,0.96696
0.77365,4.203,5.0709,11.887,5.5588,3.3819,1.76,1.7476,0.079968,0.96315,1.7587,1.1859,6.1417,2.5993,5.1315,9.7928,3.6349,4.8294,1.5891,3.3578
2.132,0.277,1.885,0.40176,1.1163,0.63144,0.084042,0.27568,0.13139,0.40882,0.33901,0.86347,1.0001,1.3658,4.8148,2.4946,1.4906,1.0541,1.1733,0.30393
0.40866,0.21297,1.1436,0.52742,1.9846,1.0637,0.11109,0.18288,0.0061427,0.14528,0.016551,0.13565,0.87854,0.25156,0.35422,1.4732,0.28111,0.11275,0.1989,1.6384
0.99101,0.32207,1.2642,0.36292,1.1893,0.52637,0.029466,0.11102,0.10083,2.2275,0.047294,0.29673,0.75869,0.04078,0.6339,0.63737,0.10563,0.044827,0.026827,1.4972
0.20121,0.0092348,0.66967,1.533,0.95145,0.18377,0.0038001,0.0013278,0.046251,0.27038,0.91542,0.027978,0.93948,1.0528,0.13523,0.051952,0.0080213,0.036583,0.069363,0.66274
1.2165,0.62171,2.1207,0.23857,4.0903,0.66522,0.16141,0.19861,0.73577,0.81811,3.0328,0.40533,1.6919,1.9989,1.5949,0.17005,1.6771,0.20339,0.14669,0.039844
6.1766,0.44876,3.6035,0.66507,2.9097,1.2665,0.3529,0.57291,1.0587,1.1362,2.1509,0.13848,7.6201,0.1934,8.4577,0.33658,1.5652,0.39371,0.017188,2.0518
1.6717,1.5727,9.8185,1.7383,5.848,1.3686,0.74171,1.903,3.9666,0.74737,1.3205,1.1732,11.438,0.81317,5.1013,3.8304,3.5118,1.9548,5.3136,5.7052
2.5528,3.0377,10.025,3.2624,3.0797,6.6284,4.1898,4.3895,2.8747,1.7936,5.0468,8.137,8.9538,1.1721,7.8311,3.664,1.7916,2.7305,2.1546,0.5952
6.0112,13.904,8.2006,10.213,7.0337,2.258,4.0805,6.7148,4.0668,2.4138,4.3814,6.5786,6.434,1.187,7.2826,8.4565,6.3205,9.2647,6.0629,2.021
4.8939,5.6143,7.7188,3.5687,5.039,5.5355,2.061,3.7059,4.1626,3.2179,4.1416,8.936,6.1858,5.456,6.58,5.4199,2.5332,6.1333,12.278,0.94373
2.0957,7.0727,8.1547,1.1121,5.5017,1.0551,3.5536,0.66386,6.1975,6.8515,2.488,4.5189,5.8005,9.6878,11.057,4.05,2.3851,3.6724,10.141,1.3937
2.8212,2.0163,1.5242,1.7783,2.979,1.5373,4.9264,0.56469,1.5121,1.1553,1.9701,2.1378,6.2184,2.6647,3.5926,1.0518,0.80994,1.326,4.0788,4.473
1.1344,0.6908,2.033,1.4678,1.7639,1.6356,1.3259,0.80087,0.65083,1.9854,1.5285,0.50987,3.5135,0.87442,2.3777,1.4505,0.61272,1.3148,5.7538,2.1007
2.1224,0.22978,0.26496,0.057315,0.88259,0.5465,0.91442,0.015222,0.487,0.73025,1.9611,0.15077,2.1332,1.029,0.61583,1.4264,0.12968,0.061259,0.23927,0.78788
1.5522,0.0024289,0.59987,0.35592,0.11881,0.36031,0.19649,0.10918,0.0023949,1.3644,1.4787,0.21655,0.93683,0.15639,0.59769,0.065023,0.0022778,0.04128,0.32626,0.59098
1.5722,0.22342,0.037626,0.28359,0.041301,0.12636,0.0041826,0.073408,0.010806,1.0656,1.6094,0.054522,1.5279,0.45411,1.2202,0.041154,0.23622,0.013481,1.30E-07,1.6196
3.3599,0.14229,1.1767,0.35982,0.96857,0.25682,0.091276,0.60983,0.01095,3.2133,2.432,0.082177,3.4619,3.3478,1.795,0.20199,0.04994,0.63566,0.016133,0.46599
2.3532,0.28539,3.0075,1.3998,4.753,1.4695,1.8582,2.67,0.32125,4.3341,4.864,0.25951,3.9315,0.85192,5.7589,1.5428,0.30464,0.73958,0.024017,1.6651
0.94517,2.0316,9.6374,4.6324,10.437,3.8746,2.3272,0.78474,2.1562,4.4309,2.1346,1.9876,5.1167,2.6563,4.8625,1.7107,2.8561,1.7819,2.1155,1.9016
1.2718,1.3931,8.4922,0.69046,14.432,3.3301,2.3055,2.8815,3.9103,7.263,3.2865,2.9377,9.456,1.7105,6.9787,2.7937,2.614,2.9479,4.0735,0.77416
3.0523,10.575,6.2449,4.8926,9.3845,8.3881,2.9051,5.0796,3.4839,0.87222,11.254,5.7824,5.8779,6.7204,4.1528,1.8887,3.2858,2.2051,7.1049,5.2925
1.9118,4.1542,5.43,5.5468,6.3949,7.376,2.5726,6.2093,5.8998,3.2674,6.8078,5.819,6.7698,2.1572,4.3884,4.2601,4.0382,3.1818,6.9226,0.96972
2.8719,2.1661,5.12,5.0934,7.6524,8.7224,2.9556,5.0045,6.4687,4.9431,2.2728,5.8305,9.652,0.96194,3.7102,3.9912,1.7833,3.6762,1.9572,6.4559
2.009,0.62912,11.292,0.29899,3.6728,1.4248,1.8247,0.63526,4.244,3.5652,1.8079,4.0495,2.0893,0.11002,4.3098,3.4402,1.4478,0.8534,1.9716,2.8828
3.6503,0.046269,3.3068,0.16317,3.8142,0.73438,1.183,0.593,0.33795,1.6486,3.1686,1.3072,0.97925,0.007632,2.6684,0.91142,0.66528,0.095362,0.088554,0.89765
0.90253,0.19539,1.3375,0.0066392,0.54134,0.98407,0.67876,0.08224,0.11762,0.60685,0.71982,0.034054,0.43631,0.43488,0.56357,1.1026,0.15882,0.050524,0.060871,0.28815
0.44546,0.16718,0.52674,1.3451,0.69736,0.076273,0.13296,0.099001,0.09758,1.1204,0.34283,0.64359,0.58398,0.11206,0.61758,0.73803,0.0055928,0.022141,0.040434,0.40429
1.2268,0.0025804,1.0363,0.048297,0.70897,0.30528,0.5152,0.0031904,0.1966,0.61618,1.5408,0.018568,0.80929,0.10282,0.078994,0.010413,0.0097278,0.06777,0.0051615,0.057008
1.0203,0.021306,3.4436,2.3049,2.508,0.3001,0.17555,0.050838,0.046849,0.71955,2.8394,0.034973,1.6002,0.21417,0.10288,0.31235,0.066139,0.25176,0.088954,1.2387
4.8082,0.16793,3.9977,1.2854,5.7392,1.6041,0.67,1.7564,0.64867,3.7758,2.9713,0.10789,3.9288,0.051298,0.12288,0.73505,0.032234,1.8448,1.7817,2.147
2.5114,2.5614,9.6597,2.1816,7.2981,1.1295,0.69529,3.3036,1.0931,2.2139,2.4052,2.2445,9.2515,2.0171,2.52,4.0345,0.41624,2.009,2.7513,2.0585
1.651,6.2798,9.4797,3.5547,8.1894,5.6835,4.6186,5.6241,2.6768,1.1931,3.4553,5.5154,6.0672,3.0436,4.9564,3.6307,4.4579,3.8316,6.2396,2.9655
5.527,7.6116,4.1903,3.1271,5.7455,6.4349,4.8913,7.8533,7.6805,3.0126,6.3883,2.3478,7.515,4.0574,4.5324,7.3169,7.5025,6.0723,4.6344,2.0708
6.8962,5.1086,4.4048,3.5411,1.6057,5.4876,5.4344,4.4196,6.4137,0.52456,8.5507,7.1759,10.241,7.5099,4.0513,9.8349,2.3612,2.568,4.159,1.3116
6.0504,6.2414,8.1696,3.2118,2.9734,4.7008,3.0293,5.3212,3.9517,10.229,5.9567,4.355,4.4323,5.0344,2.1007,6.2151,3.0947,1.5976,3.9846,2.4378
1.0866,1.0442,6.9337,5.3246,3.785,1.2652,1.8913,1.6035,1.6811,3.2391,2.2573,0.69374,6.4684,0.57403,3.1507,0.78218,3.7922,2.9563,0.51336,1.8455
1.3417,0.16527,1.8754,0.83982,3.3801,1.2179,0.2942,0.052715,0.12002,0.86466,0.59422,0.1544,2.5125,1.6855,1.0573,0.47446,0.11,0.30616,0.24987,1.5082
0.51174,0.14681,0.81358,0.56733,0.67674,0.47845,0.0071594,0.3979,0.081628,0.49599,1.7171,0.048739,2.3749,0.098969,0.26467,0.079185,0.19177,0.33577,0.14174,0.43193
1.3731,0.0058532,0.65214,0.041131,0.76033,0.2777,0.049495,0.62858,0.10788,0.77186,0.0080913,0.053248,0.34247,0.0089126,0.68348,0.026221,0.11014,0.28973,0.043403,0.85805
2.7068,0.052956,1.2026,0.44735,0.072818,0.49855,0.032826,0.22486,0.14843,0.60132,1.2894,0.0036972,1.3692,0.39203,0.16969,0.076275,0.067307,0.0078887,0.0037499,0.45262
4.366,0.0024455,0.68085,0.036255,0.94783,0.30117,0.49595,0.45701,0.067112,1.1263,2.0162,0.21038,1.5039,0.32413,1.5877,0.14514,0.84676,0.048583,0.019994,0.74783
1.4571,0.22582,5.0027,4.0626,2.9001,1.6339,0.42097,0.39757,0.50671,0.79491,1.2725,0.12682,2.3014,1.0724,3.1223,1.0053,2.723,0.35655,0.70463,1.742
1.4126,2.2442,5.5384,1.0328,9.6676,3.788,1.6184,2.8755,0.51669,6.4303,3.2532,0.39349,6.1047,3.6034,3.6399,2.996,1.3416,2.679,1.5902,1.8641
8.6964,5.5234,3.0461,4.9037,5.5809,6.443,2.8896,5.6725,2.5957,2.7328,1.3885,15.56,3.1988,2.9934,6.7346,6.9654,3.1798,8.5512,2.7854,1.8582
8.7396,11.724,2.7538,7.3268,4.3338,9.8228,4.4399,4.9173,6.4391,2.9657,5.5699,18.04,6.3461,3.039,5.6961,1.6873,3.2852,7.1414,1.4608,3.031
2.9122,1.3069,4.8703,8.639,1.2107,3.4618,4.6001,5.161,5.8993,2.9696,6.1008,3.8661,5.7054,1.4914,5.511,3.477,6.2166,12.397,6.7302,1.8659
4.9042,5.3483,5.1766,1.3611,4.7209,4.5514,6.2511,1.6206,5.5441,2.5776,7.373,2.3071,7.0145,4.5492,1.8491,2.5576,2.0772,2.753,6.6751,5.4658
1.952,0.65813,5.3661,1.3266,3.387,2.4502,1.5706,0.46899,0.88297,1.577,2.9774,1.8327,5.5559,4.8466,3.4202,1.3369,1.654,1.1289,0.60421,1.0897
0.75337,0.061191,3.1114,0.055816,2.4163,1.7365,0.54851,0.2355,0.51318,0.61618,0.1657,0.12589,4.0432,0.86268,2.309,1.4668,0.11608,0.15539,0.16767,0.99131
0.8033,0.12349,1.0167,0.0032111,0.25028,1.0151,0.2426,0.32924,0.025234,1.2034,0.84719,0.010376,0.6289,0.16613,2.8117,1.0073,0.14617,0.40516,0.0047074,0.43709
1.1791,0.28514,0.36337,0.26584,0.42333,0.095179,0.0040413,0.069429,0.26789,0.76627,0.0119,0.018574,0.70875,0.50367,0.81556,0.22364,1.0561,0.38853,0.049992,0.098992
1.4062,0.0051066,1.038,0.0094192,0.40776,0.037348,0.0040655,0.0084646,0.025602,0.37267,0.91734,0.027791,0.77155,0.025046,0.8321,0.043906,0.10459,0.89619,0,0.25077
3.2882,0.011963,2.9319,0.037378,0.01874,0.027309,0.11745,0.16117,0.035997,0.14175,1.2434,0.052811,2.2868,0.21795,2.1964,0.052284,0.085846,0.048362,0.014274,0.89282
2.3137,0.1065,2.2543,0.21988,2.8245,0.92302,0.2671,1.7114,0.67577,1.8549,2.4851,0.64037,10.408,2.4547,1.1158,0.93657,0.82917,0.34561,1.7532,2.164
3.2449,1.3302,7.5027,0.344,1.8686,3.2049,2.4448,1.1023,2.4372,3.0633,3.3136,0.97332,4.0755,2.1466,9.6995,4.0175,2.3032,0.48784,2.2815,4.0178
3.1871,8.5626,5.5609,3.88,6.4218,4.0594,6.4481,1.7462,0.67193,1.9996,2.0981,3.3004,4.151,0.6841,9.1381,1.6609,6.8177,3.3479,4.0464,2.7719
6.3492,10.123,6.895,1.0067,8.0106,6.3045,7.2066,8.1867,7.5612,2.3164,1.5142,7.8205,6.7464,3.3419,8.4847,12.332,4.3784,5.0832,6.9904,0.29306
2.7443,7.7796,5.5916,6.3853,3.3572,8.5988,1.4426,5.1789,4.4232,5.0382,1.5589,5.1795,4.8686,1.7463,5.1859,4.9943,4.2283,2.8359,5.614,1.1714
2.0815,6.508,1.9843,2.8326,8.7725,6.6965,1.9129,2.8525,2.9161,13.116,3.044,5.6512,9.6938,2.2942,4.846,3.7581,4.9058,2.6619,3.8926,2.101
3.5872,0.94163,6.0973,1.1606,8.3178,2.5293,1.2059,1.4757,1.4548,0.6576,1.3599,1.4379,4.4185,1.0328,4.5094,1.3429,1.4724,1.413,0.969,0.97774
0.32591,0.5189,0.66876,0.46558,2.4764,0.49654,0.41508,0.086227,0.47644,1.1714,0.79022,0.21881,2.7111,0.09174,1.6965,1.8196,1.1334,2.4411,0.030362,2.446
0.12968,0.31705,1.0293,0.15902,1.5587,0.051002,0.16282,1.0873,0.0002456,0.44772,0.83476,0.4303,0.95686,0.40245,0.47144,1.3798,0.091789,0.02694,0.02484,0.6183
0.55416,0.13541,1.2118,0.087575,1.2732,0.024068,0.0035375,0.064003,0.0024249,0.68302,2.5532,0.027987,1.301,0.30148,0.85009,0.44596,0.076414,0.16361,0.04463,1.4821
0.62944,0.13233,0.9692,0.067591,1.1018,0.045786,0.00079035,0.65198,0.67613,0.86912,4.1053,0.053933,1.8744,0.29505,1.5147,0.085376,0.66958,0.056376,0.029576,0.43808
1.1519,0.011663,0.64736,0.052598,1.6316,0.44546,0.29932,0.10964,0.0025369,1.503,2.6037,0.41126,0.93211,0.12543,0.34724,1.7994,0.21588,0.8078,0.009731,3.1306
4.371,0.59627,3.1869,0.97065,4.0614,1.1102,1.1821,0.26542,0.14181,3.7258,2.8946,0.26154,1.5769,0.70885,4.1047,3.2463,2.001,0.078335,0.12947,2.7404
1.309,0.43337,6.1504,3.6379,6.5908,6.6254,2.6455,0.56121,0.43262,1.6703,2.6069,0.65625,7.9516,1.7402,4.6351,9.8815,1.7593,2.1154,1.7751,5.1553
4.2596,3.7212,5.0748,4.0579,3.5194,3.341,3.544,3.4217,4.6982,1.3153,6.7762,2.1478,8.4206,11.953,2.9563,6.871,3.127,2.5008,3.5145,4.9402
1.8032,8.3797,5.3258,6.7459,3.9584,12.648,3.1338,5.6226,5.1058,2.5139,9.4516,9.6044,5.3955,9.8456,3.2075,6.263,7.2907,5.5908,10.995,2.7098
9.9502,20.264,6.9196,4.6487,3.499,7.0531,6.7757,4.0693,10.487,1.1069,0.79857,6.5282,8.3454,8.3727,5.7848,4.706,3.524,3.0154,4.9526,4.6978
1.4116,7.18,4.6748,6.0122,4.9653,5.0557,2.4575,3.2168,10.889,2.3709,3.983,3.5295,8.0368,9.8141,3.1077,4.6348,2.7861,2.2294,6.7935,0.77325
1.4972,0.17224,4.3064,3.272,4.7068,1.5756,2.5051,2.1971,1.9,1.6514,1.1293,4.1268,4.7364,5.2381,1.4807,3.7965,3.4549,1.4878,1.8515,0.83675
1.5344,0.11602,1.3636,0.31999,1.5616,2.292,0.10084,0.8969,0.2529,1.8262,2.9036,1.3296,2.9739,0.71166,0.71791,1.3919,1.3146,0.5922,1.6285,2.5147
2.4693,0.16826,0.60584,0.019626,0.7713,0.57961,0.044045,0.068266,0.0044108,1.7172,0.22759,0.1915,0.92057,0.25818,0.77467,3.6769,0.42527,0.072728,0.14832,0.31939
1.4693,0.061595,0.41915,0.0011426,1.1706,0.33871,0.11708,0.88858,0.081075,1.5667,4.0154,0.10111,0.10824,0.0012839,0.36056,0.37534,0.01101,0.29677,0.061037,1.0893
2.2299,0.16086,1.1257,0.011269,0.70798,0.021709,0.0176,0.44074,0.020224,0.99974,3.9283,0.021273,1.0266,0.0015388,0.9074,0.22207,0.086397,0.020932,0.023979,1.1297
2.4602,0.34559,0.13169,1.4419,0.40854,0.023195,0.11946,0.096293,0.010268,0.70191,3.2993,0.056416,1.3187,0.56499,0.61025,0.38627,0.032926,0.016321,0.10057,1.9384
1.3747,0.18997,1.1445,0.99671,1.6108,1.9967,0.75782,1.49,0.061028,1.2723,2.4848,0.19082,8.0418,3.1486,4.9373,0.59036,0.37904,0.11338,0.56212,2.5174
1.9117,0.20908,4.0241,2.9516,5.5044,4.6747,1.9315,2.1446,2.1363,1.6845,3.3004,6.509,6.8831,2.8883,5.1115,3.3619,1.9953,2.5855,1.8434,3.8597
3.9247,2.3599,2.6605,0.77002,9.1305,4.0764,4.2624,5.0563,4.1345,1.3706,3.9276,8.4622,8.3664,4.771,3.7257,4.6202,2.8966,3.0292,4.051,4.6963
8.257,5.5547,4.4053,1.9668,4.3904,2.9129,5.3417,3.8721,4.2771,2.5399,7.9079,7.3673,2.3943,8.3244,4.297,3.4004,4.142,4.3275,5.7007,2.4888
2.8863,7.5756,4.2224,2.3561,5.7737,3.9742,2.8214,4.0214,6.95,2.1228,4.8729,7.2222,6.1541,5.3751,5.3339,1.1201,2.7254,3.6366,4.7747,3.8905
2.3551,3.4522,2.1103,5.9378,5.8395,3.9716,2.4896,2.5821,4.9028,1.5656,1.8926,19.932,8.2319,3.0678,8.2598,7.673,2.4444,2.7825,5.795,2.6712
0.54636,2.5716,7.8771,2.1007,3.4562,2.4321,1.1554,1.5169,1.0566,4.0131,3.5013,1.0856,11.034,1.6511,0.73022,2.4097,3.6906,3.5901,0.4923,3.8046
0.22854,0.087384,3.1272,4.0808,0.80277,0.84892,0.57263,0.17161,0.44272,1.3339,0.12133,0.32397,0.84547,0.13835,3.0402,1.3638,0.5398,0.63517,0.1254,2.0473
0.48425,0.65455,1.1746,0.29025,0.52578,0.37486,0.38937,0.65225,0.077214,0.71857,0.49394,0.22727,1.4179,0.78008,0.57192,1.0776,0.040835,0.65751,1.2049,1.1382
0.16033,0.048366,0.31359,0.0022059,1.5584,0.054184,0.072417,0.011905,0.36736,1.5086,0.88706,0.30092,0.75354,0.010442,0.5899,0.48779,0.024173,0.11449,0.97554,0.84371
0.73512,0.21324,1.3828,0.73857,0.041711,0.34162,0.0051341,0.099056,0.032438,0.91024,0.54022,0.039465,0.30101,0.0065909,0.5407,0.73106,0.0085551,0.58374,0.13391,1.292
0.23914,0.99366,1.206,0.1597,0.94707,0.084453,0.0017819,0.006065,0.13693,0.98815,5.0583,0.83042,1.5092,0.40161,0.39351,0.21392,0.061691,0.068467,0.48961,1.7491
5.756,0.039424,6.0821,0.76943,1.4663,5.2596,1.2127,1.1286,1.1313,2.6188,1.3803,0.96542,3.515,1.9886,3.5155,2.7957,0.58008,0.45389,0.56152,4.6796
4.6349,2.0259,2.6695,3.5302,5.0208,0.35484,0.6144,2.4617,1.2494,1.7481,3.5278,1.2724,6.3916,3.4442,2.9902,3.2296,2.6378,5.4155,0.76663,1.1355
1.6071,7.1704,5.2042,8.9638,2.6811,3.7881,5.6152,7.6199,6.1067,2.692,3.297,8.6157,9.8719,1.7336,7.714,3.7476,4.1696,3.2694,3.8374,4.5838
11.984,7.9557,2.3619,5.057,4.063,8.2832,2.235,2.3493,5.1376,2.5488,2.0325,2.5168,7.5184,6.1293,5.2379,5.4696,5.0952,3.5983,5.7993,3.2134
4.6904,10.678,1.9286,1.8914,1.6439,6.2622,1.5598,2.4004,2.7576,4.1156,4.7872,7.2673,6.3412,6.8516,10.208,5.419,2.5412,2.885,7.3726,2.7053
5.0256,4.4721,5.8049,4.8091,3.5738,1.1318,3.7277,2.5206,4.5406,1.9365,6.6669,4.5904,6.2733,5.1852,4.2556,4.6949,4.1769,1.2213,6.7292,3.1615
5.7505,2.3024,8.1771,2.1384,6.137,4.5094,0.67916,1.6294,1.0524,1.378,0.47285,1.8012,5.376,3.5435,2.424,3.2641,1.9128,1.0372,1.684,1.3589
1.3666,0.6565,2.4478,0.77782,3.0765,1.0816,1.7917,0.48953,0.30599,1.2559,1.5635,0.70126,1.5499,1.1518,2.0236,1.3045,0.28215,0.69508,0.9327,1.6774
0.15527,0.12764,0.82924,0.076277,0.83579,0.080985,0.28618,0.15268,0.026882,0.73908,0.74854,0.29141,0.6718,0.14049,1.4969,0.64412,0.21621,0.07957,0.50888,0.69711
0.28768,0.060332,0.31949,0.064659,0.89704,0.12282,0.055694,0.4229,0.52886,1.9115,0.93522,0.051732,1.1565,0.63441,0.22049,0.22816,0.002864,0.026347,0.015468,0.44984
0.020625,0.039385,0.48703,0.054904,0.10157,0.08085,0.090416,0.3423,0.0058414,2.2397,2.1015,0.11321,0.71354,0.0061453,0.576,0.11047,0.0064908,0.051018,0.055521,1.6203
0.10209,0.059541,1.7228,0.96251,0.23358,0.639,0.30818,0.14142,0,0.27658,1.39,0.63771,1.7935,1.477,0.22582,0.015958,0.00013668,3.6121,0.013346,0.96985
0.37723,1.5439,4.2414,0.27566,2.7203,1.1419,0.71747,1.6595,0.017807,3.0206,2.1676,0.3423,2.6522,1.23,4.8846,1.2177,1.5443,0.8141,0.35011,3.3144
3.69,0.6155,7.1389,2.0894,3.4459,2.8688,3.5474,1.4615,4.0813,4.4946,2.7447,1.5816,4.2579,2.5466,3.5673,4.2961,2.9477,1.5448,2.7373,1.8836
3.3514,4.0366,5.3307,1.3103,4.1868,5.4336,8.0377,4.4947,5.5235,1.4273,8.0051,3.2977,4.5068,6.6427,6.6488,5.5866,2.2575,4.6649,4.9405,2.179
4.0402,10.93,7.2146,3.1426,4.4418,4.0992,4.5273,2.4795,8.9283,4.4203,2.3939,10.447,5.6938,6.689,2.4587,8.0262,9.3489,3.3422,3.7832,3.2464
5.9868,3.9398,7.4397,3.8407,3.7609,12.999,2.1431,2.1093,10.075,2.5543,4.3753,9.4632,6.6906,8.5818,8.4686,2.3276,2.713,5.4906,7.2502,7.9234
1.6933,6.5825,5.5141,0.36759,2.624,2.9451,6.6824,5.0102,6.2732,0.63451,2.1546,10.366,6.3682,7.4656,7.1218,3.8273,4.1829,2.9463,4.4569,2.6926
1.3458,1.7084,5.1593,0.79816,3.1755,1.4364,3.2592,0.76886,3.5195,3.338,0.87098,1.3462,5.8957,2.168,3.348,2.6938,1.2339,1.987,4.0573,1.1053
2.4784,0.049033,2.4483,0.44244,3.0119,0.88233,1.5606,0.37813,1.0752,2.4128,0.68846,1.3465,4.0462,0.31457,4.2626,1.1444,0.6121,0.33801,0.43099,2.5022
0.91169,0.017707,0.8584,0.0030157,0.25682,0.6514,0.4183,0.17365,0.0065798,0.54908,1.0594,0.4252,1.1716,0.25132,0.54317,0.94048,0.044112,0.14095,0.012973,0.4006
0.62337,0.55139,0.36171,0.052843,0.15605,0.69007,0.51003,0.1212,0.04039,2.3923,0.085005,0.030383,0.80757,0.29462,0.45113,0.30919,0.050897,0.065681,0.034058,1.0253
1.8815,0.073215,0.45672,0.02377,0.23077,0.318,0.039044,0.066967,0.0086872,0.65343,1.1192,0.1476,1.3086,0.11285,0.91798,0.67927,0.0099344,0.0052286,0.011711,1.2208
4.841,0.66181,1.8632,0.31363,2.3201,1.0234,0.012823,0.096221,6.58E-09,1.676,2.0344,0.003324,1.6887,0.115,0.23545,0.18762,0.033684,0.32073,0.011208,1.504
0.6025,0.25222,2.0394,2.8478,3.4739,2.9624,0.31108,1.8141,0.40355,5.3673,4.0809,0.148,2.3603,2.0536,4.5291,2.0503,0.373,0.52117,0.90314,3.0731
3.7028,0.49657,3.5591,0.698,5.9235,6.0771,1.9874,4.7051,1.6648,2.6029,3.1308,1.7351,9.5918,0.77119,3.4601,0.78658,1.6256,1.8657,0.4813,1.9569
4.3827,4.9477,4.3479,0.79159,4.8625,3.2881,6.8812,2.8877,4.3222,3.5913,4.6537,3.8074,7.0512,2.6412,4.0879,3.8407,2.5642,5.2888,2.7916,3.8419
3.2592,5.2327,5.3932,5.2369,4.0612,9.1347,5.0112,4.2039,7.9673,1.1293,3.5322,14.482,2.2314,3.3958,5.233,6.6151,2.8815,3.535,6.2694,1.8882
9.9166,9.4747,7.9407,3.8851,6.1296,6.5475,6.66,9.3965,4.4691,3.4465,5.0528,4.1425,4.3517,10.448,6.7557,6.2271,3.8295,5.5743,4.8015,1.8372
2.2573,3.6886,8.7148,4.0577,5.5694,8.0752,1.8818,1.7455,5.1121,1.7471,2.0602,9.4039,2.821,6.0323,8.0149,3.5219,1.817,2.7626,1.647,1.7904
3.8274,0.89023,5.2416,3.5281,3.5914,2.3777,0.87295,1.2169,2.2044,1.0447,3.3455,4.1766,4.1733,5.0316,2.393,2.8032,1.0902,1.3163,0.79181,2.6278
1.4244,0.074686,4.6792,1.8195,0.65116,0.93291,0.39707,0.25792,0.46541,0.28327,0.47711,0.74091,2.2459,1.113,0.62807,0.53737,1.427,1.3727,1.008,1.198
1.2731,0.21681,1.4852,0.39991,0.84301,0.64903,0.057338,0.53567,0.014048,0.38803,1.932,0.054979,0.33157,0.41647,0.69418,0.69153,0.98775,0.15303,0.46801,0.71257
0.10079,0.2889,1.0616,0.12536,0.11394,0.11269,0.035322,0.27329,7.51E-06,1.3805,0.43694,0.55584,0.5728,1.0037,0.2253,0.098964,0.072949,0.017937,0.038195,0.62549
3.0625,0.63727,0.27659,0.010725,0.095642,0.15439,0.016311,0.047054,0.0010867,1.127,1.5646,0.021024,0.33546,0.51305,0.019335,1.2266,0.092915,0.064335,0.012762,0.13608
4.3459,0.034104,0.34399,0.36702,0.32509,1.0294,0.10137,0.2988,0.047324,0.66132,3.7832,0.035564,4.5766,1.5327,1.1696,0.29903,0.68113,0.06351,0.0064195,0.06476
3.5287,0.37184,7.0999,1.5762,3.4383,2.9337,0.46104,1.0707,0.64132,0.44322,1.4074,0.13244,3.2968,2.5551,2.9699,3.6187,0.83808,0.24048,0.6514,5.1727
2.5767,5.167,8.4188,2.4997,6.4789,5.7953,2.2741,4.0663,1.5383,2.3302,1.8666,1.0347,7.7345,4.7073,8.3178,5.1861,1.0175,3.2008,1.6447,2.8793
4.8956,2.9005,10.908,3.0126,6.9224,4.3769,7.1856,3.542,4.6859,1.4078,1.1707,6.4303,3.5495,4.1753,6.8452,10.916,3.9509,3.4427,3.308,7.229
4.0848,6.1709,8.6262,4.6111,6.5322,5.9953,5.9179,5.4562,5.2139,3.5493,5.4015,27.701,7.0525,5.1372,2.5383,4.0722,4.3744,2.4932,3.3861,5.1075
