CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
33.62166748,30.36721191,31.33703003,31.61977539,29.25655518,28.1982666,28.14849243,30.52929077,33.99874268,35.65691528,31.36760864,32.64742432,33.69695435,29.83950195,29.17583618,28.50130615,29.79424438,35.06255493
33.83348999,32.64519653,33.66741333,33.76351318,30.40651855,28.83568726,28.58226929,30.96654663,34.91741333,37.91768799,33.24361572,35.47527466,35.27428589,31.42839966,29.70910034,28.89598999,30.87780151,34.45122681
33.72207031,35.11107788,34.80202637,35.12212524,33.06759033,30.12563477,29.30803833,32.17077026,39.34768066,35.77053223,35.89962158,36.828302,37.43181763,33.22380981,31.75283203,29.69417725,32.10180054,35.13567505
37.36379395,34.46959839,36.26226196,38.04567871,34.11107788,32.5519043,32.52996216,34.18178711,40.69292603,41.09160767,38.55721436,37.99984131,38.5324646,35.62563477,34.79122314,31.88372192,33.28310547,41.25762329
40.62175903,36.13384399,37.83352051,37.92312012,36.08577881,34.95803223,33.81932983,33.89248047,41.39598999,44.21410522,38.22051392,37.44823608,39.90004883,37.25896606,34.89016113,35.76244507,35.08361206,41.88182983
41.2746521,37.45174561,37.43895874,39.11803589,35.56429443,37.2578064,36.83602295,33.14724121,40.37175903,40.93602905,38.97036133,37.85878906,40.60900269,36.35540161,36.66399536,36.74898682,35.22286377,39.99395142
37.39812622,34.40633545,36.91594849,37.69014893,35.39464722,37.4706665,36.93734131,33.57232056,41.34551392,37.38918457,39.80639038,37.23659668,37.6428772,36.19866333,37.05782471,35.59209595,33.17177734,40.90377197
34.04805908,34.57561646,36.09932861,35.76027832,33.17550049,34.97908936,32.03118286,32.12722168,39.70647583,37.96639404,36.5347229,35.63659058,38.40282593,34.7524353,33.37786255,34.02001343,33.03994141,37.90072021
32.10131226,31.9168335,33.31591187,33.42647705,30.08840332,30.8121582,29.27785645,30.51925049,33.15667114,33.55562744,34.85228882,33.76061401,34.43914185,30.59389648,29.68120728,29.79894409,31.99837646,33.60701904
32.06209717,30.40941772,30.72203979,30.88607178,28.95409546,28.18929443,27.98262939,30.06612549,32.44603882,33.5677124,31.99324951,31.95745239,33.03063354,29.61785278,28.33587036,28.57851563,31.03283081,33.66402588
32.49587402,30.28731689,29.97142944,29.77779541,27.578302,27.7645813,27.56661377,29.25084839,31.92278442,33.98858032,31.10411987,30.48616943,32.15453491,28.47213135,28.45287476,28.03103027,30.63857422,35.08617554
32.08867798,30.3194519,29.80852661,30.65432129,28.02825317,28.26177368,27.71346436,29.86687622,33.52871094,34.74437866,31.44909058,32.16304932,31.68673096,28.27831421,28.50515137,28.24596558,30.49428711,35.31722412
31.90380249,31.40154419,32.37301025,31.81932983,28.88952026,28.00615845,28.2166687,30.17827759,34.34786377,34.44970093,32.01333008,32.68557129,32.2022644,28.5100647,28.6513916,28.78997192,31.36104736,36.98412476
34.30257568,33.88515625,34.30986938,34.07177124,30.51070557,28.67705688,28.85338745,30.28212891,34.34890137,36.90532837,34.26226196,35.00127563,34.21291504,31.12606201,30.08468018,29.3171936,31.75643311,35.14962158
33.42614136,34.90981445,35.99389038,35.25249634,33.04625854,30.36696777,28.98671875,31.1223999,34.06994019,37.73293457,37.09734497,36.27471313,35.47991333,34.00765381,29.95754395,30.91478882,33.05849609,37.45494995
40.47124634,37.35509644,37.52959595,37.14476929,35.07894287,32.42666016,31.68059692,32.85805664,38.71984253,39.03225098,37.71401367,38.15636597,37.51687012,34.89928589,33.27532349,34.07622681,34.99315796,40.44661865
40.53795776,38.07045898,37.64251099,37.98754272,36.45879517,33.23388062,33.22863159,32.79186401,41.55800781,43.70995483,37.17702637,40.01531372,37.89541016,36.52080688,35.656427,33.52266846,35.15554199,40.69207153
42.95873413,38.07052002,39.22872314,36.475,37.03450928,36.6909729,36.13128052,32.35637817,40.58455811,40.43850098,39.59630737,40.06081543,39.22356567,36.74981079,37.87639771,35.29998169,35.69933472,41.49700317
38.55574951,37.11898193,36.75618896,35.6904541,35.66863403,36.20400391,35.54128418,31.88115845,39.08361206,38.02404175,37.86574707,38.69246826,36.79351196,33.21077881,37.27883301,36.10994873,34.634729,40.31713257
35.5460144,36.24624023,34.31115112,34.84417114,32.14608154,33.07192383,31.67162476,31.12954102,35.76094971,35.05465088,35.63720093,36.92171631,35.68312988,32.89833984,33.97786865,32.90667114,33.16170654,37.42510376
33.44674072,34.47588501,32.62774048,35.58358154,29.49016724,31.0206543,30.37993774,30.16643677,32.34771118,33.90310059,35.09172974,35.62850342,33.9788147,29.96099243,31.48671875,29.54891357,31.55562744,33.18792114
31.41710815,31.11086426,31.87609253,32.08052979,28.97664795,27.94777832,28.30513916,28.87468872,32.01662598,32.43459473,31.77974854,33.61617432,32.02611694,28.86296997,28.59856567,28.12365112,30.28786621,32.23604736
33.10274658,30.24187622,30.08855591,30.88677368,27.93300781,27.67095337,27.93865356,29.30782471,33.99041138,32.43053589,31.42244873,31.61989746,31.17705688,28.10646973,28.42174683,27.88234863,29.78572998,31.73241577
31.96807251,30.06929932,30.57589111,30.79338989,28.12902222,28.1039978,27.96129761,29.7791687,35.66143188,34.83910522,30.46965942,32.01195679,31.92806396,28.48922119,28.76903687,27.98192749,30.29049072,34.45598755
33.00176392,30.75438843,31.13973389,32.11321411,28.47475586,28.41243896,28.1435791,29.65224609,34.86800537,34.47490845,33.45119629,33.50368652,32.73607788,29.62410889,29.14437256,28.23180542,30.53807983,34.01833496
36.15474854,33.02440796,33.97402344,33.77340088,31.64364014,28.85720215,28.37127075,30.88720093,35.0246521,34.97484741,34.7086731,34.01540527,34.00304565,31.83547363,29.26687012,28.74456177,31.05529175,34.91271362
35.08828125,36.0949646,35.03283081,36.19576416,34.10006104,30.76906738,29.11696777,31.35726318,36.81691895,34.16887817,36.01375732,36.42998657,36.35485229,34.1619812,30.87972412,29.92806396,32.18575439,36.7645813
36.79873047,37.50988159,35.91771851,37.63833008,35.47548828,32.90706787,31.86828003,32.67434082,41.48192749,39.35427246,36.6637207,37.23223267,37.91564331,35.93248901,33.47805176,31.03338013,32.60396729,40.23150024
42.60558472,34.93364868,36.54161987,38.80413208,35.82354126,34.93093262,33.42885742,32.41265259,42.90343628,43.01693115,37.74602661,36.78972778,37.00991211,36.55568848,35.30153809,34.95742188,32.67141113,43.24187622
39.70379028,36.32064209,37.05419312,38.59484253,36.74715576,37.10622559,36.70317993,31.82833252,40.5208374,42.60430298,38.31636963,38.06862793,37.78930054,36.99306641,37.32213745,37.02694092,32.90410767,41.34746704
36.48787842,35.61083374,37.875177,37.18380127,34.84301147,33.75621948,34.51256714,31.39171753,40.41652832,39.67095337,36.85784302,35.66668091,37.38100586,37.71608887,38.68691406,32.43319092,33.83257446,42.01201782
34.4107605,33.4359375,35.57784424,35.82518921,33.86171875,32.29445801,31.26351318,31.30071411,36.78173218,37.91213379,34.95675049,36.04113159,35.74321899,35.89406738,34.99517212,33.71361694,32.01015625,38.55779419
33.00734863,32.95879517,34.69640503,32.32781372,29.7854248,28.6088501,28.99929199,30.30153809,33.1111084,33.78643188,34.49758301,33.68483887,34.70940552,32.41695557,30.56240234,29.71474609,31.28466187,34.81554565
31.88726196,31.25811157,31.37301025,31.74535522,29.02752075,28.19863281,28.14159546,29.48143921,31.22191772,32.72246704,32.31255493,33.02980957,31.84133301,30.29543457,28.38674316,28.70287476,29.94030151,32.30111084
32.38585815,30.38436279,30.44024048,31.08880005,27.06273804,28.06237183,27.76271973,29.10311279,30.65404663,33.24590454,31.67858276,32.35036621,33.03930054,28.35299072,28.27681885,28.19744263,30.12264404,32.46303711
33.42022095,30.09359131,30.15285645,30.77782593,27.62478027,28.01696167,27.78685913,29.17070923,31.67629395,32.66164551,32.05205688,31.97908936,31.5005127,28.1496521,28.59157715,28.03997192,31.38027344,34.60842285
33.90905151,32.04741821,31.91420898,31.95403442,29.44075928,28.40569458,28.23574219,30.10054932,33.3835083,34.31099854,33.74181519,32.2239624,32.66518555,29.48009644,28.92873535,28.90929565,30.42162476,36.13320313
34.43358765,33.69542847,34.96846924,33.26036987,30.46849976,29.17897949,29.22438965,30.56331787,34.5984436,35.72542725,34.72606812,35.98317871,34.45018921,31.85900269,29.45308838,29.78972778,31.04525146,37.55025635
34.63012085,35.64727173,35.95855103,35.72646484,33.32503662,30.3208252,30.80111084,32.44671021,38.09191284,36.72844849,35.76744995,35.91362915,36.40157471,33.00103149,30.63143311,30.65978394,31.79711304,40.38253174
41.62740479,36.24703369,38.05843506,36.6848999,35.50109253,32.20766602,33.95046387,33.56218872,38.58931885,39.19317017,38.47161255,38.7539917,37.42434082,36.40050659,35.28792725,32.54821167,34.41900024,40.31722412
40.04561768,37.99425659,39.79638062,37.5798584,37.18401489,33.50216064,32.16838989,32.42366943,41.09887085,44.37352905,39.33864746,40.46541748,39.71383057,37.88317261,34.9319397,34.86617432,34.49981079,39.52092896
41.51793823,36.92467651,39.07650146,37.55956421,36.1737915,37.51955566,35.52184448,32.70342407,39.46187744,40.6291748,37.90322266,39.87371216,40.0960022,37.99254761,37.52572021,37.42119751,33.18197021,39.64159546
40.1447998,36.92830811,37.74172363,35.99764404,35.58324585,38.2947937,37.03344116,33.75246582,39.8494812,36.87105713,37.38283691,38.54061279,39.66549072,36.91887817,38.50927124,36.97347412,33.3069397,40.02388916
36.82879028,36.00423584,34.31389771,33.38045654,33.5987793,32.48897705,33.51394043,32.38948975,37.83849487,35.28634033,36.58217773,36.81398926,39.03206787,36.30339966,34.83901367,34.71807251,32.39675293,37.85027466
33.68804321,32.71566162,33.67150269,34.42611084,30.86849365,29.70623169,28.68828735,30.50533447,32.95244751,33.64620361,34.47963867,36.03920898,34.72451172,30.46895752,29.20214233,31.32720337,30.74059448,33.38500366
32.82320557,33.1708313,31.68343506,31.33370361,29.09026489,28.03145752,28.1741272,28.79900513,31.24706421,32.35057983,32.28637085,32.82399902,32.42836914,29.02510986,28.41796265,28.77025757,29.89959106,32.28548584
32.39876709,30.75216064,30.09398804,29.9270874,27.43728027,28.02446899,27.61919556,29.02929077,30.35695801,32.54311523,31.80477295,30.95021973,33.05278931,27.65484009,28.50740967,28.32924805,29.53264771,31.04299316
32.84716187,30.42510376,30.54396973,30.78325806,27.71029053,28.03829346,28.17351685,29.30327759,32.15429077,34.08220825,30.55529175,32.32329712,32.64095459,28.41176758,28.59679565,28.17247925,30.42324219,31.89727173
34.06582031,32.52889404,31.57463989,32.12456665,29.20336304,28.87758789,28.8272644,29.76729736,33.52419434,33.70592651,33.0364624,33.04906616,33.98067627,29.64489136,29.21050415,28.7602478,30.94020996,33.53856812
34.36153564,33.82848511,35.08348999,34.14299927,31.46450195,29.36913452,29.08156738,30.0826355,36.22878418,35.47979126,35.7673584,34.35372314,35.38134155,30.73427734,29.81588135,28.76351318,31.14946899,35.82799683
34.77025757,34.96166382,35.83348999,36.24239502,32.5815979,29.72802124,30.81801758,30.10369263,37.56618652,40.22930298,36.67669067,37.30874023,36.93416748,32.60128174,30.37154541,29.99642334,31.48867188,39.09960327
36.59041748,37.78087769,37.95632324,35.45467529,35.54406128,32.8387085,31.92681274,32.26677856,41.35344849,42.02486572,36.32805786,38.11242065,39.38799438,35.0883728,33.94771729,33.37664185,34.16958008,41.69844971
39.8383728,37.68184814,38.17928467,36.64067993,36.49697266,34.85686646,34.93010864,32.22149048,41.08770142,41.99630127,38.58556519,38.01653442,39.78588257,36.61382446,34.66115723,35.33550415,33.60762939,39.71557007
41.12255249,37.90493164,37.75097046,37.50994263,36.72521362,37.68609009,35.53414307,32.87941895,40.52279053,39.99367676,39.30770264,37.5753418,39.496698,36.44768677,37.53710327,37.85701904,34.07821045,40.90065918
39.32695923,37.6229187,34.87511597,36.42107544,36.19024048,37.81911621,31.89251099,33.14278564,39.53591309,38.96376953,36.91802368,37.1199585,38.20638428,36.2758728,38.97728882,35.9416748,34.46129761,41.33132324
33.32091675,34.77681885,35.0720459,35.59493408,34.65526733,33.9130188,31.4125,31.80413208,39.00765381,37.22677002,36.59472046,36.62609253,36.85033569,32.72869263,34.84273682,32.16613159,33.41427002,38.98842773
32.29622803,33.69155273,33.63982544,34.77605591,31.01693115,29.20281372,29.10500488,30.42507324,32.47789917,34.49151001,34.28579102,34.52532349,34.66286621,30.87526855,31.15307007,29.24910889,31.82491455,33.02932129
31.32253418,32.52437744,32.21575317,32.28988037,28.33342896,27.70379028,28.11470947,29.55828247,31.7555481,33.6715332,32.95162354,33.21032104,33.62612305,29.14708862,28.27837524,28.33348999,30.78011475,32.15789185
32.89443359,30.12178955,30.46303711,32.09847412,27.72359619,28.17092285,27.53664551,29.27434692,31.27300415,33.80193481,31.23232422,31.29277954,32.14278564,28.36235962,27.79696045,28.13411865,30.86318359,32.05559692
33.17821655,30.70095215,30.4182373,31.8098999,28.33962402,28.0387207,28.00682983,29.27495728,33.12166748,35.12032471,31.0631958,31.39727173,33.13216553,28.46358643,28.41518555,28.32943115,30.30526123,34.93404541
33.27965698,31.60976563,31.6944519,33.24306641,29.31136475,28.20418701,28.40627441,30.57131348,36.71444092,34.38869629,31.52697144,33.53432617,33.44768677,30.1218811,28.9850708,28.34694824,30.76436768,34.75179443
34.63768921,33.38219604,33.85610352,34.1559082,30.27456055,29.20916138,28.765802,30.53228149,36.593927,36.74520264,33.22423706,35.61150513,35.7574707,30.40841064,28.98015747,28.6760498,31.53222046,34.30614624
35.37984619,36.10738525,35.20281372,36.65484009,31.73842773,30.69146118,29.5609375,31.28804932,38.4416748,35.40554199,36.80443726,36.84420166,36.66433105,33.2541748,30.95092163,30.20293579,31.78756104,35.48830566
36.14904175,36.64721069,36.60106812,37.36974487,34.62197266,32.82790527,32.86083374,32.73427734,40.06124268,39.88707886,37.89559326,37.32607422,37.73595581,34.97527466,33.20913086,32.98839722,32.54152832,38.08364258
41.27657471,35.37703857,37.3109375,38.12783203,35.84926758,34.57003174,33.79448853,33.05718384,40.05095825,46.6166626,38.38399658,38.45583496,38.66072998,36.14711914,35.09713135,34.62294922,34.32680664,41.33623657
40.13771973,36.90914307,36.76244507,39.23006592,34.53960571,37.24675903,36.26262817,34.82497559,39.58852539,42.2340332,36.91942749,38.28771362,36.97084961,36.96825562,35.95952759,36.18416748,33.74694214,41.40874634
36.89946899,35.69161377,35.46727905,37.29525146,33.10869751,37.69463501,34.73272095,34.41289673,40.44973145,41.900354,36.94292603,37.03737793,36.72145996,35.53508911,37.30339966,34.74559937,34.83376465,41.89553223
33.40484009,35.19298706,34.62026367,37.12694702,31.67922363,33.07976685,33.79839478,32.95449219,36.91478882,35.07210693,36.1713501,36.01464233,35.83797607,32.55083618,33.61126099,32.74425659,32.79387817,40.38317261
33.21297607,32.40627441,32.92849121,33.19893799,30.37539063,29.09920654,28.92614136,30.9560791,33.84710083,34.16784058,35.20876465,34.94274292,33.42125854,32.5647522,32.3305603,29.20992432,31.86257324,37.91887817
31.3855835,29.99431763,32.11843262,31.28829346,28.81688843,28.15355835,27.94725952,29.65929565,31.93099365,33.36504517,33.03936157,32.98931274,33.57183228,29.97561035,28.77837524,28.36763916,30.35579834,33.85689697
30.59493408,30.5624939,30.29934082,31.30205688,27.99431763,27.86452637,27.7897583,28.42147217,30.90410767,33.5888916,31.08806763,31.56127319,32.39937744,28.38967285,28.30135498,28.23897705,30.09047852,33.51275024
31.94161377,30.0208374,30.94585571,30.53069458,27.47997437,27.85289917,27.93724976,29.34862671,32.02340088,34.01482544,31.23064575,32.074823,32.14888916,28.70632324,28.32271729,28.21019897,30.28707275,36.25328979
32.59481201,31.08120117,30.30800781,31.64840088,29.12902222,28.53441772,28.32860718,30.58193359,33.26989136,35.23345337,32.18557129,32.85137329,32.99199829,29.18901978,28.68270264,29.08449707,30.46688232,34.51055298
33.08120117,33.64519653,34.70986328,34.38161621,31.04219971,29.26317749,28.51015625,31.05205688,35.20964966,35.93578491,33.21535645,35.24987183,35.34029541,30.2711731,29.55623779,29.47924194,31.07451782,37.87182007
34.10259399,36.51690063,36.640802,36.92763672,33.77858887,30.95910034,29.6854187,31.44619141,38.39995728,36.41393433,36.76799927,36.34902344,36.91188965,32.31282959,30.05123291,30.10570679,32.23412476,41.70647583
36.55367432,37.35646973,37.59377441,36.95040283,34.85457764,32.98870239,33.09209595,34.11080322,39.96975098,36.29778442,36.47539673,36.37679443,38.37035522,35.58577881,34.56841431,31.58504639,32.71904907,42.98967896
37.51583252,37.1953064,38.49227295,38.64696655,36.52669678,33.83477173,33.91219482,32.91115723,41.6980835,37.36049805,37.97304688,38.96413574,39.9677063,36.55443726,34.82592163,35.92376099,33.21090088,42.7734314
42.96935425,37.96196899,38.56127319,36.62252197,36.17897949,36.74715576,36.79396973,32.40834961,41.70159302,42.41509399,36.39272461,39.79534302,39.15404663,35.14663086,36.37905273,36.39272461,33.23058472,41.31963501
39.70955811,36.33474121,37.34581909,34.90444336,35.40413818,36.84081421,36.1642395,32.55721436,41.19024048,40.26293335,37.55471191,38.15599976,38.97985229,34.99602661,36.20293579,33.38375244,33.93285522,42.64040527
33.85726318,33.43621216,34.61147461,34.46703491,31.98671875,33.56490479,31.67839966,31.78457031,38.96859131,37.83513794,36.15706787,37.0463501,36.47054443,33.51275024,33.24297485,34.23247681,33.86144409,41.41964111
32.37615356,33.25612793,32.87426147,33.69909058,31.371698,29.62920532,29.12230835,30.99517212,35.07619629,33.98613892,35.09588013,33.95681152,36.20891724,32.07018433,28.83074341,29.5197998,31.91719971,34.71853027
31.76665649,31.74221191,31.05812988,33.07195435,29.38320313,28.12236938,28.65639648,30.07769165,31.22026978,33.29552612,31.4911438,32.88823853,34.45314941,29.41277466,28.31017456,28.58522949,30.18102417,33.20992432
32.79674683,29.98018799,31.03453979,31.42519531,27.73531494,28.21743164,27.9170166,29.88692627,30.97329102,33.34047852,30.94783936,31.23787842,32.0152832,28.73613892,28.04500732,28.40374146,29.99724731,32.10839233
32.25789795,30.87075195,30.893396,32.79076538,27.9913269,28.26430664,27.91164551,30.04946289,32.1256958,33.94637451,31.68132935,31.49941406,32.25963745,28.48922119,28.42598877,28.49031982,29.93721924,34.18157349
34.39171753,32.01534424,32.28399048,32.3796936,29.3890625,28.62871704,28.20253906,29.81615601,32.87526855,34.37615356,31.94017944,32.59124146,34.0597168,29.93227539,28.58742676,28.75032959,30.87850342,36.15337524
35.72365723,34.97490845,33.28041992,34.96529541,30.89882813,28.86992798,29.31496582,30.9503418,34.84334717,35.16991577,33.82409058,33.72945557,34.60244141,32.26772461,29.65587769,29.02745972,31.97985229,38.05019531
36.20577393,35.705896,36.1345459,36.71029053,32.30840454,29.87612305,29.46160278,31.04506836,37.82891235,36.05941162,36.88152466,37.17434082,37.60418091,34.29949341,29.93285522,30.32210693,31.93395386,40.36647949
39.67678223,36.91408691,36.33446655,37.35061035,34.99099121,32.91500244,32.25014648,33.50893555,39.51842651,42.17315063,37.29271851,39.48192749,39.13295898,36.62096558,33.0692688,32.63469849,33.30513916,40.67055664
45.30367432,37.9661499,37.41414795,38.65148315,37.03637085,34.64144287,35.28179321,32.66314087,41.34282837,42.08684692,38.28026733,38.63411865,39.777948,36.73360596,35.19786987,35.64754639,33.51040039,37.42998657
41.7829834,39.04729614,38.94820557,38.95528564,35.98067627,36.64049683,37.10592041,32.49538574,41.57537231,41.15172729,39.03569946,39.16591797,40.45296631,37.22042236,36.85,37.85778198,34.72905884,38.15502319
35.15252075,36.53887329,37.84841309,37.39693604,36.42119751,37.58641968,36.39135132,32.6526123,39.7932373,35.28154907,36.9319397,38.8461853,37.44448242,35.24450073,37.20742188,37.57982788,35.65834961,40.02367554
33.49437866,36.16820679,37.57634888,35.22088013,33.50551758,34.99941406,31.7937561,31.7947937,36.93071899,36.59798584,35.58208618,37.53734741,36.48818359,33.99959717,33.8963562,35.33452759,34.04412231,38.11361084
33.23909912,33.3364502,34.23150024,34.18309937,30.3208252,29.26717529,28.46767578,31.19347534,32.33318481,33.78408203,35.61168823,34.85753784,35.8338562,31.79665527,29.83101807,30.00048218,32.20571289,33.1723877
33.60875854,31.77492676,31.12111816,33.19872437,29.60384521,28.12203369,27.96477661,30.1112915,31.95864258,33.21019897,33.79082642,33.96486816,33.81051025,28.92553101,28.02236328,28.57595215,31.13018188,32.78960571
33.22753296,30.44417725,30.96187744,31.05092773,28.45794067,28.02837524,27.72536621,29.58751831,32.62804565,33.18404541,31.9855896,32.18972168,31.03185425,28.34029541,28.36553345,28.29805908,29.38192139,35.4510437
34.28881226,30.62416992,31.85204468,31.3350769,28.19658813,27.90786133,28.0046936,30.10509644,36.17931519,33.94542847,32.51064453,33.26653442,31.66246948,28.6713501,28.42211304,28.54168091,31.44555054,36.6814209
34.07473145,30.94768677,32.85552368,32.08440552,28.42678223,28.51098022,28.38967285,30.40682373,36.2763916,35.22982178,34.16384277,35.43398438,33.57247314,29.92998657,28.72322998,28.68761597,30.84874878,36.54338989
34.4631897,33.65651855,35.66039429,33.98311768,31.3149353,28.95748291,29.07109985,31.065271,35.66982422,36.51763306,35.57119141,35.83223877,34.86296997,31.85149536,29.80080566,29.29100952,31.64650879,38.01003418
35.56011353,36.53667603,35.95061646,35.48912964,33.14077148,30.68169556,29.33410034,31.45958862,39.3276001,35.52285156,37.06405029,37.27614746,37.46825562,33.72820435,31.03780518,30.40426025,32.63155518,40.61361084
38.06875,36.64013062,38.24758301,37.14351807,35.6592041,34.02254639,33.50408325,33.03591309,39.00286255,42.14876709,38.46672974,38.60106812,37.50042114,35.75957642,33.60115967,31.06426392,33.94771729,42.7137085
41.4008728,36.49825439,37.65499268,38.16509399,36.32369385,34.54104004,34.17452393,34.63005981,38.4062439,45.50008545,39.94359741,39.58754883,38.26763306,37.63244019,34.76702271,34.83880005,34.45446167,43.80672607
41.44591675,37.95314941,38.06307373,37.69933472,36.10708008,36.7427002,36.87700806,32.46309814,40.66118774,40.24300537,38.45684204,38.8651062,36.7187439,37.3204895,36.98153076,36.56688843,33.99492798,43.05547485
37.7444397,36.15010986,38.15877686,35.80394897,33.34465942,38.19344482,33.86358032,32.46993408,40.8567749,38.14998779,38.44109497,38.92574463,36.99483643,36.3064209,36.99831543,37.58300171,34.29882202,43.06835327
37.07268677,34.45314941,37.12584839,35.27773438,33.31569824,33.38936768,32.55724487,31.55401001,39.91924438,35.40422974,37.5831543,37.73262939,36.30303345,33.70186768,32.41918335,32.85119019,33.36272583,38.60189209
32.53789673,35.42583618,34.82909546,34.0296875,30.17046509,30.64418945,28.99871216,30.58181152,33.87346802,34.37685547,34.27242432,36.33526001,35.69616089,30.77745972,29.91994629,29.58010254,32.18599854,34.73433838
33.27120361,31.34163818,32.02657471,33.67446289,30.16268311,28.20272217,27.98595581,30.15996704,32.27153931,33.36397705,34.52288208,33.55147705,32.58132324,28.72533569,28.7973877,28.33913574,30.92080078,32.97878418
33.02672729,31.11516724,31.02959595,31.64241943,28.57476196,27.91225586,27.74422607,28.65026245,31.49379883,33.20357666,32.48015747,32.77590332,31.40950928,28.38652954,28.98540649,28.43258057,30.04436646,32.08587036
33.01122437,29.63942871,31.1295105,32.47173462,27.5519043,28.12059937,28.40337524,31.18956909,34.74910889,34.590448,33.22164307,32.90358887,31.93837891,28.28276978,28.90993652,28.52868042,31.61055908,33.79882202
33.89815674,31.86370239,32.58431396,32.32341919,29.42495117,28.55022583,28.75203857,30.45223389,35.17577515,35.14577637,33.50570068,34.3277832,34.24962769,30.36071167,29.5503479,28.32271729,30.83620605,35.2444397
34.70464478,34.12850342,34.76516113,33.79570923,30.53618774,29.21785889,29.18926392,30.64354858,37.41097412,37.34972534,35.1163269,36.36690674,34.72145996,32.63240967,30.17022095,29.3807312,31.01775513,37.62944946
34.0593811,36.40944824,36.55751953,35.96434937,33.67971191,31.56139526,30.2086731,31.67058716,39.38659058,37.38479004,37.53283081,36.38356934,36.05358276,34.82070313,31.33623657,30.62090454,32.38726196,38.47948608
33.22783813,37.42299805,36.5331665,38.27782593,35.37664185,33.50649414,32.89818726,34.12639771,39.13100586,37.11260376,36.7831665,38.51943359,38.77037964,35.06466064,33.67226563,32.53399048,34.30700073,41.52883301
39.94545898,36.92080078,38.42989502,38.41555176,37.39452515,33.71807251,33.73180542,35.72072754,40.66231689,44.48031006,39.2625061,39.39208374,39.07079468,36.79717407,36.03222046,35.2328125,36.15194092,42.22033081
43.96660767,37.51775513,37.85582886,38.57610474,38.34960327,36.40996704,37.60695801,33.99910889,40.08504639,43.25444946,39.18532715,39.84237061,37.93947754,35.35500488,37.9873291,37.34423218,33.51925049,40.29033813
37.72246704,36.79744873,37.62282715,37.65410767,37.0083252,37.98555908,33.48812256,33.3406311,39.98339233,38.53041992,37.55333862,40.1085144,37.80608521,35.43709717,38.67220459,36.76156006,33.5631958,39.32503662
34.23946533,34.88253174,35.67492065,36.15645752,34.1760498,33.29671631,30.27376709,32.38341675,37.00692139,34.29439697,36.94692383,37.41167603,35.97356567,33.50917969,35.9215332,33.47640381,33.14119873,37.95397339
33.07265625,34.21114502,33.57653198,34.65471802,31.29692993,31.19393311,28.78753052,31.04720459,32.5654541,33.93557129,34.61812744,34.44960938,34.64421997,30.65459595,30.53795776,29.74154053,32.17928467,34.60680542
32.08907471,31.3097168,31.90984497,33.2545105,28.29515991,28.43609009,28.1199585,29.90007935,31.24358521,32.9274231,31.9270874,33.61855469,32.77886353,30.05172119,28.57067261,28.75341187,31.10311279,31.70903931
31.87029419,29.65288696,31.45534668,31.49251709,27.45638428,28.181604,27.83483276,29.30950317,31.63775024,33.8527771,31.52062378,32.2980896,32.3208252,29.24306641,28.43639526,28.02886353,31.13796387,31.61391602
32.61828003,30.10018311,32.06252441,31.51931152,27.74489746,28.25759277,27.71813354,29.91695557,32.53408203,34.27108154,31.73964844,33.49016724,32.4034668,29.42272339,28.84749756,28.47149048,31.41976318,33.52285156
33.70662842,31.18618164,31.79815063,33.13234863,28.45949707,28.53521118,27.98409424,30.68874512,33.26482544,34.71828613,31.40575562,35.0909668,33.86470947,30.34621582,29.33565674,28.63323364,31.4309021,34.80596313
34.07952271,32.91130981,35.47796021,34.99672852,30.44475708,29.12481079,27.94869385,30.59230957,35.20583496,35.90209351,34.22411499,35.42095337,35.8557373,32.58867798,29.93636475,28.90566406,31.62584839,37.3961731
37.5480896,36.80529175,36.697229,37.06218872,32.60579834,30.41158447,29.37487183,31.27251587,38.03392944,37.40084229,36.15859375,37.58165894,37.67165527,35.81115112,31.50368652,29.4039856,33.52364502,41.04989014
39.39040527,38.27797852,37.68825684,38.81002197,34.25402222,34.52565918,32.15160522,31.74804077,41.00679932,41.68724976,38.13503418,38.40230713,40.08971558,37.37835083,34.87487183,31.38488159,35.96773682,41.99572144
40.92693481,38.99672852,39.16768799,38.56398926,35.67983398,35.67589722,34.11577759,33.94136963,42.11513672,43.14016113,39.80205688,39.44857178,39.99633179,38.49434814,35.55101929,33.70882568,37.4182373,41.85106812
38.26482544,39.30489502,38.43752441,40.2257019,36.46621094,36.77739868,37.89904175,33.94692383,40.95665894,41.03035889,38.1213623,39.67122803,40.85115967,39.87233887,37.84954224,38.14083252,36.63875732,41.73137817
40.4008728,37.28792725,38.63741455,38.28954468,35.92693481,36.46923218,35.17614136,33.06496582,41.40047607,41.6994873,37.49013672,39.01268921,38.58965454,37.1413208,37.62975464,35.0239502,36.43761597,41.8755127
