CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
29.54641113,27.50081787,26.93938599,28.20092163,27.20003662,27.24501953,26.79400024,27.67492065,30.322229,29.11208496,27.94799194,27.90728149,29.24013672,28.67522583,27.71026001,27.15389404,28.30669556,30.51607666
28.50072632,26.81749878,25.14092407,26.49373779,26.45003662,25.09905396,25.02254639,27.05611572,28.66265259,29.15871582,27.45665894,27.1609436,28.05874023,28.37416992,25.78530273,25.94368896,27.56774292,29.18508301
28.07317505,25.1149231,24.92925415,25.0095459,25.54308472,24.07183228,24.42626343,26.54207764,26.94979248,28.32323608,26.18184814,26.46907959,26.39623413,25.98586426,24.62182007,24.88378296,27.2232605,27.57210693
27.59075317,25.02526245,23.63601074,24.10598145,24.78017578,24.25332031,24.32970581,25.74199829,25.95494995,27.93862305,25.53237305,24.84908447,25.24782715,24.62233887,24.76213989,24.78518066,26.75664673,27.10576782
27.4248291,24.49923096,23.40181885,24.28435669,23.90126953,24.31713257,24.36358032,25.42293701,26.15078125,27.49950562,25.18755493,24.25029907,24.7546936,23.84859619,24.75374756,24.70726929,25.73943481,27.1249939
27.70769653,24.61617432,23.73961792,24.84386597,23.47704468,24.55928955,24.59130249,25.39141235,27.48262939,27.78612671,25.26537476,24.7348877,25.41991577,23.68096313,25.13149414,24.81936035,25.97664795,27.36043701
27.86635742,24.96019897,23.51595459,25.41060791,24.30330811,24.96474609,24.455896,25.80449829,27.69268188,28.39812622,25.53261719,24.71444092,25.48262939,24.90136108,25.49807129,24.57619629,26.81783447,28.16045532
26.82137451,25.13189087,24.4583374,24.94863281,24.98668823,23.82839355,22.97457275,25.27953491,27.9163147,27.00994263,26.39864502,24.77599487,25.50802002,24.93676147,24.3644043,23.31200562,26.69466553,28.19762573
22.69127808,25.7942749,23.31694946,25.5458313,20.76720581,21.40606079,22.55608521,24.92797241,26.77364502,22.86083374,26.72774658,25.96105347,25.60848389,22.92550049,22.09682617,22.52977905,26.22548828,27.47692261
20.49230347,26.15502319,24.83336792,23.98586426,22.47298584,23.07973633,23.39229736,23.86119995,25.96932373,21.1710144,26.90825806,24.9883667,27.4600769,21.87932739,23.91039429,23.02382813,24.92839966,28.51696167
21.73485718,27.32958374,25.92952881,27.34316406,24.10234985,24.69817505,24.75991211,25.9338623,28.81768188,26.6802002,28.48381958,25.82640991,28.00936279,23.07576904,24.73607788,25.63338623,27.56792603,29.4196106
28.28637085,28.23214111,26.31469116,28.99367676,28.16182861,26.62304077,26.47307739,26.77733765,29.27651367,30.81200562,28.93178711,26.61983643,28.57628784,27.28310547,27.11141357,27.02755127,28.57592163,30.7098938
30.51592407,27.40175781,25.16170654,28.91442261,27.87365112,26.95284424,26.48922119,27.48671875,28.7697998,30.66951904,28.23208008,26.36773071,27.80916748,26.98061523,28.24312744,26.62069092,28.84462891,29.84856567
29.07650146,26.26976929,25.18807373,27.95317993,27.14019165,25.50222168,24.9482666,27.1085144,28.11068115,30.62078247,27.09386597,26.50805054,26.27681885,25.88689575,25.98494873,25.17556152,28.22869263,29.90050659
27.72069702,25.41274414,24.59441528,25.80928955,25.75142822,24.24028931,24.30291138,26.73119507,26.88033447,28.58413086,27.03780518,25.59401855,26.23348389,25.16729126,24.8456665,24.86556396,28.00609741,27.78661499
26.92476807,25.04512939,23.75081787,24.96105347,24.32680664,24.20836792,24.27980957,26.10097656,26.10506592,28.28756104,25.90480957,24.77684937,25.60759888,24.824823,24.58788452,24.7947937,27.49651489,27.49028931
27.07717285,24.44249878,23.50768433,24.43535767,23.41329346,24.44432983,24.2378479,25.6949707,25.83303223,28.61260376,25.53603516,24.34908447,25.19790039,24.33110962,24.41945801,24.50979004,26.91472778,27.47026978
27.79805908,24.74138794,23.31054077,24.77895508,23.31548462,24.68294678,24.46404419,25.74624023,27.05944214,29.14086304,25.79238281,24.58025513,25.66832886,24.35891113,24.92876587,24.69005737,27.14571533,28.54598389
27.43639526,24.73088989,23.63570557,24.91744385,24.25927124,24.5989624,24.48104248,26.19732056,27.24007568,29.04363403,25.90584717,24.9531189,26.37285767,25.07262573,25.42614136,24.72249756,27.45424805,27.76192627
24.72475586,24.9503418,23.60494385,25.19622192,24.70891724,23.66158447,22.97060547,26.00338135,27.59142456,25.69091187,26.17806396,24.91997681,26.33654175,25.22863159,24.38601074,23.24471436,27.41765747,28.35744629
20.61507568,24.40633545,24.77431641,25.68108521,22.00924072,20.42897949,22.14769897,25.10949097,25.61104736,23.65044556,26.32662354,26.21376953,26.30776367,23.33318481,22.09456787,22.90969238,27.28225098,27.95464478
21.5196167,24.21685181,24.78450928,25.97295532,22.11696777,23.41915283,23.09005127,25.297052,26.74508057,23.76827393,28.24251709,26.32265625,28.10259399,21.84530029,24.434198,23.61852417,26.98293457,27.96047363
25.44301758,27.16625366,26.37416992,26.83867798,21.9208313,23.92995605,24.69155273,26.55098877,26.70852051,26.2668396,28.89055786,26.74831543,28.73226318,24.33904419,24.21358643,24.98424683,27.63305054,29.16408691
28.8364502,27.28463135,25.54210815,26.77996216,26.66848145,27.0598999,26.2545105,28.31557617,28.95446167,30.20018921,28.64205322,26.95076904,29.54232178,28.09227905,25.96901855,26.10259399,28.93688354,29.86339722
29.37325439,26.65749512,25.6619812,26.49300537,25.66057739,26.69173584,25.47973022,28.51082764,28.80907593,30.23012695,28.29744873,26.63103638,29.41329346,27.60814819,26.87322388,26.15389404,29.27059326,30.3973938
28.54979858,26.23931274,24.49294434,26.41152344,24.9487854,25.50255737,24.86260376,27.44197998,28.41964111,29.79866943,27.58187256,26.29274902,28.20955811,26.44829712,25.61242065,25.46254883,28.66506348,29.85668335
28.09139404,25.10756836,23.93282471,25.4788147,25.10912476,24.31795654,24.02346191,27.02630005,26.3182312,28.81505737,27.98064575,25.44503174,27.09777222,26.69161377,24.71865234,24.88756714,28.15792236,28.00344238
27.70574341,23.93743286,23.71727905,25.27312622,24.81963501,24.25563965,24.08175049,26.35585938,25.59798584,28.32833252,26.0916687,24.65419922,25.25255737,25.33779297,24.56078491,24.86483154,27.54378662,27.62078247
27.22863159,24.14788208,23.2824646,24.71013794,23.61437378,24.31194458,24.07348022,25.41103516,26.28710327,27.49126587,25.47582397,24.418573,25.23461304,24.36104736,24.71206055,24.67647705,26.6506897,26.82644043
27.50658569,24.29262695,23.65075073,25.15770874,23.74770508,24.34453735,24.17513428,25.28283081,26.71419678,28.19805298,25.80355225,24.66454468,25.65715942,24.26265869,24.83971558,24.85256348,27.18233643,27.37920532
28.05947266,24.47576294,23.4631897,25.56795654,24.55608521,24.57109985,24.17629395,26.15349731,26.71251831,28.87261353,26.20095215,24.83181152,25.60732422,25.06917725,24.84966431,25.08080444,27.25124512,27.71230469
27.08083496,24.64574585,24.58620605,25.61083374,23.42162476,23.32418213,22.29238281,26.03502808,26.83406982,28.15438232,26.4218689,25.5017334,26.312677,24.91216431,24.40477905,24.44249878,27.37075195,28.28408203
22.37191162,25.04882202,24.03258667,25.14525757,22.33828125,21.7050415,23.21737061,24.46639404,25.18221436,23.14714966,27.40102539,24.72548828,25.70568237,21.03908691,22.29100952,23.38262329,27.10827026,27.85338745
21.71199951,25.64324341,26.21981201,25.33751831,21.31124268,23.55629883,23.00002441,23.34740601,27.20235596,21.71047363,26.05001221,25.79122314,24.57442627,23.3442627,20.80333862,23.39418945,25.52871094,27.32097778
23.53978882,26.75280151,26.49291382,27.13579712,24.70595703,24.28780518,24.865625,25.64507446,27.45980225,25.93239746,28.01964722,26.7619873,27.17418823,26.87835083,24.81914673,25.04628906,27.08355103,28.19976196
28.78106079,27.11071167,27.47063599,29.10784302,27.24709473,26.33275757,27.15856323,26.55822144,29.60405884,29.20467529,28.78695068,28.05257568,27.75292358,27.30755005,26.45690308,26.17104492,28.22384033,30.24633179
29.65203247,26.79918823,26.80321655,29.13457642,26.9661499,26.72008667,25.46700439,27.79497681,29.7647644,29.87130127,27.91698608,27.46416626,27.75267944,27.00725708,26.63271484,26.04924927,28.31548462,30.09227905
28.56121216,25.52880249,25.28618774,27.19213257,25.91863403,25.34716187,25.54168091,27.14370117,28.79955444,29.11931763,26.35674438,26.97405396,26.68221436,27.01879272,25.49971924,25.87120972,28.09734497,29.07528076
27.9835144,25.16436157,24.64949951,25.67174683,25.74257813,24.52071533,24.58132324,26.72792969,27.10152588,28.52382813,26.17336426,25.43950806,25.73308716,26.13289795,24.86443481,24.98461304,27.18605957,28.00020752
27.48357544,24.54711304,24.00844727,24.63485107,24.84951172,24.38497314,24.05666504,26.35909424,26.39486084,27.90419922,25.43792114,24.71508179,25.11556396,25.11281738,24.65224609,24.68996582,26.84395752,26.87337646
27.45266113,24.18578491,23.68352661,24.75484619,24.14467773,24.46764526,24.31759033,25.78719482,26.08117065,28.0899292,25.10454712,24.35756836,25.26845703,24.17885742,24.65822754,24.84026489,26.06313477,25.92214355
27.77697144,24.65032349,23.48354492,24.47255859,23.90612183,24.75771484,24.43428955,26.0720459,26.57537231,28.54940186,25.57509766,24.51885376,25.77596436,24.48687134,24.79189453,24.92369995,26.61885986,26.99450073
28.22371826,25.09209595,24.00725708,24.99245605,24.85720215,24.84679565,24.60253296,26.48116455,27.77172241,28.35332642,25.62627563,24.78392944,26.40166626,25.59453735,25.10964355,24.85238037,26.94527588,28.36278687
27.6619812,25.87166748,24.37767944,24.70726929,24.3492981,24.02681885,23.77980957,26.18618164,27.03463135,27.42241821,26.14956055,24.88027344,26.57357178,24.58843384,24.2708374,23.88237915,27.13219604,28.2769104
22.0972229,26.34145508,24.37484131,24.52385864,20.40938721,21.63646851,22.97316895,25.1736084,26.41280518,24.57131348,25.68255005,24.53637085,27.71309814,22.92574463,22.68834839,22.7630249,25.30300293,26.64190063
19.37062988,27.38057861,24.19371948,26.14696655,21.67696533,23.29989014,23.92794189,23.46972046,27.29833374,21.58471069,25.15270386,26.28136597,28.65300903,22.57241211,23.45021973,24.25103149,23.81875,28.58754883
23.11705933,27.84182129,26.25988159,27.96984253,24.51403198,24.66854248,25.32161865,25.94289551,28.01717529,24.66500244,27.74886475,27.70089111,29.52324829,26.20876465,25.35320435,25.63158569,28.168573,28.57827148
29.33770142,28.30346069,26.67507324,27.90584717,27.42562256,26.30724487,26.66536865,26.96877441,29.2545105,30.3951355,28.93676147,28.51094971,30.15001831,27.33797607,26.3661438,27.24511108,28.10592041,29.45949707
30.00023804,27.7192627,27.09899292,28.08504639,27.71254883,27.03273926,26.52047119,27.54909668,28.84786377,31.66594849,27.60411987,27.7895752,29.31923828,27.43770752,27.28786621,27.34087524,28.25533447,30.00078735
28.82515869,26.89605103,26.26964722,26.69454346,26.65688477,25.91500244,25.84273682,27.35704956,27.75103149,31.75136719,27.92382202,27.3611084,27.56047974,27.27578125,25.61211548,26.25499878,27.91375122,28.83849487
28.0118042,25.43126831,24.8739563,24.87981567,25.35964355,24.12694702,24.74328003,27.04717407,26.66057739,29.12224731,26.97783813,26.03395996,26.71083984,26.55684814,24.89653931,24.62798462,27.80889282,28.00414429
27.89031372,24.53347168,23.56054077,24.86550293,24.77666626,24.35027466,24.49175415,26.24407349,26.02654419,28.35180054,26.32302246,25.41668091,25.07677612,25.1267334,24.63088379,24.40505371,27.42305908,26.67528687
27.73366699,24.36266479,23.17540894,24.72173462,24.24239502,24.44368896,24.5666748,26.01503906,26.06276855,28.96151123,25.20586548,24.66228638,25.415979,24.50551758,24.72081909,24.75530396,26.82491455,26.98995361
27.89141235,24.50722656,24.05172119,25.38964233,24.37035522,24.52941284,24.67827759,26.23989258,27.19243774,29.2930542,25.49239502,25.14760742,25.48186646,24.00029907,24.92495117,24.87487183,27.17748413,27.82186279
28.10283813,24.8623291,24.01482544,25.57506714,24.67858276,24.70791016,24.42461548,26.19423828,27.63262329,29.26143799,25.72869263,25.62902222,25.6953064,25.46090088,25.2418457,24.98961792,27.35152588,27.76018677
26.94555054,25.10515747,24.85082397,25.68828735,24.46553955,23.10805664,23.09331665,26.08669434,27.92147217,27.1453186,26.03692017,25.69103394,26.34179077,23.95110474,24.9125,24.02349243,27.27651367,27.71434937
23.94017944,22.63689575,25.55178223,25.9046875,21.36144409,21.17568359,22.29448853,25.34404907,25.80474243,26.51967773,27.12658081,25.91332397,25.31304321,20.69732056,21.99474487,22.84917603,27.19066772,27.36095581
22.5730835,24.12157593,25.63808594,24.69539795,22.46398315,22.19289551,23.26540527,23.70290527,25.52037964,25.59151611,27.87145386,27.03353271,26.09755859,23.51247559,23.58361206,23.82592163,24.5737854,29.29207764
23.90795288,26.66121826,26.42803345,27.56954346,26.22969971,24.87444458,25.37642822,25.36696777,28.01583252,25.56173096,28.83791504,27.88887939,28.31463013,23.39266357,24.91521606,25.18926392,28.03603516,30.1640564
30.05391846,27.68496094,27.11345825,28.11879883,27.60180054,26.28634033,26.49413452,26.68206177,30.10424194,31.57528076,28.92385254,27.98659668,27.88515625,27.74620972,26.66158447,26.3600708,29.00777588,30.91768799
30.50026855,26.60991821,27.15691528,28.22139893,26.33886108,27.04396973,26.1078125,27.35140381,30.54793701,30.87828979,28.79314575,27.97591553,27.34328613,27.79796753,27.29641113,27.42281494,29.37554321,31.00960693
29.54802856,25.5609375,26.19680176,27.82247314,25.95476685,25.3515564,25.30223999,26.92907104,28.68221436,30.5118042,27.06862793,27.00182495,26.76049194,27.02837524,25.45699463,25.35085449,28.96077881,29.85567627
28.54396973,25.84124146,25.03508911,26.0588623,25.24532471,24.14022217,24.32790527,26.77715454,27.87255249,29.46322021,26.91170654,26.63198242,27.30132446,26.03606567,25.20140991,24.70812378,28.20571289,28.43309937
27.75182495,24.20140991,23.84093628,25.07491455,25.35933838,24.16082153,24.2083374,26.25649414,26.09295044,29.04924927,25.90023193,25.36794434,25.89760742,24.32796631,24.77715454,24.68187866,27.64559326,27.54692993
27.40307007,24.28664551,23.90709839,24.75841675,24.27132568,24.47487793,24.38500366,25.09963379,26.44881592,28.69463501,25.77669678,25.17034302,25.8093811,24.45754395,25.24901733,24.74151001,26.65197144,26.63826904
27.61589966,24.40218506,23.81496582,25.14766846,23.30321655,24.64272461,24.5916687,26.12035522,26.69408569,29.18996582,25.68734131,25.23009644,26.09816895,24.02095947,25.2156311,25.12624512,27.32686768,27.35543213
28.24819336,24.87276611,24.25722656,25.23198853,24.85140381,24.90532837,24.79229126,26.39089355,27.09020386,29.42928467,25.83098755,25.28261719,26.29299316,25.30217896,25.83010254,24.68850098,27.55690918,28.47051392
27.29802856,25.26390991,24.99813232,25.67440186,23.35839233,23.14980469,22.95592651,26.19359741,27.14547119,28.81594238,26.30703125,26.12987671,27.14187012,24.76732788,24.98397217,23.62578735,27.63509521,28.67492065
22.53936157,25.18880615,24.82409058,26.4571167,21.05223999,20.91256104,22.68221436,26.02819214,25.5367981,23.45861206,25.72191772,26.41100464,27.84249268,23.31127319,22.92028198,22.43422852,27.66506348,28.11803589
20.16243896,25.54732666,25.50930176,26.94338379,21.52819214,22.490625,24.14208374,24.10909424,25.99654541,21.96517334,24.33156738,27.55391846,27.53658447,24.44341431,24.75338135,24.09176025,27.44164429,27.61748657
26.11849365,26.77330933,26.92681274,28.48656616,24.62639771,24.7111145,24.9039856,27.53048096,26.74123535,26.23049316,28.34981689,27.78652344,29.62676392,25.44515381,25.62554321,26.07036743,28.54934082,28.48388062
29.46132813,27.89031372,26.89507446,28.65957031,28.30114136,26.30419312,26.47908936,28.01537476,28.65844116,31.08254395,29.39766846,28.37359009,30.05806885,26.79744873,27.55223999,26.98809204,29.02947388,30.2394043
29.18679199,27.44985352,26.84716187,28.28707275,28.28310547,27.62578735,25.46383057,28.08916626,29.25634155,31.76873169,28.11196289,28.24642334,29.38775024,27.1055542,27.79500732,26.67403564,29.75942383,30.47930298
28.60390625,25.78240356,25.79720459,27.23104248,26.8562561,25.52633057,25.19701538,27.66829834,28.29302368,30.08678589,27.76314697,27.43120728,28.37770996,26.2668396,26.70910034,25.3322998,28.99926147,29.45827637
27.9253479,25.49001465,24.45122681,25.85015259,25.60091553,24.67678223,24.67260132,27.00289307,26.99337158,28.80999146,27.21178589,26.00023804,26.9298645,25.53179321,24.99248657,24.69805298,28.22301636,28.16106567
27.65978394,24.42196045,23.97844849,25.20238647,24.22576294,24.54750977,24.58547363,26.47158203,26.11953125,28.25585327,25.78804932,25.25322876,25.78426514,25.29067383,25.06810913,24.88881836,27.62609253,27.09954224
27.64373169,24.08797607,24.0588623,25.02614746,23.60006104,24.47365723,24.51958618,25.79760132,25.91234741,28.29897461,25.82299194,24.68950806,25.16686401,24.6723877,25.00884399,24.45379028,26.44649658,27.03572998
27.81517944,24.44011841,24.24227295,25.48735962,23.32515869,24.69680176,24.83513794,26.59087524,26.29104004,28.71254883,25.94152222,25.33937988,25.77163086,24.68114624,25.40691528,24.82836304,26.72835693,27.44725952
27.95830688,24.89437256,24.23818359,25.44777832,23.86916504,24.72954712,24.57357178,26.42778931,27.15551147,28.54894409,26.20385132,25.69558105,26.33052979,25.62996826,25.59014282,24.73104248,27.52193604,28.06951294
27.81429443,25.02831421,25.47026978,25.47826538,23.93206177,23.48754272,23.76864014,26.45046387,27.84505615,26.34032593,26.76107178,25.88063965,25.65947876,24.80245361,24.05236206,23.82961426,27.49324951,28.36574707
25.30031738,24.61797485,24.60714111,26.27541504,20.49160156,22.16665039,23.96721802,24.63045654,26.78713379,23.95983276,26.69329224,26.16109619,27.01885376,23.93798218,22.69210205,23.4503418,27.38945923,28.42748413
22.2036377,28.16518555,26.4197937,26.67324219,21.31820068,21.16286621,22.4465271,25.00100098,26.10689697,22.66799316,28.08886108,26.7675415,26.95855103,25.29598389,24.93105469,23.7574707,27.71297607,27.98021851
22.85469971,28.13863525,27.20476685,27.168573,22.68731079,24.85619507,24.89541016,25.61351929,28.04067383,26.20037231,29.91079102,28.71196899,27.97930298,27.83864746,25.50652466,24.80635986,28.19320068,29.67144165
30.22860107,29.31984863,27.46825562,27.45287476,27.64089355,26.35164795,26.78927002,27.3288208,29.38030396,29.99761353,29.3890625,27.74141846,29.14367065,29.89507446,27.41469727,27.10854492,28.63112793,30.51061401
30.23726807,27.58278809,27.31414185,27.20714722,27.56786499,26.43428955,26.04989014,27.71187744,29.34932861,30.8515564,28.88866577,28.01729736,29.12276611,28.67180786,27.66881714,26.1428772,29.07235107,30.45458374
29.49904785,26.55425415,26.17107544,26.40020142,26.9102417,25.62362061,25.08953247,27.58492432,28.68908081,29.77095947,28.51671753,26.97261963,26.94335327,27.80928955,25.98543701,25.41289673,29.03417358,30.22478638
28.64431152,26.34188232,25.39797363,26.16329346,25.49324951,24.57198486,24.82277832,26.84938965,27.15801392,28.99572144,26.96968994,26.10231934,27.02340088,26.99068604,25.16619263,24.96132813,28.57952271,28.45089111
27.91365967,24.69402466,24.16530762,24.88216553,24.43230591,24.53655396,24.35726318,26.21871338,26.0654541,28.35891113,26.00585327,25.33214722,25.57799683,24.48616943,25.27791748,24.80516968,27.36971436,27.20522461
28.29082642,24.54119263,24.12581787,24.84990845,23.92440186,24.46825562,24.56411133,25.65230713,26.3633667,28.45910034,25.63109741,24.87450562,25.3104187,23.68618164,25.08968506,24.6718689,26.74260864,26.98214111
28.49022827,24.62456665,23.85720215,25.03438721,23.50060425,24.68105469,24.33406982,26.10686646,28.03362427,28.85704956,25.92858276,25.16613159,25.69555054,23.72811279,25.3142334,24.97548828,27.74276123,27.59758911
28.90184937,25.02410278,24.14684448,25.40654907,24.27468262,24.99590454,24.46245728,26.43782959,28.27266846,29.12761841,26.40352783,25.00802002,26.00106201,25.1809021,25.44222412,24.82180176,27.87145386,27.87511597
27.99660645,24.837854,25.15603027,25.55965576,23.09935913,24.23827515,22.3784729,26.15548096,28.03692017,25.79296265,26.68148193,25.55236206,26.24782715,25.35479126,25.07259521,23.30352173,27.74923096,27.89879761
22.21456299,25.39977417,25.67965088,25.97414551,20.83190308,20.05562744,22.38704834,23.68309937,27.43065796,25.91610107,25.41671143,26.03414307,25.87005005,23.29555664,21.284021,22.7534729,27.55709229,28.29906616
22.40517578,26.18538818,25.44356689,26.2569519,21.79039917,23.04491577,23.88967285,24.94182739,28.64205322,26.38463745,26.8182312,24.79714355,28.09655151,21.91317139,21.88500366,23.72026978,28.16433105,27.81536255
25.79821167,26.62868652,26.68578491,27.57335815,26.58620605,24.54528198,24.90377197,26.29091797,29.89071045,26.72710571,28.46599731,27.19640503,28.25634155,25.08828125,26.15303955,25.3444458,29.40130005,30.25356445
28.5602356,27.40953979,27.40682373,28.17073975,26.90276489,26.44570313,26.33504639,27.18520508,29.59642944,30.14727173,29.63485107,27.22240601,30.86422119,28.04692993,27.52138672,26.66848145,30.02306519,31.12185059
31.22161255,26.11742554,26.37145386,27.49712524,27.04955444,27.05037842,26.08583984,27.57390747,30.19851074,30.75261841,29.25588379,27.10552368,29.63710938,27.08803711,27.36800537,27.32683716,30.0670105,30.80153809
29.48140869,26.06691895,25.46218262,27.17723999,26.9515625,25.58034668,24.93496094,27.69176636,30.09264526,30.38939819,27.76384888,26.49904785,28.7206665,26.7053772,25.95964966,25.62590942,29.41323242,29.77007446
28.47265015,25.33773193,25.12078247,26.55730591,26.38500366,24.85958252,24.64214478,26.97704468,27.44613037,29.43215332,26.79754028,25.64458618,27.65502319,26.34499512,24.75020752,24.89190063,28.88323364,28.26555786
27.7468811,25.03737793,24.54320679,25.70235596,24.68297729,24.98980103,24.48540649,26.23360596,26.59639893,28.65444336,25.99904785,25.25512085,26.39211426,24.89400635,24.42952881,24.77974854,28.1690918,27.38878784
27.82177124,24.46618042,24.15661011,25.01247559,24.18474731,24.85402832,24.30111084,26.15654907,26.49849854,28.72927246,25.56270752,24.62731323,25.78249512,24.47207031,24.72704468,24.66777954,27.14421997,27.14888916
27.625177,24.59749756,23.75396118,25.3640686,23.45488892,25.04494629,24.31392822,26.3527771,27.32766113,29.16188965,25.94082031,25.20668945,26.38411865,23.71288452,24.91439209,24.95003662,27.04100952,27.27654419
28.46749268,24.93703613,23.98113403,25.71557007,24.62264404,25.2953125,24.14953003,26.64959106,28.05028687,29.31087646,26.29961548,25.34002075,26.46117554,25.04787598,25.54949341,24.67049561,27.74138794,28.27556763
26.91567383,25.23876343,24.46386108,25.83840332,24.24102173,24.12322388,22.90340576,26.42128906,27.27263794,28.72646484,26.47808228,25.81450806,26.38121948,23.81856689,25.05181274,23.92781982,27.67498169,28.67125854
24.29442749,24.80898438,24.77590332,25.69637451,21.14544067,21.93792114,22.22783813,25.07354126,26.82711182,23.25664673,26.11327515,26.16277466,25.86159668,23.87450562,22.66774902,22.71004639,27.46129761,26.82744751
23.35805664,25.77208862,25.3479248,26.67034302,21.95821533,22.59819946,23.71126709,24.40718994,26.89721069,23.22988281,25.95897827,27.58373413,28.85006104,23.00441895,22.07958374,23.61531982,27.58672485,26.27251587
23.96846924,27.44716797,26.45202026,28.70644531,26.94222412,24.45241699,24.78887329,25.27507935,28.60723267,27.22841797,29.05373535,28.71547852,29.67363892,24.22145996,24.41936646,24.63530884,27.17254028,28.062677
28.62603149,28.06582031,27.67644653,28.36550293,27.86931763,26.85976563,26.67290649,28.33202515,29.13521729,30.55965576,29.34099731,29.59511719,29.58147583,28.68853149,26.86196289,26.45235596,29.22960815,30.04561768
29.94393311,28.08272705,26.47615967,27.85341797,28.08336792,27.33764038,26.30367432,28.75472412,29.45476685,30.92629395,28.82576904,29.17803345,28.97997437,28.36672363,26.86837158,25.61443481,29.52181396,29.80443726
29.58587036,27.03264771,25.38549194,27.13588867,27.26036987,25.65230713,25.22988281,27.93877563,28.19133911,30.41079102,26.81395874,27.30907593,27.86431274,28.04509888,26.45665894,25.69771729,29.50042114,29.02001343
28.27816162,26.75686035,24.68129883,25.91289673,26.06850586,24.74880371,24.66549072,27.28661499,27.34890137,29.56890259,27.11452637,26.9631897,28.0347229,26.1128479,25.08028564,25.00338135,28.50884399,27.65889893
27.84139404,24.924646,23.95476685,25.15029297,24.76314697,24.75548706,24.46532593,26.55962524,26.7774292,29.05623779,26.51809082,25.17952881,26.47512207,25.50914917,24.97387085,24.96889648,28.0347229,27.13027344
27.33937988,25.12362061,23.54186401,24.5513855,24.4425293,24.71102295,24.5972229,26.29967651,26.07451782,28.60323486,26.06902466,25.26796875,25.809198,24.49877319,25.06420288,24.69237671,27.08736572,27.5942627
28.0755249,24.85939941,24.13408813,24.89003906,24.4039856,24.98134766,24.43200073,26.89055786,27.01964722,29.56099854,26.27581177,25.22765503,26.05663452,24.20516357,25.44713745,25.09203491,26.88872681,27.90859375
28.45614014,25.4364563,24.39202271,25.4821106,25.07583008,25.34755859,24.70916138,26.7572876,27.64174805,29.53014526,26.59465942,25.62429199,26.68807373,25.25762329,25.86669312,25.04473267,27.56551514,29.07677612
26.91451416,25.45305786,24.54506836,25.69124756,25.01964722,24.57277832,22.90279541,26.57515869,27.19368896,28.84551392,27.09563599,25.83913574,26.47530518,24.19732056,25.02181396,23.61913452,27.50866089,29.14653931
21.40554199,25.55425415,22.62493286,25.64492188,22.14681396,21.3795105,22.40456543,26.17803345,26.50557861,22.81630859,27.54979858,25.77294312,27.3043457,20.86672363,22.49804077,23.6378418,27.51491699,28.44783936
20.32915649,26.09295044,25.23494873,26.44820557,22.48995361,22.92824707,23.16945801,24.06261597,27.39956055,21.99291382,27.84438477,27.01442871,27.45238647,20.40880737,23.0197998,23.92022095,27.34371338,27.87154541
27.97698364,25.99813232,26.47677002,26.71138916,23.25740967,24.84697876,24.47753296,26.72020874,29.42226563,27.02593384,30.27282104,27.23623047,29.34420166,24.82296143,25.20165405,25.73970947,28.03914795,30.12636719
29.77709351,27.92827759,26.61394653,27.54125366,27.29082642,27.03380737,26.47789917,27.60094604,29.9380127,29.99154053,29.96257935,28.47069702,29.6553894,27.65862427,26.90636597,26.24224243,29.05800781,30.43309937
29.47438965,26.7602478,25.88805542,27.32592163,26.73543701,27.18724976,27.16268311,28.08352051,29.88048706,30.05846558,29.57579956,28.40001831,28.07781372,28.35439453,27.64367065,26.96672974,28.95025024,30.84169922
28.93868408,26.22841797,25.91030273,26.54403076,26.14812622,26.0836731,25.65535889,27.81463013,28.84234009,30.07042847,28.53731689,27.19515381,26.87127075,26.3645874,26.20479736,25.35128174,28.37923584,30.3272644
28.31542358,25.40895996,24.66912231,25.29433594,25.1553894,24.57790527,24.45125732,27.35564575,27.39275513,29.34276733,26.99675903,26.53484497,27.23720703,26.36754761,25.24718628,24.69100342,28.38564453,28.53295288
28.15404663,25.21221313,24.12606201,24.93483887,25.2156311,24.64199219,24.69057617,26.6418396,26.52660522,29.22420654,26.67891846,26.32302246,26.20424805,25.93041382,25.0758606,24.80169067,27.55877075,27.73879395
28.32949219,25.01918945,23.99004517,24.95592651,24.32250366,24.61449585,24.72817383,26.08651123,26.55922852,29.2307373,25.97985229,25.19927368,25.85354004,25.01238403,25.2293335,24.82674561,26.90682373,27.06932983
28.90291748,24.86342773,24.12651978,25.35201416,24.09456787,24.9213501,24.72316895,26.3989502,27.13424072,29.44893799,26.63744507,25.64086304,26.08400879,24.5833374,25.34377441,24.75921021,27.31380615,27.89675293
28.54137573,25.26345215,24.3868042,25.89885864,24.38369141,25.07225952,24.53850708,26.50899658,27.42092285,29.45858154,26.52330933,25.81780396,26.89345703,25.60411987,25.72490845,24.89025269,27.54100952,28.25042114
