BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
0.96153,0.14565,0.89148,0.10914,0.19213,0.27828,0.088025,0.28042,0.12923,0.34572,1.699,0.020988,0.048348,0.21195,0.010935,1.6384,0.038201,0.26248,0,0.24666
1.6672,0.5829,1.1298,0.28881,0.038615,0.2855,0.17955,0.39032,0.0030467,0.043396,1.3109,0.22801,0.75597,0.18669,0.67078,0.28696,0.18498,0.31122,0.16006,1.1868
0.63951,0.04024,0.15963,1.4126,0.04312,0.46182,0.70821,0.4014,0.095314,2.4776,1.0141,0.38237,1.3817,0.1979,0.19205,0.96858,0.42476,1.566,1.3638,1.8047
6.4822,1.7643,2.6271,0.8944,0.90336,2.4468,1.5025,2.5687,2.3619,2.1857,2.8647,1.609,3.7378,4.0375,0.72561,3.7296,1.7404,1.432,0.18119,4.1338
5.9314,3.6241,3.2179,0.46734,2.5601,1.6353,5.5653,3.5203,4.5326,6.5705,5.93,3.2121,1.6828,3.3874,4.9402,3.2883,2.2094,1.5561,2.6028,9.0977
3.7173,5.2837,1.7631,4.9237,3.1977,3.7114,4.1947,6.8158,7.7407,8.3307,5.9507,3.3303,1.8719,4.0268,2.0663,5.2515,3.5871,4.3847,7.5477,7.6884
9.7425,10.373,6.0331,3.0651,2.889,3.7864,3.6869,3.3988,7.6883,5.7813,2.351,7.6362,3.8356,2.6925,1.4791,4.9383,3.8439,3.7483,9.617,3.0629
3.9586,7.9669,4.1867,5.5659,7.1118,7.1438,7.8555,3.7728,10.251,9.0607,2.9871,11.495,3.0593,4.8658,4.4537,6.0714,4.0695,4.1629,6.0865,4.8346
3.7892,6.0303,6.0518,2.6081,4.722,5.6255,3.7502,2.8513,9.6731,5.5109,4.6237,7.8842,5.6931,3.9996,6.6464,2.1586,1.8283,1.4178,7.2029,5.3093
0.94411,3.4563,1.692,0.62006,1.1239,2.3757,1.5766,0.85702,5.4732,5.1039,0.7491,3.7641,3.0155,1.5866,1.811,0.31934,1.0332,1.2877,3.321,2.7591
0.97431,1.108,1.819,1.1646,0.31619,1.0314,0.24771,0.92449,0.59755,0.20186,1.4787,0.44363,1.1039,0.72349,1.9831,0.68476,1.2867,0.63939,1.7644,0.80052
0.13787,0.097025,0.23958,0.87428,0.065302,0.079245,0.65133,0.38341,0.091747,0.55761,0.066752,0.56284,1.1157,0.032563,1.7879,1.1421,0.010968,0.050759,0.44749,1.0227
0.11515,0.10223,0.087988,0.17232,0.013512,0.0016827,0.2857,0.37643,0.0008974,0.36441,0.29054,0.030609,0.033154,0.0046306,0.075162,0.0011579,0.16013,0.24162,0.01121,0.4815
0.35381,0.016079,0.0076793,0.19304,0.006673,0.00022515,0.13725,0.46067,0.37059,0.38235,0.16962,2.4234,0.051379,1.0808,0.69981,0.33347,0.016808,0.29013,0,0.11378
1.8465,1.6416,1.5822,0.26922,0.017883,0.54013,0.58904,0.20021,0.35319,0.59467,3.1001,0.5546,0.02965,1.7476,0.13174,0.725,1.3639,1.1961,0.11686,0.061333
4.0609,1.1632,0.9084,0.81434,1.2847,1.7129,2.6515,1.1561,1.1469,1.3673,6.4587,1.8012,0.66365,0.82858,1.1369,0.85446,2.2299,2.7441,1.9953,1.5448
7.3012,2.497,5.9354,2.0054,2.4615,1.3994,3.6813,3.7339,6.158,6.4401,4.3302,3.0806,3.4813,1.5942,4.0836,2.703,1.8741,5.7506,5.2315,11.393
5.6643,4.7225,3.3039,1.365,2.3681,3.4762,4.1413,4.7434,7.0751,3.2867,6.9215,5.0806,2.4998,4.0306,3.5975,3.9138,4.9673,0.66428,3.2894,3.1873
5.4847,6.5614,10.308,4.0574,4.2671,5.5655,5.1687,3.1234,8.3469,13.832,2.6557,6.1148,7.1165,2.0545,4.0933,4.2574,2.6589,1.9932,7.9775,6.6416
9.4836,5.9727,6.4102,5.1067,5.4599,7.9379,4.6314,4.2693,8.7996,15.711,6.7918,6.5957,4.7336,4.204,3.358,5.463,3.4366,3.8806,8.6739,7.4442
3.2573,6.3857,1.2201,3.2026,3.8348,5.4254,6.1638,6.6443,5.7755,5.5308,2.351,4.9825,6.5552,1.5372,2.8736,4.1098,3.9703,4.0999,7.3529,3.7143
1.8335,3.4446,7.3963,1.6581,5.5404,2.5508,0.59472,1.3271,4.5741,3.2811,7.8899,1.9175,1.5267,4.9918,2.786,1.2258,1.774,1.759,2.8765,3.5421
0.42774,1.1222,1.0822,2.4438,0.64373,2.3903,0.51317,0.91469,1.212,3.6293,2.4161,0.43167,2.0914,1.8448,1.0034,0.78428,1.2283,0.79715,0.22108,0.84062
0.42489,0.10151,0.15272,1.0027,0.43596,0.25118,0.3475,0.012211,0.45504,0.7783,1.6948,0.66713,0.59453,0.21225,0.13685,0.095957,0.36704,0.15127,0.26812,0.13168
0.36365,0.034431,0.29393,0.029748,0.027279,0.58845,0.16504,0.013913,0.052324,0.38331,0.0192,0.026343,0.26924,0.13647,0.014188,0.24199,0.1116,0.17472,0.00093903,0.18794
4.7263,0.61512,0.015396,0.68658,0.29247,0.1992,0.72775,0.060225,0.077161,0.24224,0.091938,0.052549,0.30034,0.19036,0.015122,0.0018296,0.0018788,0.51431,0.12828,0.20713
1.4763,0.10855,0.92794,1.8685,0.033144,0.37541,1.1554,1.7272,0.25288,0.28746,3.9441,0.99969,0.70873,0.037381,1.8391,1.1479,0.59167,0.67886,0.21564,0.25535
3.8863,1.1241,1.1382,0.168,3.9938,1.3573,1.333,1.0322,3.5871,0.93691,1.6594,0.84812,0.72823,1.9718,2.6358,3.5552,1.0149,1.2432,2.688,1.0137
2.5648,2.781,5.1738,3.6785,4.8283,1.7884,1.6562,2.1809,7.0429,5.7376,6.9165,6.2706,4.171,1.7178,1.9054,4.7016,4.0781,0.32687,2.8685,3.2098
2.7786,5.6835,1.4929,3.1428,4.3762,6.1075,6.0131,4.5769,6.953,7.2597,3.9582,11.734,6.313,3.9548,4.0106,6.1131,1.2951,4.0151,6.8117,10.083
12.215,6.6486,5.0745,2.4369,4.6725,4.0514,3.5793,2.4416,7.5449,6.4496,5.0754,9.4383,6.0097,1.4995,4.4466,7.7456,1.4492,2.7777,8.513,9.0261
8.4834,10.444,7.0109,1.9746,4.1704,3.9248,3.0843,3.2977,9.0792,3.3886,2.8444,6.6251,5.3606,3.6547,3.7477,9.4411,4.5922,2.2346,7.794,4.199
2.1013,8.9121,7.4808,2.6533,7.3545,7.2503,2.6028,2.4299,6.7541,4.0145,2.8203,5.5486,3.5701,4.8564,1.7647,4.4971,1.8308,3.0248,5.8737,11.599
1.548,1.1533,1.9541,1.7063,2.2687,0.60042,1.6342,1.8882,5.491,1.5484,1.6168,1.4916,2.6573,1.2458,2.6417,2.0322,2.0457,0.93386,5.5311,5.0378
1.3006,1.1543,2.8234,0.71616,0.91735,0.2672,1.1495,0.34363,0.25467,0.72208,0.43553,0.1694,0.57375,0.21449,0.76528,0.18485,1.4957,0.99078,1.0874,0.55452
0.59774,0.37252,0.35395,0.022872,0.26578,0.076879,0.015331,0.28336,0.11232,0.11049,0.52212,0.32147,0.033072,0.47902,0.057805,0.96779,0.34125,0.8773,0.00063188,0.11903
4.0061,0.017475,0.13678,0.067593,0.035433,0.038843,0.15415,0.15565,0.0038346,0.15225,0.29654,0.017121,0.38382,0.0045443,0.060115,0.0015755,0.32376,0.144,0.00067806,0.17669
2.7992,0.0027097,0.62018,1.6359,0.016188,0.012031,0.19877,0.15985,0.26682,0.80075,0.59189,0.0075197,0.32741,0.0045972,0.41265,0.077855,0.2275,0.18301,0.26319,0.11395
0.45962,1.6198,3.3789,1.3074,0.0090504,0.51002,0.68878,1.3749,1.2638,2.3164,2.3353,1.4326,0.0087179,0.23914,1.2592,0.063215,0.69226,1.479,0.42272,0.23481
3.0552,1.3703,3.4731,0.52455,2.647,0.69067,0.91127,1.8805,3.9721,1.8899,3.6532,0.71392,3.5914,2.5282,3.2399,2.5741,1.0271,2.1434,1.1295,5.653
9.8492,2.7806,4.4018,2.413,2.5135,4.3739,1.6705,2.3658,6.8221,5.8354,3.0892,2.1213,2.4705,2.9981,1.8703,6.7675,3.3854,2.5326,3.3056,6.0272
7.8707,3.4657,3.8198,3.1458,3.5082,7.8884,3.8282,4.3621,8.6599,6.1083,4.1495,6.4542,2.2712,2.9004,4.3579,3.5657,4.5239,4.8366,5.8869,6.5916
2.5716,4.2736,5.8764,1.9982,10.304,4.1845,5.4809,4.0558,6.9289,8.3139,7.8344,4.0181,5.9779,2.8452,3.5382,4.9606,5.2657,5.8094,8.6133,6.5331
12.697,7.4144,8.292,4.3583,1.2823,4.246,6.5924,4.2343,8.5153,5.871,4.6625,11.883,12.772,5.2688,6.8159,6.2458,3.2498,2.8392,8.7757,5.2429
1.9358,7.9594,3.3194,5.263,2.0388,5.1049,2.9969,2.4649,10.588,6.9821,3.4851,7.0304,2.8943,3.8974,4.9832,3.0595,2.7775,1.862,6.5038,3.6795
1.1663,2.5288,1.7357,4.9468,3.207,2.2165,2.8148,1.5106,4.267,4.8221,3.3564,2.2892,1.574,0.94357,3.1017,1.2719,0.99512,1.1906,6.0781,1.5751
0.53593,2.8286,2.7721,1.9249,1.665,1.3824,0.76364,1.2366,0.10363,1.0634,0.15601,1.0982,0.21794,0.099909,1.2334,1.1136,0.49271,1.0263,0.9051,3.0301
0.95689,0.41176,1.8198,0.97562,2.8336,1.4785,0.42644,0.17866,0.04686,0.18802,0.58862,0.93866,0.19288,0.068658,0.7845,0.08797,0.13588,0.14743,0,1.1528
0.5451,0.015123,0.08802,0.0065955,0.0066274,0.054853,0.0022322,0.040538,0.0002701,0.53263,0.20403,0.42795,0.0093719,4.0137,0.27537,0.015883,0.093265,0.30145,0.05486,0.18965
0.055353,0.0006741,0.039968,0.31029,0.83874,0.00016503,0.22011,0.30699,0.12086,0.1116,1.5042,0.022993,0.0044693,0.0080374,0.82089,0.012272,0.087491,0.23006,0,0.16208
3.7614,0.53786,3.5492,1.1115,0.010792,0.0029472,0.49008,1.3185,0.45561,0.27721,1.5481,0.08193,0.62043,1.01,0.029879,0.92661,0.93137,1.8962,0.50049,0.191
1.8559,0.86106,1.1355,3.269,0.21947,2.4706,1.5127,3.056,2.748,1.5774,4.3239,0.61657,3.5313,1.2423,1.065,0.33862,1.8029,1.9573,2.1382,2.907
1.5246,2.3729,6.8753,2.5141,1.8098,2.3509,0.99936,2.532,6.8221,2.4633,1.7361,2.9781,5.7821,2.6596,7.632,0.40739,3.1681,1.3511,4.3825,7.3114
5.4145,2.7206,3.5505,2.8334,1.0018,4.2883,4.9022,4.5107,7.5407,5.2791,3.8109,8.3985,3.4182,2.6521,1.7455,2.8738,2.9691,2.2767,8.7051,4.4515
3.1874,4.1013,5.1011,5.1498,3.7914,5.3213,7.0617,2.8297,8.0207,9.0264,8.8652,8.5067,6.5977,2.5015,5.3323,5.3791,4.5691,1.7919,7.0607,6.8457
6.4798,6.379,9.4723,2.7,0.85737,7.4269,8.2558,3.2066,11.554,9.0823,1.9906,7.4001,2.6631,5.3224,5.9366,9.9004,4.5443,2.456,8.7455,4.1888
4.509,7.6516,3.1966,4.2335,5.5088,5.7713,4.0503,7.4582,8.7273,6.6896,2.2087,5.7224,4.5351,2.571,8.0459,2.685,1.3488,3.3898,8.3506,8.0732
1.6473,1.6033,2.792,1.4259,1.4305,1.2205,1.7059,1.1051,1.7756,4.3498,3.2695,3.1696,3.7488,1.1421,0.9875,3.2044,2.0614,2.0821,4.6972,2.4729
0.75117,1.4033,1.0174,0.36287,0.47614,3.7222,0.56972,0.48979,1.0539,0.89828,0.10199,2.0159,0.71467,0.48133,0.44786,0.31973,1.0712,0.074073,1.0411,2.0269
1.2154,0.76436,1.3643,0.36374,0.31196,0.07655,0.25019,0.55852,7.27E-06,1.6656,0.16044,0.97815,1.6506,0.30356,0.045813,1.8197,0.38608,0.50602,0.28138,1.0707
0.14826,0.0053003,0.27987,0.041831,0.3015,0.43539,0.10783,0.32663,0.0032605,0.4033,0.15472,0.017176,0.02905,0.12797,0.0182,0.0083669,0.023672,0.45124,1.3427,0.30174
0.11584,0.075431,0.1139,1.3692,0.046173,0.036587,0.050015,0.35598,0.033812,0.26154,0.10309,0.016719,0.28141,0.0079024,0.0015675,0.073523,0.14199,0.28306,0,0.30174
3.2813,1.1143,0.14674,1.2185,1.071,0.8266,1.1398,1.7123,0.17818,0.83782,1.7427,2.7415,0.4917,1.2046,0.14189,0.11307,1.383,0.77087,0.14794,1.8027
1.3821,0.17605,3.0455,0.74474,2.4233,0.42191,1.9042,2.5314,2.7706,2.5968,2.7712,2.1135,0.97063,1.1737,1.4635,0.8169,1.1684,1.7024,3.5702,1.4248
4.3049,2.0412,2.9049,4.4843,3.6643,0.66431,2.0002,5.2429,3.3696,5.3172,4.1091,4.9628,1.5994,2.8872,3.9375,2.0707,3.0003,1.9202,6.1031,4.3073
2.9728,8.6245,8.7533,3.0632,4.3456,1.5468,2.9042,3.6578,8.6863,5.6693,6.1453,3.6249,3.2928,1.8052,6.742,9.1039,3.3202,6.2642,6.6599,4.3985
6.2012,10.321,5.4933,2.5877,2.2898,6.112,3.4912,5.7302,7.9636,8.9973,5.5811,7.5958,12.423,3.2444,8.0409,6.5639,3.8832,3.4761,7.3247,3.7771
10.765,5.0499,3.4464,5.7186,9.5494,4.1545,4.0825,2.3452,7.2155,9.3472,2.7749,4.7544,10.682,2.3565,4.2991,5.344,5.7053,2.5675,8.6692,7.3471
4.761,6.516,4.4213,3.3953,7.0912,4.1602,2.58,4.2425,7.4129,5.9679,8.8874,6.0539,9.5974,3.1971,3.076,2.8506,3.379,1.9562,7.7889,5.1687
2.3161,2.7921,0.32552,0.9789,1.2328,1.2135,2.1311,3.3466,4.3217,2.9928,2.4461,1.6966,2.3554,1.041,2.3326,4.2002,1.3038,0.76946,4.3895,4.1223
0.67131,1.207,1.5775,0.26018,1.0488,2.7121,0.53429,0.49628,0.79576,0.16989,5.7824,0.1495,1.3519,0.2504,1.0002,1.2145,0.41771,0.15153,0.99919,0.4077
0.14892,0.26861,0.43238,2.262,1.5469,1.1932,0.56694,0.44214,0.058939,1.0795,0.1085,0.22584,0.79407,0.03804,0.94311,0.17526,0.086143,0.23131,0.37203,1.1778
0.59416,0.091357,0.08032,0.21195,0.2822,0.01977,0.20024,0.24876,0.22114,0.16111,0.44595,0.11588,0.060085,0.0077613,0.031765,0.22473,0.24274,1.1039,0,0.01051
0.16126,0.15947,0.029086,0.035247,1.0395,0.00050195,0.090615,0.044131,0.090982,0.40511,0.0019472,0.69701,2.2028,0.2327,0.25216,0.00025051,0.72914,0.15421,0,0.33655
1.0968,0.26706,0.13907,0.82076,0.14455,0.0086014,0.4475,0.87699,0.29344,0.93294,6.0195,0.38406,0.60105,0.31289,2.1857,0.058328,0.16894,2.0006,0.44527,3.5373
1.1853,1.0263,1.1692,2.5382,4.1709,2.4013,1.7066,1.1855,1.6209,3.6476,6.0659,4.9633,2.1016,0.74539,3.1143,5.64,2.3952,2.4085,3.2004,4.6672
3.0261,1.9631,4.3087,4.2117,3.6129,5.2701,1.8198,2.0469,7.2669,6.0248,7.3956,4.8067,3.8711,4.3508,4.4391,4.0483,3.2831,2.5392,4.1056,2.4245
10.879,2.8819,4.0091,2.3359,1.9609,5.0959,3.5216,3.4954,8.4852,8.7392,1.7152,5.53,3.956,1.6946,3.5676,5.0755,5.6153,4.8024,8.2334,9.4379
5.5906,8.8859,5.7465,3.913,4.3222,15.618,4.6176,1.9308,6.7899,12.083,4.3014,3.6542,3.6892,3.9261,10.151,7.4963,4.215,5.4741,7.7808,12.31
2.388,8.4738,4.4323,2.9156,5.0628,5.603,3.3314,4.3056,7.734,14.749,6.3598,4.1019,5.2391,1.7431,9.9029,8.7641,5.8141,4.6296,9.0238,7.5203
5.5555,11.605,3.9206,2.3677,5.9165,4.4466,4.4467,2.6436,7.1083,7.1925,3.3598,5.7728,4.5332,3.6476,3.2374,4.0542,1.2193,3.1604,8.1077,8.3899
0.54209,4.6976,2.1215,2.589,2.2926,2.0944,1.6025,1.7166,4.9935,4.246,4.2058,1.9282,0.30796,2.0195,2.4589,4.5693,1.1464,1.7524,3.6973,3.1157
0.87011,0.50159,0.42004,0.92966,0.53232,1.5939,1.1507,0.40405,0.92369,2.0204,0.78666,0.58778,0.59451,0.28351,0.018356,1.8109,0.95629,0.46889,0.37088,0.42438
0.34664,0.14741,1.3169,0.45673,0.086186,0.29018,0.43819,0.015103,0.065065,0.75181,0.017349,0.35393,0.68053,1.7624,0.15569,0.57143,0.25454,0.48315,0.023617,0.16473
0.21421,0.048485,0.4516,0.4194,0.019593,0.61855,0.022671,0.14499,0,0.46464,0.53613,1.3268,0.07202,0.049564,0.038026,0.019009,0.029593,0.065144,0.0035132,0.3108
1.8566,0.13374,0.041173,0.057621,0.64083,0.0037995,0.36674,0.2896,0.03047,0.2075,0.0031933,1.2575,0.015232,0.80306,0.0051006,0.00010134,0.015359,0.15059,0,0.13241
3.0899,0.099993,0.32033,0.94225,0.078186,0.00058303,0.60551,0.52304,0.88289,1.038,2.8593,0.26048,1.9431,1.1909,0.78768,0.30311,0.40712,1.8545,0.4604,1.7242
3.1886,0.43925,1.6792,3.8366,3.0786,0.93131,2.6327,3.0017,3.7561,1.0157,15.425,2.9492,1.272,1.5705,1.5648,0.51322,2.3783,2.2362,3.0445,2.5817
1.9545,2.2436,9.0311,1.7104,4.0989,3.8434,2.787,2.8221,3.7811,3.4068,6.6106,4.2608,2.6289,3.8615,0.69644,2.0254,3.0972,3.1755,3.3803,10.059
3.839,6.6248,4.0249,3.4917,4.4383,3.5491,4.3378,3.75,7.7303,4.3915,4.8678,3.7557,9.4481,4.1555,7.8319,3.9812,3.9337,2.8145,6.7495,11.862
4.038,7.9718,10.151,2.6157,3.1652,8.6325,5.1156,4.3679,10.054,7.6273,3.1181,6.2064,7.2815,2.9537,2.3496,6.4691,3.4016,2.8128,8.2232,12.849
2.5807,5.1471,4.1434,2.6196,7.7194,11.384,2.4083,4.4441,7.6014,9.9279,2.7582,7.0797,4.4974,3.9707,4.7715,4.1245,4.3975,3.0847,6.7957,4.9163
7.0516,7.3306,7.7392,1.1838,5.7162,0.72709,2.2631,3.4238,7.3082,3.7904,2.4148,3.8401,1.643,2.7547,4.1147,2.232,2.1717,3.8727,7.4305,6.9436
2.0223,2.9177,1.5104,1.2744,0.66163,5.1902,1.1704,0.5371,2.8052,7.0316,0.92982,2.2909,1.2932,2.1688,1.2903,3.07,1.2151,1.1519,3.6262,5.4314
1.396,1.3738,1.5151,0.84252,0.24775,1.5051,0.51283,0.82565,0.33464,0.61114,0.1725,0.5192,0.19348,1.887,0.75032,1.1066,1.1881,0.56745,0.29564,0.7348
0.20046,1.3057,0.30443,0.028932,0.14549,1.2721,0.13108,0.55808,0.0074113,0.15166,0.8204,0.031458,2.7138,0.1457,0.16832,0.086838,0.31358,0.743,0.14943,1.2037
0.15171,0.53214,1.6293,0.0054422,1.0164,0.18036,0.18321,0.078768,0,1.4339,1.0823,0.10183,0.061607,0.060891,0.018704,0.018154,0.10995,0.046258,0,0.85665
0.8081,0.0021287,0.10819,0.37655,0.25637,0.0029533,0.12494,1.4345,0.0014387,0.58371,0.082018,1.4821,0.12398,0.69258,0.0138,0.0011216,0.38014,0.31671,0.10595,0.11317
1.4398,0.25881,1.0248,1.3649,0.73077,0.048289,1.5112,0.75635,0.10323,5.0296,0.46519,0.28808,0.029663,1.5719,1.8651,0.16104,0.89964,0.33359,0.11808,2.3992
3.1194,2.6174,1.3416,0.96241,0.72841,0.6114,2.5961,1.6758,2.5305,0.53296,1.526,0.63454,0.70399,1.5265,2.6621,4.3087,1.2604,2.3984,0.81118,3.0501
3.6102,4.2514,4.4942,2.0268,4.1351,3.8901,2.3705,3.1964,5.4278,3.987,3.718,2.2427,10.874,4.0523,2.4152,2.7495,2.1456,2.5826,5.5575,7.4689
4.564,6.0307,5.6465,4.617,4.8306,15.731,3.8323,4.6612,8.0839,5.3464,2.6756,3.798,5.9955,3.902,6.3863,8.9532,4.3218,3.9367,5.5883,5.7705
5.4905,7.5138,5.9171,5.8181,7.3815,3.9865,2.1959,3.1314,9.3748,8.4236,4.4094,5.2481,7.3716,2.9368,5.301,3.4751,3.7663,1.7047,8.4263,9.1835
3.6139,7.2264,8.792,5.2665,7.6755,4.1788,5.2508,6.7191,8.7538,12.153,5.3778,5.1134,2.5544,2.8349,8.432,11.169,4.4669,5.5135,7.2172,7.4318
10.76,4.3838,5.6279,4.2385,9.9699,2.8831,3.2763,5.3957,7.1964,6.0193,2.1175,6.2784,3.011,1.1303,3.5739,4.2415,4.725,3.9851,7.0309,5.165
1.5776,2.4792,1.0676,2.8595,0.66569,2.9158,1.6489,0.087354,5.0282,2.0386,3.1395,2.2412,4.0344,1.9064,0.077819,1.7016,2.1903,0.90383,3.8025,2.4751
0.7203,0.7526,2.3622,0.85342,2.6897,2.1455,0.65348,1.0198,2.5202,1.9804,3.0705,1.1628,2.2975,0.0938,0.43079,0.27788,0.22246,0.86175,0.66065,0.32055
0.83428,1.4225,0.60114,0.90015,0.37656,0.29591,0.58343,0.099264,0.30512,0.40428,2.1731,0.0099752,1.85,0.34795,0.025676,0.15214,0.31445,0.18478,0.74783,1.6021
0.011883,0.54709,0.14473,0.004292,0.020118,0.25097,0.0034635,0.031067,0.043163,0.11529,0.10319,0.0018244,0.092773,0.04314,0.0087002,0.1016,0.014441,0.20089,0.07084,0.28686
0.14731,0.0074839,0.025554,0.48673,1.4507,0.045369,0.23871,0.073151,0.14002,1.5547,0.37132,0.00040714,0.36363,0.8446,0.44349,0.0096634,0.17021,0.26569,0.044854,0.47897
0.72967,1.0972,0.017902,0.80459,0.16993,0.16556,0.24065,0.52248,0.32711,0.024776,1.0627,0.038002,0.13246,1.3693,0.89708,0.0012541,0.72541,0.27552,0.012725,0.72994
1.4603,1.1229,1.6824,1.4524,4.7428,0.42157,0.41193,2.4736,1.0497,4.6582,4.2663,0.12948,3.086,1.5152,0.51647,1.3496,1.9452,1.5254,1.7894,1.8861
3.4546,2.6529,2.1358,6.0707,1.6597,2.2511,3.2417,2.3702,3.9445,6.2757,3.0261,2.6242,1.3255,2.6986,4.4578,1.0965,3.7052,1.307,6.2965,5.0839
3.6122,7.3949,1.3472,3.0283,2.9606,3.0128,3.2078,2.9162,5.8021,5.2512,5.0099,4.3243,2.5625,3.0434,5.7898,3.2742,4.4365,3.3295,5.7015,6.0935
6.0128,4.9761,7.0102,3.5155,6.3452,4.2009,5.6077,5.3717,6.1443,10.406,9.5293,7.2109,16.663,3.1368,3.6831,5.8402,3.9029,5.1692,8.4149,8.927
2.295,7.2355,5.8749,2.8289,6.1015,2.6776,3.8616,3.7361,9.9285,12.126,2.8293,10.719,4.949,1.648,4.5496,4.7616,6.3714,5.0649,9.6249,8.6845
3.5129,6.5507,6.7733,0.75672,2.7999,5.6891,5.6769,5.4337,7.3865,4.4111,2.9921,5.6867,4.0208,1.0153,14.431,4.3752,3.2935,3.3195,8.1178,8.4133
2.1354,3.3042,1.7704,1.1985,3.1003,0.63435,0.45585,1.7382,5.0438,2.2356,1.2252,3.7444,2.1423,0.24047,3.0807,2.8956,1.579,0.92208,4.1139,1.3254
1.1225,0.43745,0.75904,0.084273,1.9532,0.1771,1.561,0.98441,0.24334,0.21214,0.41347,1.3379,1.2824,1.2564,3.7836,1.6588,0.078978,0.56094,1.9314,0.41526
0.10671,0.46744,0.29251,2.003,0.32337,0.11438,0.56613,0.10994,0.015058,0.63392,0.81116,0.7012,1.5158,0.025427,0.38703,0.23149,0.16719,0.40453,0.01709,0.74971
0.042587,0.048799,0.017009,0.57898,0.20323,0.0075147,0.05022,0.62203,0.086228,0.3118,5.6653,0.45464,0.14395,0.41925,0.73628,0.052363,0.0024126,0.056498,0,0.33278
0.47112,0.00066792,0.025611,0.59867,0.43064,0.0027358,0.11442,1.497,0.072869,0.30999,2.9252,0.016014,0.72575,0.80481,0.038187,0.00018698,0.018276,0.19538,0.13638,0.54038
2.582,0.28255,1.7091,1.5636,0.88189,0.068317,0.67528,0.41408,0.0016921,0.86282,4.3286,0.020085,0.094625,0.071766,0.41905,0.00032261,0.77621,0.85837,0.8485,1.5811
3.4818,1.6679,1.8638,3.9527,3.3495,1.4825,2.3402,2.0473,2.5001,0.61958,2.8428,1.8149,2.6005,1.5621,2.0984,1.1002,1.6612,2.7087,3.0903,1.402
3.586,3.8365,2.3825,1.4023,6.8792,2.9807,1.9279,3.2932,2.9266,7.8851,5.0567,1.7965,3.2205,2.7902,4.3476,3.97,2.8838,3.1484,5.2217,4.3668
2.5016,6.1647,2.9908,2.2344,4.1516,3.6412,2.3772,3.1703,5.7565,5.8957,5.8907,2.2579,3.2364,3.0163,1.3864,5.0213,3.9622,2.5069,7.2501,2.6193
13.606,4.5537,3.0164,2.3771,5.2074,3.4567,3.3484,3.6992,9.3559,6.4071,4.6416,6.2221,6.4496,3.3345,3.7548,5.3138,4.4136,4.0434,7.9612,7.5772
1.9474,5.1307,3.536,1.857,2.2881,6.2889,5.6116,2.9295,10.132,4.9001,4.5041,8.9002,8.0069,2.245,2.4093,8.5055,2.5225,5.1928,7.5479,5.4623
8.054,4.8364,1.9308,2.2701,2.5843,0.80725,2.5463,2.7433,5.9281,6.6261,2.7177,4.9888,5.6961,3.4477,4.5228,2.7231,2.7461,3.4247,5.3098,2.427
1.0418,2.4,0.38295,1.8323,0.9307,3.2299,1.0877,1.6169,4.8333,3.6276,3.3209,3.4421,0.54598,1.2461,1.8198,9.7426,2.9899,1.6622,5.8496,0.23663
0.7422,0.73853,1.3714,1.213,1.3499,1.4297,0.82296,0.53589,1.0326,0.56613,1.6328,1.2083,0.071274,0.57202,1.3091,2.1446,0.85074,0.54628,0.15678,0.40943
0.10127,0.048139,0.23878,0.0098409,0.086209,0.34459,0.55467,0.35035,0.038104,0.05711,0.2577,0.21246,0.033931,0.23761,1.6542,1.4702,0.28915,0.96144,0.00011091,0.054266
4.3639,0.03367,0.45068,0.032321,0.33359,0.0040106,0.028304,0.69801,0.063007,0.57921,0.98895,0.24847,0.011202,0.082868,0.045678,0.035781,0.18599,0.32624,0,0.24452
1.3556,0.0072515,1.175,0.010609,0.60274,0.13137,0.69643,0.25536,0,3.0984,0.013136,0.014029,0.62303,0.0069969,1.7942,0.0010094,0.057102,0.4679,0.14926,0.00040086
1.8092,0.07674,0.00038957,3.133,2.4417,0.0054308,0.56189,0.20415,0.056469,0.41943,1.3259,0.5271,0.030981,0.41005,0.055313,0.0017791,0.588,1.583,0.79467,3.4981
3.0462,1.298,2.7887,2.3157,0.2087,0.27728,1.4914,0.8475,4.8381,5.5776,1.4713,1.8876,1.5797,4.5993,2.016,0.67829,1.0755,4.1295,3.5838,2.3234
6.1511,2.5533,5.2782,4.314,1.1283,3.7687,2.0454,3.0533,4.2622,2.5604,4.7879,8.1092,3.6859,0.78444,2.6989,2.2406,2.8359,2.1938,2.8441,3.8428
13.875,5.7983,2.9677,4.0247,2.7564,2.5691,3.8033,4.0295,4.528,8.2399,4.3312,8.9981,2.482,4.0044,1.6597,6.8056,2.7111,3.5023,5.0701,11.81
11.327,5.2003,4.6506,4.6469,6.5482,6.558,3.4724,4.9464,8.412,7.874,5.7496,7.7877,5.4195,3.1663,2.885,4.6143,3.4513,2.8078,8.7973,9.1249
